"placebo_att"
-0.434104882501395
-0.00116421562006153
-0.0189388124632244
3.12902086044031
-0.0189800790709094
3.82249042951591
-0.8270238434763
0.178007992046253
1.08555365729862
3.33134527657253
0.445969198238951
0.00914690942051255
2.48821639855654
-0.0189127869578092
9.34452660191125
-6.38841607378212
-0.0190108031957872
-0.145008762249426
1.12721722413493
1.12787617063378
-0.875253506123336
-2.37141035918867
0.122545800777512
1.0207027401138
-4.34547659368076
-0.560594606496552
-0.0188300948392222
0.00867654521397787
2.74761707112416
-0.867156141703099
0.0708739281583528
-0.0260737122513968
-0.405685299591303
0.245165202205142
0.229903592585853
-1.77251888426584
1.58640278415761
-0.0361272916650512
-0.018941753985634
-0.595574813788355
0.33092480990936
3.1290490509878
-0.859998543700774
-0.0189911395324911
-0.0389397957158855
2.32761234042374
0.711024715796259
-0.075871450505141
-0.0789902233472293
1.93913250387175
-11.0013682960543
-0.0675067919618686
-4.42396545731131
0.312802537548148
-0.0858418693909893
2.81635702149662
-0.0149202537597453
-0.459504742778371
-0.0514972886209901
0.519566967715791
0.520198226409243
-0.0195736283293897
-0.519774133211067
-0.0188759470310418
0.861464644853169
-0.618599071659133
-0.0189814247648981
0.0536111923043747
-0.0150729413176256
1.36319476376831
0.621281880192403
0.697287638899366
-0.373381519059044
-0.356190177714841
0.369147904746239
0.377875530885291
-0.019047360328649
-0.197067395366963
-0.164226772012773
4.13485522574209
-0.0189065877199357
0.23369827897106
-0.137810830664851
0.316052728196351
-0.318219394030573
0.465584236223968
-0.587521788112991
1.08767971984336
2.60494561908623
2.11531027968092
-0.0189942709141211
-0.601833868889837
0.44390400849174
9.76076579211773
1.36672030342953
-0.958811483277883
-0.00862882541504262
-0.0189106240534864
3.09392603704017
-1.39035400051509
-0.133640374012544
1.93962054740115
1.40431878138198
0.178288468124806
0.178532725078747
0.147752751981031
-0.01888421862171
1.60556200416596
0.32399813893885
-0.018953411879993
-0.0190411586985357
-0.0189352861834404
-1.99306963450422
-0.737452792413388
-0.0754950847057971
-1.49489721138204
-0.41244449750795
0.186575130656131
0.258518770942184
0.308887035138306
-0.167842392177432
0.425851168819363
0.104724357693339
-0.573169686670748
0.130992332875495
0.864085138847212
0.316133474078237
-0.084729561686709
0.209755603671897
0.42061056124062
1.40439117363893
0.142903030376795
0.482914232105355
0.0717949653443855
-0.0189600616010719
-0.431850476170308
-0.0189934718762992
4.4822693434807
-0.0189405904232012
1.62203620601565
-0.0488732750504988
-0.0441436736808782
2.50345450698463
-0.0484719450194611
2.45967384683168
-0.0189931016398415
5.90331730068819
-0.0189417992416667
-1.29389561832815
0.196656059159257
0.820184433523423
0.139466970421248
-0.0189858684898891
-0.0188850430700724
-0.0431985843896423
0.541394719744321
-0.301988006787159
-0.0508059962136396
-0.164183315190365
1.33519845238395
1.94646578134752
0.762145118176425
-1.65537710000529
2.89117493360955
4.58674764788981
2.34467798104581
0.57898923240113
-1.50519716775538
-0.0189786955635147
5.08660603996439
-0.128093455578438
1.73524427331854
0.806932723396782
4.9547861094101
-0.378531945654949
-1.51334389171787
-0.0189743514164036
-1.90543137805124
1.60555426329573
0.933741971523161
-0.0189141035977192
2.50345450698462
-0.0588472978515411
-0.0188648561506963
0.628652205807333
-1.09326338988756
-2.69528540280114
4.16613343930752
-0.851982902216574
2.83726006186159
-1.25815811809616
-0.239495547046043
0.469783174972616
0.291690723633269
0.356078185499849
-0.0702888945328559
-1.08444653146315
-0.0475539365576694
-1.01799309572232
-0.018874909236638
