"placebo_att"
0.00326034882280987
0.00356732082191752
0.00270803953279848
0.0026289444566019
0.00229728376564796
0.00281345656132814
0.00271936093900561
0.00228367423177024
0.00391885536752223
0.00199451512704413
0.00221952075716497
0.00277246908959134
0.00225182754521859
0.00287348274909369
0.00161310311192751
0.00255749246503369
0.00273625319817349
0.00186051888092244
0.00314084003234288
0.00281557809705495
0.00228481447789151
0.00292346642691028
0.00212514653732093
0.00286509236975139
0.00411605950193486
0.00387810308179622
0.0026111179791776
0.00246081261753786
0.00233895028891289
0.00380875314891362
0.00168321663525962
0.00208453144129903
0.669569525539716
0.00248965979429975
0.00287206629666534
0.00257078937920612
-0.498103256267443
0.00283385184628649
0.00373195329983029
0.00188478987857556
0.00354293544074537
0.00380834246500213
0.0117691429628938
0.00125168757454731
0.00273752051750488
0.00257641941497734
0.00191395910672774
0.00318119556707384
0.00257452092801712
0.00184232013076167
0.00208026070497794
0.00314777028377242
0.00330781613732883
0.00230721475377699
0.00282992949952373
0.0019738825796736
0.00237000405287419
0.00238379882397274
0.00234609647703073
0.00276675055834405
0.00435745292060309
0.00264727217546886
0.00208066715113273
0.00294088272693906
0.00181957304290822
0.00745445368705618
0.00358424972614197
0.00246786388113465
0.00284594060539559
0.00312348081676489
0.00297817551819852
0.00345241041427641
0.00255171999536694
0.00316736040588851
0.00257786939678111
0.00242508002369135
0.0020114372246438
0.00236850456455375
0.00192049510004488
0.0023129259256906
0.00170919148373615
0.00265291391570315
0.329678141357826
0.002832938432211
0.037737079759752
0.00207101294989018
0.00174462442808071
0.0028666872884294
0.00227420093753736
0.00260854096475269
0.00206695871740109
0.0029646980899139
0.00219277190845749
0.00337410127293435
0.00243759829999397
0.00240429998281461
0.00122284977317932
0.00195486840465286
0.00151090002923926
0.0034237076642129
0.00196547397574062
0.00285233521374305
0.00340870428416866
0.00236826352099591
-0.0806344463953846
0.0137750599093508
-0.137037934384519
0.000915720584297106
0.00201074278531392
0.00189173102343376
0.00288386955201177
0.448897002017085
0.00288467422519362
0.00248743694343523
0.00240342964452608
0.00236653966708068
0.0026320915274633
0.00163470857271472
0.00225074542325449
0.0019772775233533
0.0016337903625294
0.00239193324364053
0.00235782911287313
0.0018421652298074
0.00180100821654766
0.002594814108465
0.00272785247465445
0.00150056763371501
0.00168247005099632
0.00377797218891653
0.00214008197257232
0.00281144594160712
0.00359638926117802
0.00227192538055497
0.00186889465289708
0.00291746248584055
0.00315342870192084
0.00289329572826171
0.00161124085013679
0.00206545263584236
0.00384830972550916
0.00350893065436191
-0.553431319833043
0.00244672999626236
1.00209352881343
0.0594079202973947
0.000996391936664232
0.00261276545872767
0.00208749625792085
0.00261303998221937
0.00244196951031702
0.00328134573570701
0.00244158694799234
-0.995799266394608
0.00126736357136091
0.00179742388230648
0.00222209633709954
0.00563733675045547
0.00242025447097748
0.00221354818212407
0.0037738044773294
0.00121169954765969
0.00309395080957365
0.00225385444707339
0.00236695893918572
0.00232904711173366
0.00357018336132827
0.00307794778772027
0.00403700062799423
0.00182042535802429
0.00311908384155109
0.0029644208982403
0.00251373096195499
0.00232794070563858
0.00165608714739529
0.00315342757872566
0.00316061076522296
0.00183315081358619
0.00249054646783659
0.00266874693125431
0.00228747965415986
0.00242990929249941
0.682186637465608
0.237177786286338
0.00161197673827293
0.00388793493241855
0.0028880484610056
0.00271629315476402
0.00332236034917976
0.00399263201432828
0.00290307254340294
0.00301485615026656
0.00276782246654389
0.00228120758310738
0.00310725460307906
0.00300998156911118
0.175486269414039
0.00324872308291752
0.00116464536137362
0.00324132094408998
