"donor_id","omega","active"
"1005002883565",0.000115655283425767,TRUE
"1005004946602",0.000115655283425768,TRUE
"1005005703855",0.000115655283425767,TRUE
"1005009124248",0.000115655283425767,TRUE
"1005010333900",0.000115655283425767,TRUE
"1005010419262",0.000115655283425768,TRUE
"1005010441026",0.000115655283425767,TRUE
"1005010534216",0.000115655283425767,TRUE
"1005010556471",0.000115655283425767,TRUE
"1005010595052",0.000115655283425768,TRUE
"1005010595053",0.000115655283425768,TRUE
"1005010884400",0.000115655283425768,TRUE
"1005011064105",0.000115655283425767,TRUE
"1005011428146",0.000115655283425767,TRUE
"1005011827462",0.000115655283425767,TRUE
"1005012208635",0.000115655283425768,TRUE
"1005012344080",0.000115655283425767,TRUE
"1005012394199",0.000115655283425767,TRUE
"1005012490184",0.000115655283425767,TRUE
"1005012519757",0.000115655283425767,TRUE
"1005012522822",0.000115655283425767,TRUE
"1005012575386",0.000115655283425767,TRUE
"1005012679548",0.000115655283425767,TRUE
"1005013442846",0.000115655283425767,TRUE
"1005013455764",0.000115655283425767,TRUE
"1005013618208",0.000115655283425768,TRUE
"1005014085897",0.000115655283425767,TRUE
"1005014456804",0.000115655283425768,TRUE
"1005014498980",0.000115655283425767,TRUE
"1005014515119",0.000115655283425768,TRUE
"1005014603249",0.000115655283425768,TRUE
"1005014660412",0.000115655283425767,TRUE
"1005014660417",0.000115655283425768,TRUE
"1005014660419",0.000115655283425767,TRUE
"1005014660423",0.000115655283425768,TRUE
"1005014660425",0.000115655283425767,TRUE
"1005014660427",0.000115655283425768,TRUE
"1005014660429",0.000115655283425768,TRUE
"1005014733194",0.000115655283425767,TRUE
"1005014776396",0.000115655283425767,TRUE
"1005014813544",0.000115655283425767,TRUE
"1005014816364",0.000115655283425767,TRUE
"1005014848000",0.000115655283425767,TRUE
"1005014934176",0.000115655283425767,TRUE
"1005014936047",0.000115655283425767,TRUE
"1005014984424",0.000115655283425767,TRUE
"1005015007181",0.000115655283425767,TRUE
"1005015161554",0.000115655283425767,TRUE
"1005015344534",0.000115655283425768,TRUE
"1005015505037",0.000115655283425767,TRUE
"1005015521226",0.000115655283425768,TRUE
"1005015521264",4.60350604352118e-05,TRUE
"1005015522352",0.000115655283425767,TRUE
"1005015536557",0.000115655283425767,TRUE
"1005015616181",0.000115655283425768,TRUE
"1005015634655",0.000115655283425768,TRUE
"1005015661453",0.000115655283425768,TRUE
"1005015661476",0.000115655283425767,TRUE
"1005015661774",0.000115655283425768,TRUE
"1005015720928",0.000115655283425768,TRUE
"1005015728023",0.000115655283425768,TRUE
"1005015732707",0.000115655283425767,TRUE
"1005015765164",0.000115655283425767,TRUE
"1005015888532",0.000115655283425768,TRUE
"1005015896938",0.000115655283425767,TRUE
"1005015897008",0.000115655283425767,TRUE
"1005015897061",0.000115655283425768,TRUE
"1005015897062",0.000115655283425767,TRUE
"1005015991376",0.000115655283425768,TRUE
"1005015998636",0.000115655283425768,TRUE
"1005016018485",0.000115655283425767,TRUE
"1005016022996",0.000115655283425768,TRUE
"1005016040627",0.000115655283425768,TRUE
"1005016136153",0.000115655283425767,TRUE
"1005016136261",0.000115655283425767,TRUE
"1005016284886",0.000115655283425767,TRUE
"1005016285113",0.000115655283425768,TRUE
"1005016293981",0.000115655283425768,TRUE
"1005016336415",0.000115655283425768,TRUE
"1005016447531",0.000115655283425768,TRUE
"1005016465943",0.000115655283425768,TRUE
"1005016539588",0.000115655283425768,TRUE
"1005016583416",0.000115655283425767,TRUE
"1005016597086",0.000115655283425767,TRUE
"1005016648060",0.000115655283425768,TRUE
"1005016649790",0.000115655283425767,TRUE
"1005016650412",0.000115655283425768,TRUE
"1005016650494",0.000115655283425768,TRUE
"1005016650682",0.000115655283425768,TRUE
"1005016653062",0.000115655283425767,TRUE
"1005016654335",0.000115655283425768,TRUE
"1005016654501",0.000115655283425767,TRUE
"1005016654553",0.000115655283425768,TRUE
"1005016759539",0.000115655283425768,TRUE
"1005123738558",0.000115655283425768,TRUE
"1005131183535",0.000115655283425768,TRUE
"1005131187694",0.000115655283425768,TRUE
"1005131188930",0.000115655283425768,TRUE
"1005131188935",0.000115655283425767,TRUE
"1005131188965",0.000115655283425768,TRUE
"1005131221235",0.000115655283425768,TRUE
"1005131221244",0.000115655283425768,TRUE
"1005131223195",0.000115655283425767,TRUE
"1005251509004",0.000115655283425768,TRUE
"1005251509062",0.000115655283425768,TRUE
"1010015858975",0.000115655283425767,TRUE
"1010015862615",0.000115655283425768,TRUE
"1010015862617",0.000115655283425768,TRUE
"1010015862739",0.000115655283425767,TRUE
"1010016066698",0.000115655283425767,TRUE
"1015011041037",0.000115655283425768,TRUE
"1015014631011",0.000115655283425768,TRUE
"1015015673932",0.000115655283425768,TRUE
"1015121790161",0.000115655283425768,TRUE
"1015121921619",0.000115655283425767,TRUE
"1025011962176",0.000115655283425767,TRUE
"1025015649489",0.000115655283425768,TRUE
"1025016581455",0.000115655283425768,TRUE
"1045010283005",0.000115655283425768,TRUE
"1045014910569",0.000115655283425767,TRUE
"1055015862556",0.000115655283425768,TRUE
"1055015897376",0.000115655283425768,TRUE
"1055016526357",0.000115655283425768,TRUE
"1080014630046",0.000115655283425767,TRUE
"1095012862357",0.000115655283425767,TRUE
"1095013073917",0.000115655283425768,TRUE
"1095014578304",0.000115655283425767,TRUE
"1095015331733",0.000115655283425767,TRUE
"1095015506607",0.000115655283425767,TRUE
"1095015507103",0.000115655283425768,TRUE
"1095015525218",0.000115655283425768,TRUE
"1095015984471",0.000115655283425767,TRUE
"1095015994865",0.000115655283425768,TRUE
"1095015994868",0.000115655283425767,TRUE
"1095015994871",0.000115655283425767,TRUE
"1095015994878",0.000115655283425768,TRUE
"1095015994882",0.000115655283425767,TRUE
"1095015995325",0.000115655283425767,TRUE
"1095016000972",0.000115655283425767,TRUE
"1095016030169",0.000115655283425768,TRUE
"1095016084332",0.000115655283425767,TRUE
"1095016091246",0.000115655283425768,TRUE
"1095016091266",0.000115655283425767,TRUE
"1095016091271",0.000115655283425768,TRUE
"1095016091274",0.000115655283425767,TRUE
"1095016141332",0.000115655283425767,TRUE
"1095016205265",3.66310620501111e-05,TRUE
