"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2025/03/13","SPE8ED25D0002","","0133","8145-01-654-0943","0.00","0","1NSG3","BOH ENVIRONMENTAL, L.L.C."
"2023/06/30","SPE8ED19D0001","SPE8ED23F0264","0011","8145-01-654-0943","54,341.11","2","6GBG2","BOH ENVIRONMENTAL"
"2023/06/30","SPE8ED19D0001","SPE8ED23F0264","0009","8145-01-654-0943","54,069.40","12","6GBG2","BOH ENVIRONMENTAL"
"2023/06/30","SPE8ED19D0001","SPE8ED23F0264","0006","8145-01-654-0943","54,341.11","4","6GBG2","BOH ENVIRONMENTAL"
"2023/06/30","SPE8ED19D0001","SPE8ED23F0264","0004","8145-01-654-0943","54,341.11","4","6GBG2","BOH ENVIRONMENTAL"
"2023/06/30","SPE8ED19D0001","SPE8ED23F0264","0003","8145-01-654-0943","156,050.55","3","6GBG2","BOH ENVIRONMENTAL"
"2023/06/30","SPE8ED19D0001","SPE8ED23F0264","0005","8145-01-654-0943","54,341.11","3","6GBG2","BOH ENVIRONMENTAL"
"2023/06/30","SPE8ED19D0001","SPE8ED23F0264","0002","8145-01-654-0943","156,079.21","2","6GBG2","BOH ENVIRONMENTAL"
"2023/06/30","SPE8ED19D0001","SPE8ED23F0264","0014","8145-01-654-0943","54,341.11","2","6GBG2","BOH ENVIRONMENTAL"
"2023/06/30","SPE8ED19D0001","SPE8ED23F0264","0013","8145-01-654-0943","54,341.11","2","6GBG2","BOH ENVIRONMENTAL"
"2023/06/30","SPE8ED19D0001","SPE8ED23F0264","0012","8145-01-654-0943","54,341.11","2","6GBG2","BOH ENVIRONMENTAL"
"2023/06/30","SPE8ED19D0001","SPE8ED23F0264","0008","8145-01-654-0943","54,341.11","2","6GBG2","BOH ENVIRONMENTAL"
"2023/06/30","SPE8ED19D0001","SPE8ED23F0264","0007","8145-01-654-0943","54,341.11","2","6GBG2","BOH ENVIRONMENTAL"
"2023/06/30","SPE8ED19D0001","SPE8ED23F0264","0001","8145-01-654-0943","161,454.62","1","6GBG2","BOH ENVIRONMENTAL"
"2023/06/30","SPE8ED19D0001","SPE8ED23F0264","0010","8145-01-654-0943","54,341.11","1","6GBG2","BOH ENVIRONMENTAL"
"2020/10/16","SPE8ED19D0001","SPE8ED21F0039","0001","8145-01-654-0943","146,776.93","2","6GBG2","BOH ENVIRONMENTAL"
"2020/09/29","SPE8ED19D0001","SPE8ED20F0654","0001","8145-01-654-0943","146,221.24","4","6GBG2","BOH ENVIRONMENTAL"
"2020/09/18","SPE8ED19D0001","SPE8ED20F0617","0001","8145-01-654-0943","146,221.24","3","6GBG2","BOH ENVIRONMENTAL"
"2020/09/11","SPE8ED19D0001","SPE8ED20F0592","0001","8145-01-654-0943","146,776.93","2","6GBG2","BOH ENVIRONMENTAL"
"2020/04/24","SPE8ED19D0001","SPE8ED20F0315","0001","8145-01-654-0943","146,221.24","3","6GBG2","BOH ENVIRONMENTAL"
"2020/04/17","SPE8ED19D0001","SPE8ED20F0309","0001","8145-01-654-0943","144,718.11","3","6GBG2","BOH ENVIRONMENTAL"
"2020/04/17","SPE8ED19D0001","SPE8ED20F0311","0001","8145-01-654-0943","144,718.11","4","6GBG2","BOH ENVIRONMENTAL"
"2020/04/17","SPE8ED19D0001","SPE8ED20F0310","0001","8145-01-654-0943","144,718.11","4","6GBG2","BOH ENVIRONMENTAL"
"2020/02/28","SPE8ED19D0001","SPE8ED20F0274","0002","8145-01-654-0943","146,776.93","1","6GBG2","BOH ENVIRONMENTAL"
"2020/02/28","SPE8ED19D0001","SPE8ED20F0274","0001","8145-01-654-0943","146,776.93","1","6GBG2","BOH ENVIRONMENTAL"
"2019/11/27","SPE8ED19D0001","SPE8ED20F0039","0003","8145-01-654-0943","146,776.93","1","6GBG2","BOH ENVIRONMENTAL"
"2019/11/27","SPE8ED19D0001","SPE8ED20F0039","0002","8145-01-654-0943","146,776.93","1","6GBG2","BOH ENVIRONMENTAL"
"2019/10/29","SPE8ED19D0001","SPE8ED20F0023","0005","8145-01-654-0943","146,221.24","1","6GBG2","BOH ENVIRONMENTAL"
"2019/10/29","SPE8ED19D0001","SPE8ED20F0023","0006","8145-01-654-0943","146,221.24","1","6GBG2","BOH ENVIRONMENTAL"
"2019/10/29","SPE8ED19D0001","SPE8ED20F0023","0003","8145-01-654-0943","146,221.24","1","6GBG2","BOH ENVIRONMENTAL"
"2019/10/29","SPE8ED19D0001","SPE8ED20F0023","0004","8145-01-654-0943","146,221.24","1","6GBG2","BOH ENVIRONMENTAL"
"2019/09/20","SPE8ED19D0001","SPE8ED19F0218","0002","8145-01-654-0943","141,564.14","1","6GBG2","BOH ENVIRONMENTAL"
"2019/09/20","SPE8ED19D0001","SPE8ED19F0218","0003","8145-01-654-0943","141,564.14","4","6GBG2","BOH ENVIRONMENTAL"
"2019/09/20","SPE8ED19D0001","SPE8ED19F0218","0001","8145-01-654-0943","141,564.14","7","6GBG2","BOH ENVIRONMENTAL"
"2019/09/20","SPE8ED19D0001","SPE8ED19F0218","0005","8145-01-654-0943","141,564.14","1","6GBG2","BOH ENVIRONMENTAL"
"2019/09/20","SPE8ED19D0001","SPE8ED19F0218","0004","8145-01-654-0943","141,564.14","1","6GBG2","BOH ENVIRONMENTAL"
"2019/09/20","SPE8ED19D0001","SPE8ED19F0218","0006","8145-01-654-0943","141,564.14","1","6GBG2","BOH ENVIRONMENTAL"
"2019/09/19","SPE8ED19D0001","SPE8ED19F0211","0001","8145-01-654-0943","144,718.11","9","6GBG2","BOH ENVIRONMENTAL"
"2019/09/19","SPE8ED19D0001","SPE8ED19F0211","0002","8145-01-654-0943","144,718.11","1","6GBG2","BOH ENVIRONMENTAL"
