"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2025/02/28","SPE8ED25P0680","","0002","8145-01-533-4149","42,092.00","1","8H8D3","SOLUTIONS FTG, INC."
"2025/02/28","SPE8ED25P0680","","0003","8145-01-533-4149","42,092.00","1","8H8D3","SOLUTIONS FTG, INC."
"2025/02/28","SPE8ED25P0680","","0001","8145-01-533-4149","42,092.00","1","8H8D3","SOLUTIONS FTG, INC."
"2025/01/27","SPE8ED25P0471","","0001","8145-01-533-4149","42,092.00","1","8H8D3","SOLUTIONS FTG, INC."
"2024/02/29","SPE8ED24P0484","","0001","8145-01-533-4149","42,092.00","1","8H8D3","SOLUTIONS FTG, INC."
"2023/11/29","SPE8ED24P0251","","0001","8145-01-533-4149","42,092.00","2","8H8D3","SOLUTIONS FTG, INC."
"2023/11/29","SPE8ED24P0251","","0002","8145-01-533-4149","42,092.00","1","8H8D3","SOLUTIONS FTG, INC."
"2022/12/07","SPE8ED23P0260","","0001","8145-01-533-4149","42,092.00","1","8H8D3","SOLUTIONS FTG, INC."
"2021/10/26","SPE8ED22P0122","","0001","8145-01-533-4149","46,366.35","1","1CVY3","SESOLINC GRP, INC."
"2021/09/16","SPE8ED21P1316","","0001","8145-01-533-4149","42,092.00","2","1CVY3","SESOLINC GRP, INC."
"2020/10/01","SPE8ED21P0040","","0002","8145-01-533-4149","24,118.48","4","1CVY3","SESOLINC GRP, INC."
"2020/10/01","SPE8ED21P0040","","0001","8145-01-533-4149","32,091.64","2","1CVY3","SESOLINC GRP, INC."
"2020/09/16","SPE8ED20P1310","","0001","8145-01-533-4149","32,091.64","2","1CVY3","SESOLINC GRP, INC."
"2020/09/16","SPE8ED20P1310","","0002","8145-01-533-4149","32,091.64","2","1CVY3","SESOLINC GRP, INC."
"2020/09/16","SPE8ED20P1310","","0003","8145-01-533-4149","32,091.64","2","1CVY3","SESOLINC GRP, INC."
"2020/09/09","SPE8ED20P1317","","0001","8145-01-533-4149","32,091.64","1","1CVY3","SESOLINC GRP, INC."
"2020/09/09","SPE8ED20P1317","","0003","8145-01-533-4149","32,091.64","1","1CVY3","SESOLINC GRP, INC."
"2020/09/09","SPE8ED20P1317","","0002","8145-01-533-4149","32,091.64","2","1CVY3","SESOLINC GRP, INC."
"2020/09/09","SPE8ED20P1317","","0004","8145-01-533-4149","32,091.64","2","1CVY3","SESOLINC GRP, INC."
"2020/09/04","SPE8ED20P1340","","0001","8145-01-533-4149","32,091.64","2","1CVY3","SESOLINC GRP, INC."
"2020/09/04","SPE8ED20P1340","","0002","8145-01-533-4149","32,091.64","2","1CVY3","SESOLINC GRP, INC."
"2020/09/04","SPE8ED20P1340","","0003","8145-01-533-4149","32,091.64","2","1CVY3","SESOLINC GRP, INC."
"2017/09/14","SPE8ED17P1340","","0001","8145-01-533-4149","32,091.64","1","1CVY3","SESOLINC GRP, INC."
"2017/08/31","SPE8ED17P1282","","0001","8145-01-533-4149","32,091.64","2","1CVY3","SESOLINC GRP, INC."
"2017/04/20","SPE8ED17P0750","","0001","8145-01-533-4149","31,255.96","4","1CVY3","SESOLINC GRP, INC."
"2017/04/19","SPE8ED17P0718","","0003","8145-01-533-4149","31,855.96","1","1CVY3","SESOLINC GRP, INC."
"2017/04/19","SPE8ED17P0718","","0002","8145-01-533-4149","31,855.96","1","1CVY3","SESOLINC GRP, INC."
"2017/04/19","SPE8ED17P0718","","0001","8145-01-533-4149","31,855.96","1","1CVY3","SESOLINC GRP, INC."
"2017/04/12","SPE8ED17P0720","","0001","8145-01-533-4149","31,005.95","2","1CVY3","SESOLINC GRP, INC."
"2017/04/12","SPE8ED17P0720","","0002","8145-01-533-4149","31,005.95","2","1CVY3","SESOLINC GRP, INC."
"2017/01/28","SPE8ED17P0400","","0001","8145-01-533-4149","31,005.95","2","1CVY3","SESOLINC GRP, INC."
"2015/09/14","SPE8ED15M1875","","0001","8145-01-533-4149","31,882.00","1","1CVY3","SESOLINC GRP, INC."
"2015/02/24","SPE8ED15M0855","","0001","8145-01-533-4149","30,993.00","4","1CVY3","SESOLINC GRP, INC."
"2015/02/24","SPE8ED15M0855","","0001","8145-01-533-4149","30,993.00","4","1CVY3","SESOLINC GRP, INC."
"2014/08/06","SPE8ED14M1243","","0004","8145-01-533-4149","30,590.50","1","1CVY3","SESOLINC GRP, INC."
"2014/08/06","SPE8ED14M1243","","0003","8145-01-533-4149","30,590.50","1","1CVY3","SESOLINC GRP, INC."
"2014/08/06","SPE8ED14M1243","","0002","8145-01-533-4149","30,590.50","1","1CVY3","SESOLINC GRP, INC."
"2014/08/06","SPE8ED14M1243","","0001","8145-01-533-4149","30,590.50","1","1CVY3","SESOLINC GRP, INC."
"2014/07/28","SPE8ED14M1185","","0001","8145-01-533-4149","29,561.00","1","1CVY3","SESOLINC GRP, INC."
"2014/06/05","SPE8ED14M0954","","0001","8145-01-533-4149","23,921.00","1","1CVY3","SESOLINC GRP, INC."
"2013/12/11","SPE8E014V0085","","0001","8145-01-533-4149","29,908.00","2","1CVY3","SESOLINC GROUP INC. DBA SESOLI"
"2013/03/12","SPM8ED13M0787","","0001","8145-01-533-4149","31,475.00","3","1CVY3","SOUTHEASTERN SOLUTIONS INC. DI"
"2012/08/26","SPM8ED12M1381","","0001","8145-01-533-4149","28,745.00","1","1CVY3","SOUTHEASTERN SOLUTIONS INC. DI"
"2012/08/24","SPM8ED12M1381","","0001","8145-01-533-4149","28,745.00","1","1CVY3","SOUTHEASTERN SOLUTIONS INC. DI"
"2011/03/14","SPM8ED11V0159","4517226100","0001","8145-01-533-4149","31,700.00","1","1CVY3","SOUTHEASTERN SOLUTIONS INC. DI"
"2010/08/19","SPM8ED10V0325","4515274889","0001","8145-01-533-4149","29,000.00","1","1CVY3","SOUTHEASTERN SOLUTIONS INC. DI"
"2010/08/02","SPM8ED10V0299","4515085175","0001","8145-01-533-4149","30,224.00","1","1CVY3","SOUTHEASTERN SOLUTIONS INC. DI"
"2010/03/19","SPM8ED10V0176","4513727397","0001","8145-01-533-4149","28,224.76","1","1CVY3","SOUTHEASTERN SOLUTIONS INC. DI"
"2010/03/16","SPM8ED10V0171","4513683812","0001","8145-01-533-4149","28,124.00","1","1CVY3","SOUTHEASTERN SOLUTIONS INC. DI"
"2010/03/16","SPM8E010V0913","4513674395","0001","8145-01-533-4149","28,004.00","1","1CVY3","SOUTHEASTERN SOLUTIONS INC. DI"
