"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2012/07/16","SPM7M912V7543","","0001","3950-01-178-2932","4,701.85","1","1Z175","OHIO TOOL SYSTEMS INC"
"2012/07/16","SPM7M912V7543","","0002","3950-01-178-2932","4,701.85","4","1Z175","OHIO TOOL SYSTEMS INC"
"2012/01/17","SPM7M312M2211","4520133711","0001","3950-01-178-2932","4,445.00","12","1Z175","OHIO TOOL SYSTEMS INC"
"2011/10/07","SPM7M312M0121","4519313218","0002","3950-01-178-2932","4,459.50","4","1Z175","OHIO TOOL SYSTEMS INC"
"2011/10/07","SPM7M312M0121","4519313218","0001","3950-01-178-2932","4,459.50","2","1Z175","OHIO TOOL SYSTEMS INC"
"2011/05/04","SPM7M111VK192","4517734005","0001","3950-01-178-2932","4,460.33","3","7Z016","KAMPI COMPONENTS CO. INC."
"2011/03/30","SPM7M111VG359","4517387447","0001","3950-01-178-2932","4,359.40","5","7Z016","KAMPI COMPONENTS CO. INC."
"2011/03/09","SPM7M111VE362","4517172309","0001","3950-01-178-2932","4,466.76","4","7Z016","KAMPI COMPONENTS CO. INC."
"2010/11/01","SPM7M911V0712","4516015097","0001","3950-01-178-2932","4,290.00","2","1Z175","OHIO TOOL SYSTEMS INC"
"2010/11/01","SPM7M911V0712","4516015097","0002","3950-01-178-2932","4,290.00","2","1Z175","OHIO TOOL SYSTEMS INC"
"2010/08/09","SPM7M910V6925","4515156319","0001","3950-01-178-2932","4,300.00","3","0ZQR5","YARO SUPPLY COMPANY"
"2010/06/11","SPM7M310M5072","","0001","3950-01-178-2932","4,300.00","5","1Z175","OHIO TOOL SYSTEMS INC"
"2010/05/17","SPM7M910V4804","","0001","3950-01-178-2932","4,300.00","3","1Z175","OHIO TOOL SYSTEMS INC"
"2010/04/19","SPM7M910V3889","4514032647","0001","3950-01-178-2932","4,300.00","2","1Z175","OHIO TOOL SYSTEMS INC"
"2009/12/21","SPM7M310M1391","4512868460","0001","3950-01-178-2932","4,300.00","5","1Z175","OHIO TOOL SYSTEMS INC"
"2009/12/21","SPM7M310M1391","4512868460","0002","3950-01-178-2932","4,300.00","4","1Z175","OHIO TOOL SYSTEMS INC"
"2008/10/31","SPM8EE09V0070","4509043841","0001","3950-01-178-2932","3,875.00","3","7S918","ALLOY SLING CHAINS INC DBA ALL"
"2008/10/30","SPM8EE09V0070","","0001","3950-01-178-2932","3,875.00","3","7S918","ALLOY SLING CHAINS INC DBA ALL"
"2008/06/16","SPM8EE08V0458","4507870439","0001","3950-01-178-2932","3,880.00","2","0ZQR5","YARO SUPPLY COMPANY"
"2008/06/16","SPM8EE08V0458","4507870439","0002","3950-01-178-2932","3,880.00","7","0ZQR5","YARO SUPPLY COMPANY"
"2008/01/06","SPM8EF08M0733","","0001","3950-01-178-2932","3,920.80","4","7S918","ALLOY SLING CHAINS INC DBA ALL"
"2008/01/04","SPM8EF08M0733","4506456274","0001","3950-01-178-2932","3,920.80","4","7S918","ALLOY SLING CHAINS INC DBA ALL"
"2007/10/10","SPM8EF08V0022","4505807842","0001","3950-01-178-2932","4,050.63","5","66200","PIONEER INDUSTRIES INC."
"2006/03/24","SPM76005D5B40","0001","0001","3950-01-178-2932","3,375.00","8","1N370","INGERSOLL-RAND COMPANY DBA ING"
"2006/03/24","SPM76005D5B40","0001","0002","3950-01-178-2932","3,375.00","2","1N370","INGERSOLL-RAND COMPANY DBA ING"
"2005/11/14","SPM7M306V0553","4501707450","0001","3950-01-178-2932","3,757.00","4","65777","HOWE MACHINE & TOOL CORP."
"2005/09/20","SPM76005V5668","","0001","3950-01-178-2932","3,971.23","6","66200","PIONEER INDUSTRIES INC."
"2005/09/19","SPM76005V5668","4501540733","0001","3950-01-178-2932","3,971.23","6","66200","PIONEER INDUSTRIES INC."
"2005/03/12","SP076005D5B40","0001","0001","3950-01-178-2932","3,895.00","1","1N370","INGERSOLL-RAND COMPANY DBA ING"
"2004/12/06","SP076005V2297","MODF","0001","3950-01-178-2932","4,150.00","3","0L8L4","TURNER SUPPLY COMPANY DBA TURN"
"2004/11/11","SP076005V1556","MODF","0001","3950-01-178-2932","3,761.31","5","66200","PIONEER INDUSTRIES INC."
"2004/07/25","SP076003D5D61","0005","0001","3950-01-178-2932","3,395.00","5","0L8L4","TURNER SUPPLY COMPANY DBA TURN"
"2004/02/25","SP076003D5D61","0004","0001","3950-01-178-2932","3,395.00","4","0L8L4","TURNER SUPPLY COMPANY DBA TURN"
"2003/12/23","SP076003D5D61","0003","0001","3950-01-178-2932","3,395.00","3","0L8L4","TURNER SUPPLY COMPANY DBA TURN"
"2003/07/14","SP076003D5D61","0002","0001","3950-01-178-2932","3,395.00","3","0L8L4","TURNER SUPPLY COMPANY DBA TURN"
"2003/05/13","SP076003D5D61","0001","0001","3950-01-178-2932","3,395.00","1","0L8L4","TURNER SUPPLY COMPANY DBA TURN"
"2002/07/18","SP076002M9910","MODF","0001","3950-01-178-2932","3,378.00","10","0L8L4","TURNER SUPPLY COMPANY DBA TURN"
"2002/06/24","SP076002VL025","MODF","0001","3950-01-178-2932","3,464.52","3","45606","HOUSTON TOOL & HOIST CO INC"
"2002/03/15","SP076002VC104","MODF","0001","3950-01-178-2932","3,317.00","6","0FA68","NEW ERA CONTRACT SALES INC."
"1998/03/26","SP076098ML069","MODF","0001","3950-01-178-2932","3,329.74","17","4P412","INGERSOLL-RAND COMPANY DBA ING"
"1997/07/24","SP076097M7207","MODF","0001","3950-01-178-2932","2,939.39","2","0GKF8","NINETECH INTERNATIONAL INC."
"1997/06/13","SP076097M7133","MODF","0001","3950-01-178-2932","2,949.79","5","0GKF8","NINETECH INTERNATIONAL INC."
"1996/08/21","SP076096MBD41","MODF","0001","3950-01-178-2932","2,999.89","4","0GKF8","NINETECH INTERNATIONAL INC."
"1996/06/27","SP076096MAZ38","MODF","0001","3950-01-178-2932","3,030.00","7","0K4U5","CHICAGO INDUSTRIAL TRADING CO"
"1996/03/15","SP076096MAQ65","MODF","0001","3950-01-178-2932","2,999.89","3","0GKF8","NINETECH INTERNATIONAL INC."
"1995/11/22","SP076096MAD96","MODF","0001","3950-01-178-2932","3,033.00","8","4P412","INGERSOLL-RAND COMPANY DBA ING"
"1995/11/22","SP076096MAD97","MODF","0001","3950-01-178-2932","3,040.00","6","4M357","LIN-FASTENERS INC"
"1995/04/28","SP076095M6982","MODF","0001","3950-01-178-2932","3,069.19","7","0GKF8","NINETECH INTERNATIONAL INC."
"1995/01/27","SP076095M6036","MODF","0001","3950-01-178-2932","3,205.00","4","9U499","FIDUKS INDUSTRIAL SERVICES INC"
"1994/09/23","SP076094MCP70","MODF","0001","3950-01-178-2932","3,218.00","4","3Z323","GENERAL TOOL & SUPPLY CO."
"1994/07/08","SP077094MSK03","MODF","0001","3950-01-178-2932","2,979.50","8","3Z323","GENERAL TOOL & SUPPLY CO."
"1994/05/19","SP076094MCK45","MODF","0001","3950-01-178-2932","3,363.00","3","0EGV8","MID STATE INDUSTRIAL"
"1993/07/26","DLA77093MTQ04","MODF","0001","3950-01-178-2932","2,600.00","4","0EGV8","MID STATE INDUSTRIAL"
"1993/04/12","DLA77093MTK51","MODF","0001","3950-01-178-2932","2,779.00","1","4P412","INGERSOLL-RAND COMPANY DBA ING"
"1993/03/19","DLA77093MTH52","MODF","0001","3950-01-178-2932","2,779.00","8","4P412","INGERSOLL-RAND COMPANY DBA ING"
"1992/09/25","DLA77092MPH89","MODF","0001","3950-01-178-2932","2,647.00","6","4P412","INGERSOLL-RAND COMPANY DBA ING"
"1990/08/01","DLA70090C1771","MODF","0001","3950-01-178-2932","2,455.00","26","4P412","INGERSOLL-RAND COMPANY DBA ING"
"1990/03/22","DLA70090C1411","MODF","0001","3950-01-178-2932","2,585.00","5","4P412","INGERSOLL-RAND COMPANY DBA ING"
"1990/03/22","DLA70090C1411","MODF","0002","3950-01-178-2932","2,585.00","33","4P412","INGERSOLL-RAND COMPANY DBA ING"
"1990/02/21","DLA70090C0957","MODF","0001","3950-01-178-2932","2,585.00","5","4P412","INGERSOLL-RAND COMPANY DBA ING"
"1990/02/21","DLA70090C0957","MODF","0002","3950-01-178-2932","2,585.00","18","4P412","INGERSOLL-RAND COMPANY DBA ING"
"1989/10/09","DLA70090MP021","MODF","0001","3950-01-178-2932","2,264.00","5","4P412","INGERSOLL-RAND COMPANY DBA ING"
"1989/10/06","DLA70090MP003","MODF","0002","3950-01-178-2932","2,264.00","3","4P412","INGERSOLL-RAND COMPANY DBA ING"
"1989/10/06","DLA70090MP003","MODF","0001","3950-01-178-2932","2,264.00","2","4P412","INGERSOLL-RAND COMPANY DBA ING"
