"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2013/12/13","SPE8E314V0207","","0001","3940-01-163-2319","178.00","252","95975","ULVEN MACHINERY COMPANY, INC D"
"2013/11/21","SPE8E314V0169","","0001","3940-01-163-2319","176.53","455","1N8T8","JGILS, LLC"
"2013/08/16","SPE8E313V0290","","0001","3940-01-163-2319","168.00","10","95975","ULVEN MACHINERY COMPANY, INC D"
"2013/08/16","SPE8E313V0290","","0002","3940-01-163-2319","168.00","147","95975","ULVEN MACHINERY COMPANY, INC D"
"2013/07/30","SPE8E313V0242","","0001","3940-01-163-2319","168.00","2","95975","ULVEN MACHINERY COMPANY, INC D"
"2013/07/30","SPE8E313V0242","","0002","3940-01-163-2319","168.00","84","95975","ULVEN MACHINERY COMPANY, INC D"
"2012/12/17","SPM8EE13M0304","","0001","3940-01-163-2319","161.30","371","95975","ULVEN MACHINERY COMPANY INC DB"
"2012/08/20","SPM8EE12V0528","","0001","3940-01-163-2319","161.30","117","95975","ULVEN MACHINERY COMPANY INC DB"
"2012/08/20","SPM8EE12V0528","","0002","3940-01-163-2319","161.30","409","95975","ULVEN MACHINERY COMPANY INC DB"
"2012/06/18","SPM8EE12V0388","","0001","3940-01-163-2319","161.30","350","95975","ULVEN MACHINERY COMPANY INC DB"
"2012/05/11","SPM8EE12V0319","","0001","3940-01-163-2319","168.03","135","95975","ULVEN MACHINERY COMPANY INC DB"
"2011/12/23","SPM8EE12V0118","4519981805","0001","3940-01-163-2319","161.30","116","95975","ULVEN MACHINERY COMPANY INC DB"
"2011/12/23","SPM8EE12V0118","4519981805","0002","3940-01-163-2319","161.30","264","95975","ULVEN MACHINERY COMPANY INC DB"
"2011/10/03","SPM8EE12V0007","4519267559","0001","3940-01-163-2319","161.30","93","95975","ULVEN MACHINERY COMPANY INC DB"
"2011/10/03","SPM8EE12V0007","4519267559","0002","3940-01-163-2319","161.30","190","95975","ULVEN MACHINERY COMPANY INC DB"
"2011/08/15","SPM8EE11M0764","4518737345","0001","3940-01-163-2319","161.30","10","95975","ULVEN MACHINERY COMPANY INC DB"
"2011/08/15","SPM8EE11M0764","4518737345","0002","3940-01-163-2319","161.30","372","95975","ULVEN MACHINERY COMPANY INC DB"
"2011/06/02","SPM8EE11M0513","4518017997","0001","3940-01-163-2319","161.30","28","95975","ULVEN MACHINERY COMPANY INC DB"
"2011/06/02","SPM8EE11M0513","4518017997","0002","3940-01-163-2319","161.30","182","95975","ULVEN MACHINERY COMPANY INC DB"
"2011/01/11","SPM8EE11M0236","4516615809","0001","3940-01-163-2319","161.30","100","95975","ULVEN MACHINERY COMPANY INC DB"
"2011/01/11","SPM8EE11M0236","4516615809","0002","3940-01-163-2319","161.30","500","95975","ULVEN MACHINERY COMPANY INC DB"
"2010/08/31","SPM8EE10M0664","4515391466","0001","3940-01-163-2319","161.30","50","95975","ULVEN MACHINERY COMPANY INC DB"
"2010/08/31","SPM8EE10M0664","4515391466","0002","3940-01-163-2319","161.30","150","95975","ULVEN MACHINERY COMPANY INC DB"
"2010/05/17","SPM8EE10M0343","4514334512","0001","3940-01-163-2319","161.30","75","95975","ULVEN MACHINERY COMPANY INC DB"
"2010/05/17","SPM8EE10M0343","4514334512","0002","3940-01-163-2319","161.30","350","95975","ULVEN MACHINERY COMPANY INC DB"
"2010/03/05","SPM8EE10M0221","4513568857","0001","3940-01-163-2319","161.30","55","95975","ULVEN MACHINERY COMPANY INC DB"
"2010/03/05","SPM8EE10M0221","4513568857","0002","3940-01-163-2319","161.30","175","95975","ULVEN MACHINERY COMPANY INC DB"
"2009/12/07","SPM8EE10M0109","4512729554","0001","3940-01-163-2319","161.30","29","95975","ULVEN MACHINERY COMPANY INC DB"
"2009/12/07","SPM8EE10M0109","4512729554","0002","3940-01-163-2319","161.30","171","95975","ULVEN MACHINERY COMPANY INC DB"
"2009/08/12","SPM8EE09M0502","","0001","3940-01-163-2319","161.30","429","95975","ULVEN MACHINERY COMPANY INC DB"
"2009/08/10","SPM8EE09M0502","4511603847","0001","3940-01-163-2319","161.30","429","95975","ULVEN MACHINERY COMPANY INC DB"
"2009/03/09","SPM5E008D5L21","0005","0002","3940-01-163-2319","161.30","35","95975","ULVEN MACHINERY COMPANY INC DB"
"2009/03/09","SPM5E008D5L21","0005","0001","3940-01-163-2319","161.30","43","95975","ULVEN MACHINERY COMPANY INC DB"
"2008/08/20","SPM5E008D5L21","0004","0002","3940-01-163-2319","161.30","19","95975","ULVEN MACHINERY COMPANY INC DB"
"2008/08/20","SPM5E008D5L21","0004","0001","3940-01-163-2319","161.30","24","95975","ULVEN MACHINERY COMPANY INC DB"
"2008/08/01","SPM5E008D5L21","0003","0001","3940-01-163-2319","161.30","72","95975","ULVEN MACHINERY COMPANY INC DB"
"2008/05/30","SPM5E008D5L21","0002","0002","3940-01-163-2319","161.30","5","95975","ULVEN MACHINERY COMPANY INC DB"
"2008/05/30","SPM5E008D5L21","0002","0001","3940-01-163-2319","161.30","170","95975","ULVEN MACHINERY COMPANY INC DB"
"2008/05/20","SPM5E008D5L21","0001","0002","3940-01-163-2319","154.05","14","95975","ULVEN MACHINERY COMPANY INC DB"
"2008/05/20","SPM5E008D5L21","0001","0001","3940-01-163-2319","154.05","27","95975","ULVEN MACHINERY COMPANY INC DB"
"2008/05/20","SPM5E008D5L21","0001","0003","3940-01-163-2319","154.05","222","95975","ULVEN MACHINERY COMPANY INC DB"
"2008/05/19","SPM5E008D5L21","4600049596","0001","3940-01-163-2319","161.30","37","95975","ULVEN MACHINERY COMPANY INC DB"
"2007/12/19","SPM8EE08V0145","4506373075","0001","3940-01-163-2319","154.05","23","95975","ULVEN MACHINERY COMPANY INC DB"
"2007/12/19","SPM8EE08V0145","4506373075","0002","3940-01-163-2319","154.05","176","95975","ULVEN MACHINERY COMPANY INC DB"
"2007/08/23","SPM8EE07V0842","4505415780","0001","3940-01-163-2319","137.50","25","95975","ULVEN MACHINERY COMPANY INC DB"
"2007/08/23","SPM8EE07V0842","4505415780","0002","3940-01-163-2319","137.50","142","95975","ULVEN MACHINERY COMPANY INC DB"
"2006/12/26","SPM8EE07M0040","","0002","3940-01-163-2319","132.99","100","95975","ULVEN MACHINERY COMPANY INC DB"
"2006/12/26","SPM8EE07M0040","","0001","3940-01-163-2319","132.99","600","95975","ULVEN MACHINERY COMPANY INC DB"
"2006/12/22","SPM8EE07M0040","4503414002","0002","3940-01-163-2319","132.99","100","95975","ULVEN MACHINERY COMPANY INC DB"
"2006/12/22","SPM8EE07M0040","P00001","0002","3940-01-163-2319","132.99","100","95975","ULVEN MACHINERY COMPANY INC DB"
"2006/12/22","SPM8EE07M0040","4503414002","0001","3940-01-163-2319","132.99","600","95975","ULVEN MACHINERY COMPANY INC DB"
"2006/12/22","SPM8EE07M0040","P00001","0001","3940-01-163-2319","132.99","600","95975","ULVEN MACHINERY COMPANY INC DB"
"2005/05/25","SP050005VW125","MODF","0001","3940-01-163-2319","129.00","440","95975","ULVEN MACHINERY COMPANY INC DB"
"2004/12/08","SP053005W0017","MODF","0001","3940-01-163-2319","127.50","290","95975","ULVEN MACHINERY COMPANY INC DB"
"2004/12/02","SP050005V8605","MODF","0002","3940-01-163-2319","126.70","180","95975","ULVEN MACHINERY COMPANY INC DB"
"2004/12/02","SP050005V8605","MODF","0003","3940-01-163-2319","126.70","180","95975","ULVEN MACHINERY COMPANY INC DB"
"2004/12/02","SP050005V8605","MODF","0001","3940-01-163-2319","126.70","215","95975","ULVEN MACHINERY COMPANY INC DB"
"2004/02/29","SP056004W0503","MODF","0001","3940-01-163-2319","127.50","290","95975","ULVEN MACHINERY COMPANY INC DB"
"2004/02/04","SP056004M9250","MODF","0002","3940-01-163-2319","125.95","330","95975","ULVEN MACHINERY COMPANY INC DB"
"2004/02/04","SP056004M9250","MODF","0001","3940-01-163-2319","125.95","425","95975","ULVEN MACHINERY COMPANY INC DB"
"2003/03/20","SP056003W0414","MODF","0002","3940-01-163-2319","129.60","60","64171","WEBB ELISHA & SON COMPANY"
"2003/03/20","SP056003W0414","MODF","0001","3940-01-163-2319","129.60","150","64171","WEBB ELISHA & SON COMPANY"
"2002/08/08","SP056002MPH83","MODF","0002","3940-01-163-2319","131.02","47","1Q7T5","ZECON INDUSTRIES INC."
"2002/08/08","SP056002MPH83","MODF","0001","3940-01-163-2319","131.02","102","1Q7T5","ZECON INDUSTRIES INC."
"2001/09/26","SP056001MBG97","MODF","0002","3940-01-163-2319","132.50","47","95975","ULVEN MACHINERY COMPANY INC DB"
"2001/09/26","SP056001MBG97","MODF","0001","3940-01-163-2319","132.50","317","95975","ULVEN MACHINERY COMPANY INC DB"
"2000/12/15","SP056001M7868","MODF","0001","3940-01-163-2319","126.00","250","95975","ULVEN MACHINERY COMPANY INC DB"
"2000/12/15","SP056001M7868","MODF","0002","3940-01-163-2319","126.00","250","95975","ULVEN MACHINERY COMPANY INC DB"
"2000/09/02","SP056000MAY46","MODF","0002","3940-01-163-2319","144.50","20","95975","ULVEN MACHINERY COMPANY INC DB"
"2000/09/02","SP056000MAY46","MODF","0001","3940-01-163-2319","144.50","120","95975","ULVEN MACHINERY COMPANY INC DB"
"2000/04/21","SP056000MG695","MODF","0001","3940-01-163-2319","148.50","75","0L8L4","TURNER SUPPLY COMPANY DBA TURN"
"2000/04/21","SP056000MG695","MODF","0002","3940-01-163-2319","148.50","75","0L8L4","TURNER SUPPLY COMPANY DBA TURN"
"2000/02/11","SP056000M9233","MODF","0003","3940-01-163-2319","167.00","20","08TX0","FOSS-BROWN INC"
"2000/02/11","SP056000M9233","MODF","0001","3940-01-163-2319","167.00","41","08TX0","FOSS-BROWN INC"
"2000/02/11","SP056000M9233","MODF","0002","3940-01-163-2319","167.00","68","08TX0","FOSS-BROWN INC"
"2000/01/19","SP056000M7439","MODF","0001","3940-01-163-2319","165.28","100","0XDR8","AMERICO INDUSTRIAL SUPPLY INC."
"1999/07/06","SP056099MY619","MODF","0001","3940-01-163-2319","179.69","35","0NJT4","RUTA SUPPLIES INC."
"1997/06/24","SP044097MZ556","MODF","0002","3940-01-163-2319","179.75","103","8S706","GIGA INC."
"1997/06/24","SP044097MZ556","MODF","0001","3940-01-163-2319","179.75","144","8S706","GIGA INC."
"1994/04/01","SP044094C5187","MODF","0002","3940-01-163-2319","129.99","76","9D331","HENRY STEWART COMPANY"
"1994/04/01","SP044094C5187","MODF","0004","3940-01-163-2319","129.99","100","9D331","HENRY STEWART COMPANY"
"1994/04/01","SP044094C5187","MODF","0005","3940-01-163-2319","129.99","100","9D331","HENRY STEWART COMPANY"
"1994/04/01","SP044094C5187","MODF","0003","3940-01-163-2319","129.99","200","9D331","HENRY STEWART COMPANY"
"1994/04/01","SP044094C5187","MODF","0001","3940-01-163-2319","129.99","300","9D331","HENRY STEWART COMPANY"
"1992/11/20","DLA44093C0100","MODF","0006","3940-01-163-2319","153.60","25","9D331","HENRY STEWART COMPANY"
"1992/11/20","DLA44093C0100","MODF","0008","3940-01-163-2319","153.60","50","9D331","HENRY STEWART COMPANY"
"1992/11/20","DLA44093C0100","MODF","0007","3940-01-163-2319","153.60","100","9D331","HENRY STEWART COMPANY"
"1992/11/20","DLA44093C0100","MODF","0005","3940-01-163-2319","153.60","100","9D331","HENRY STEWART COMPANY"
"1992/11/11","DLA44093C0100","MODF","0002","3940-01-163-2319","153.60","25","9D331","HENRY STEWART COMPANY"
"1992/11/11","DLA44093C0100","MODF","0004","3940-01-163-2319","153.60","50","9D331","HENRY STEWART COMPANY"
"1992/11/11","DLA44093C0100","MODF","0003","3940-01-163-2319","153.60","100","9D331","HENRY STEWART COMPANY"
"1992/11/11","DLA44093C0100","MODF","0001","3940-01-163-2319","153.60","100","9D331","HENRY STEWART COMPANY"
"1991/11/22","DLA40092M0319","MODF","0002","3940-01-163-2319","182.34","10","9D331","HENRY STEWART COMPANY"
"1991/11/22","DLA40092M0319","MODF","0003","3940-01-163-2319","182.34","40","9D331","HENRY STEWART COMPANY"
"1991/11/22","DLA40092M0319","MODF","0001","3940-01-163-2319","182.34","86","9D331","HENRY STEWART COMPANY"
"1991/09/01","DLA40091MAY51","MODF","0002","3940-01-163-2319","193.50","4","1B934","FOSS-BROWN INC."
"1991/09/01","DLA40091MAY51","MODF","0003","3940-01-163-2319","193.50","20","1B934","FOSS-BROWN INC."
"1991/09/01","DLA40091MAY51","MODF","0001","3940-01-163-2319","193.50","26","1B934","FOSS-BROWN INC."
"1989/04/04","DLA40089P9552","MODF","0001","3940-01-163-2319","152.50","25","0B159","SCHOLZEN PRODUCTS COMPANY"
"1989/04/04","DLA40089P9552","MODF","0002","3940-01-163-2319","152.50","50","0B159","SCHOLZEN PRODUCTS COMPANY"
"1988/11/14","DLA40089P1939","MODF","0002","3940-01-163-2319","160.00","35","1B934","FOSS-BROWN INC."
"1988/11/14","DLA40089P1939","MODF","0001","3940-01-163-2319","160.00","40","1B934","FOSS-BROWN INC."
