"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2019/09/23","SPE4A519P7760","","0001","6695-01-438-4125","14,459.74","8","4BJ65","ECI DEFENSE GROUP, INC."
"2016/10/20","SPE4A617P1353","","0001","6695-01-438-4125","11,020.92","4","4BJ65","ECI DEFENSE GROUP, INC."
"2016/09/06","SPE4A416VF418","","0001","6695-01-438-4125","11,633.75","3","4BJ65","ECI DEFENSE GROUP, INC."
"2016/09/06","SPE4A416VF418","P000","0001","6695-01-438-4125","11,633.75","3","4BJ65","ECI DEFENSE GROUP, INC."
"2016/05/31","SPE4A616ME547","P000","0001","6695-01-438-4125","11,586.24","3","4BJ65","ECI DEFENSE GROUP, INC."
"2016/05/31","SPE4A616ME547","","0001","6695-01-438-4125","11,586.24","3","4BJ65","ECI DEFENSE GROUP, INC."
"2013/08/16","SPE4A613MP100","","0001","6695-01-438-4125","8,589.68","5","04577","CARLETON TECHNOLOGIES INC"
"2013/03/28","SPE4A413V7639","","0001","6695-01-438-4125","10,332.98","5","66200","PIONEER INDUSTRIES INC."
"2010/08/31","SPM4A610MAT71","","0001","6695-01-438-4125","9,875.00","8","04577","CARLETON TECHNOLOGIES INC"
"2010/03/30","SPM7M010M4355","4513826975","0001","6695-01-438-4125","4,911.00","1","1BXA8","DAKOTA AIR PARTS INTL. INC. DB"
"2007/02/17","SPM4M107M3917","4503814318","0002","6695-01-438-4125","5,400.00","2","04577","CARLETON TECHNOLOGIES INC"
"2007/02/17","SPM4M107M3917","4503814318","0001","6695-01-438-4125","5,400.00","2","04577","CARLETON TECHNOLOGIES INC"
"2007/02/16","SPM4M107M3917","","0001","6695-01-438-4125","5,400.00","2","04577","CARLETON TECHNOLOGIES INC"
"2007/02/16","SPM4M107M3917","","0002","6695-01-438-4125","5,400.00","2","04577","CARLETON TECHNOLOGIES INC"
"2003/07/22","SP044003WB355","MODF","0001","6695-01-438-4125","5,767.00","25","66200","PIONEER INDUSTRIES INC."
"2003/02/28","SP044003MU504","MODF","0001","6695-01-438-4125","4,959.37","12","1W506","CARLETON TECHNOLOGIES INC DIV"
"2002/12/13","SP044003MW352","MODF","0001","6695-01-438-4125","5,002.32","5","04577","CARLETON TECHNOLOGIES INC"
"2002/11/13","SP041103ME675","MODF","0004","6695-01-438-4125","5,026.03","1","1W506","CARLETON TECHNOLOGIES INC DIV"
"2002/11/13","SP041103ME675","MODF","0003","6695-01-438-4125","5,026.03","1","1W506","CARLETON TECHNOLOGIES INC DIV"
"2002/11/13","SP041103ME675","MODF","0002","6695-01-438-4125","5,026.03","1","1W506","CARLETON TECHNOLOGIES INC DIV"
"2002/11/13","SP041103ME675","MODF","0001","6695-01-438-4125","5,026.03","1","1W506","CARLETON TECHNOLOGIES INC DIV"
"2002/07/31","SP044002MZF84","MODF","0001","6695-01-438-4125","5,250.18","1","04577","CARLETON TECHNOLOGIES INC"
"2002/07/18","SP041102MEX63","MODF","0001","6695-01-438-4125","5,250.18","1","04577","CARLETON TECHNOLOGIES INC"
"2002/01/28","SP044002MX649","MODF","0001","6695-01-438-4125","6,028.92","1","66200","PIONEER INDUSTRIES INC."
"2001/12/03","SP041102ME747","MODF","0001","6695-01-438-4125","6,640.88","1","66200","PIONEER INDUSTRIES INC."
"2001/09/30","SP044001MKQ74","MODF","0001","6695-01-438-4125","6,861.47","1","0MT74","SEABREEZE SALES, INC."
"2001/06/22","SP041101MEQ22","MODF","0001","6695-01-438-4125","5,176.18","1","1W506","CARLETON TECHNOLOGIES INC DIV"
"2000/12/01","SP044001MN472","MODF","0001","6695-01-438-4125","3,000.00","1","0W778","C U ENTERPRISES LTD."
"1999/12/30","SP044000MP616","MODF","0001","6695-01-438-4125","3,000.00","1","58985","AVIARMS SUPPORT CORP"
"1999/11/29","SP040000V0376","MODF","0001","6695-01-438-4125","3,808.20","1","66200","PIONEER INDUSTRIES INC."
"1999/02/11","SP041199ME983","MODF","0001","6695-01-438-4125","4,120.00","1","1W506","CARLETON TECHNOLOGIES INC DIV"
"1998/12/02","SP041199ME500","MODF","0001","6695-01-438-4125","4,120.00","1","04577","CARLETON TECHNOLOGIES INC"
"1998/03/02","SP044098MT378","MODF","0002","6695-01-438-4125","3,094.00","1","1W506","CARLETON TECHNOLOGIES INC DIV"
"1998/03/02","SP044098MT378","MODF","0001","6695-01-438-4125","3,094.00","1","1W506","CARLETON TECHNOLOGIES INC DIV"
"1997/06/27","SP044097MPK47","MODF","0001","6695-01-438-4125","2,725.00","1","1W506","CARLETON TECHNOLOGIES INC DIV"
