"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2026/01/16","SPE8ED25D0003","SPE8ED26F0056","0001","8145-01-512-1201","16,366.63","2","80298","AAR MANUFACTURING, INC."
"2026/01/16","SPE8ED25D0003","SPE8ED26F0056","0002","8145-01-512-1201","16,938.44","3","80298","AAR MANUFACTURING, INC."
"2025/12/15","SPE8ED25D0003","SPE8ED26F0044","0001","8145-01-512-1201","16,366.63","2","80298","AAR MANUFACTURING, INC."
"2025/11/17","SPE8ED25D0003","SPE8ED26F0026","0007","8145-01-512-1201","16,366.63","1","80298","AAR MANUFACTURING, INC."
"2025/11/07","SPE8ED25D0003","SPE8ED26F0021","0004","8145-01-512-1201","16,366.63","1","80298","AAR MANUFACTURING, INC."
"2025/07/31","SPE8ED25P1439","","0001","8145-01-512-1201","16,366.63","2","80298","AAR MANUFACTURING, INC."
"2025/07/31","SPE8ED25P1439","","0002","8145-01-512-1201","16,366.63","2","80298","AAR MANUFACTURING, INC."
"2025/07/31","SPE8ED25P1439","","0003","8145-01-512-1201","16,366.63","2","80298","AAR MANUFACTURING, INC."
"2025/07/08","SPE8ED25D0003","","0079","8145-01-512-1201","0.00","0","80298","AAR MANUFACTURING, INC."
"2025/07/08","SPE8ED25D0003","","0138","8145-01-512-1201","0.00","0","80298","AAR MANUFACTURING, INC."
"2024/09/26","SPE8ED20D0001","SPE8ED24F0407","0001","8145-01-512-1201","16,366.63","1","80298","AAR MANUFACTURING, INC."
"2024/09/11","SPE8ED20D0001","SPE8ED24F0380","0001","8145-01-512-1201","16,366.63","16","80298","AAR MANUFACTURING, INC."
"2024/08/26","SPE8ED20D0001","SPE8ED24F0339","0001","8145-01-512-1201","16,366.63","1","80298","AAR MANUFACTURING, INC."
"2024/08/26","SPE8ED20D0001","SPE8ED24F0340","0001","8145-01-512-1201","16,366.63","1","80298","AAR MANUFACTURING, INC."
"2024/08/26","SPE8ED20D0001","SPE8ED24F0341","0001","8145-01-512-1201","16,366.63","1","80298","AAR MANUFACTURING, INC."
"2024/08/26","SPE8ED20D0001","SPE8ED24F0350","0001","8145-01-512-1201","16,366.63","1","80298","AAR MANUFACTURING, INC."
"2024/08/26","SPE8ED20D0001","SPE8ED24F0347","0001","8145-01-512-1201","16,366.63","2","80298","AAR MANUFACTURING, INC."
"2024/08/26","SPE8ED20D0001","SPE8ED24F0352","0001","8145-01-512-1201","16,366.63","2","80298","AAR MANUFACTURING, INC."
"2024/08/26","SPE8ED20D0001","SPE8ED24F0348","0001","8145-01-512-1201","16,366.63","3","80298","AAR MANUFACTURING, INC."
"2024/08/26","SPE8ED20D0001","SPE8ED24F0342","0001","8145-01-512-1201","16,366.63","4","80298","AAR MANUFACTURING, INC."
"2024/08/26","SPE8ED20D0001","SPE8ED24F0343","0001","8145-01-512-1201","16,366.63","4","80298","AAR MANUFACTURING, INC."
"2024/08/26","SPE8ED20D0001","SPE8ED24F0345","0001","8145-01-512-1201","16,366.63","4","80298","AAR MANUFACTURING, INC."
"2024/08/26","SPE8ED20D0001","SPE8ED24F0351","0001","8145-01-512-1201","16,366.63","6","80298","AAR MANUFACTURING, INC."
"2024/08/26","SPE8ED20D0001","SPE8ED24F0349","0001","8145-01-512-1201","16,366.63","7","80298","AAR MANUFACTURING, INC."
"2024/08/26","SPE8ED20D0001","SPE8ED24F0338","0001","8145-01-512-1201","16,366.63","12","80298","AAR MANUFACTURING, INC."
"2024/08/26","SPE8ED20D0001","SPE8ED24F0346","0001","8145-01-512-1201","16,366.63","14","80298","AAR MANUFACTURING, INC."
"2024/08/26","SPE8ED20D0001","SPE8ED24F0344","0001","8145-01-512-1201","16,366.63","15","80298","AAR MANUFACTURING, INC."
"2024/07/18","SPE8ED20D0001","SPE8ED24F0283","0001","8145-01-512-1201","16,366.63","2","80298","AAR MANUFACTURING, INC."
