"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2021/03/16","SPE7MX15D0070","SPE7M121FA4QE","0001","1680-01-546-1271","5,267.10","1","54X10","RAYTHEON COMPANY"
"2019/09/10","SPE7MX15DP070","SPE7M119FAQP5","0001","1680-01-546-1271","7,223.75","1","54X10","RAYTHEON COMPANY"
