"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2026/02/19","SPE8EF26P0150","","0001","3990-01-573-6697","19,267.65","8","1CAY9","ATLANTIC DIVING SUPPLY, INC."
"2025/09/15","SPE8ED25P1659","","0001","3990-01-573-6697","19,267.65","2","1CAY9","ATLANTIC DIVING SUPPLY, INC."
"2025/09/15","SPE8ED25P1659","","0002","3990-01-573-6697","19,267.65","7","1CAY9","ATLANTIC DIVING SUPPLY, INC."
"2025/06/09","SPE8EF25V0559","","0001","3990-01-573-6697","19,301.70","8","3AR59","G.T. MACHINING & FABRICATING L"
"2025/02/03","SPE8EF25V0292","","0001","3990-01-573-6697","19,578.60","8","3AR59","G.T. MACHINING & FABRICATING L"
"2024/11/25","SPE8EF25V0156","","0001","3990-01-573-6697","19,243.83","6","3AR59","G.T. MACHINING & FABRICATING L"
"2024/10/15","SPE8EF25V0040","","0001","3990-01-573-6697","19,698.83","3","3AR59","G.T. MACHINING & FABRICATING L"
"2024/10/15","SPE8EF25V0040","","0002","3990-01-573-6697","19,198.83","6","3AR59","G.T. MACHINING & FABRICATING L"
"2024/07/15","SPE8EF24V0619","","0001","3990-01-573-6697","19,515.87","10","3AR59","G.T. MACHINING & FABRICATING L"
"2024/05/28","SPE8EF24V0539","","0002","3990-01-573-6697","19,365.83","6","3AR59","G.T. MACHINING & FABRICATING L"
"2024/05/28","SPE8EF24V0539","","0001","3990-01-573-6697","19,698.83","2","3AR59","G.T. MACHINING & FABRICATING L"
"2024/01/08","SPE8EF24V0175","","0001","3990-01-573-6697","19,198.83","8","3AR59","G.T. MACHINING & FABRICATING L"
"2023/07/14","SPE8EF23P0573","","0001","3990-01-573-6697","18,492.68","5","3AR59","G.T. MACHINING & FABRICATING L"
"2023/07/03","SPE8EF23V0496","","0002","3990-01-573-6697","18,522.09","2","3AR59","G.T. MACHINING & FABRICATING L"
"2023/07/03","SPE8EF23V0496","","0001","3990-01-573-6697","18,603.22","10","3AR59","G.T. MACHINING & FABRICATING L"
"2022/11/28","SPE8EF23V0103","","0001","3990-01-573-6697","16,725.81","6","3AR59","G.T. MACHINING & FABRICATING L"
"2022/11/14","SPE8EF23V0081","","0001","3990-01-573-6697","17,319.45","1","3AR59","G.T. MACHINING & FABRICATING L"
"2022/11/14","SPE8EF23V0081","","0002","3990-01-573-6697","17,547.14","2","3AR59","G.T. MACHINING & FABRICATING L"
"2022/10/17","SPE8EF23V0037","","0001","3990-01-573-6697","16,671.70","8","3AR59","G.T. MACHINING & FABRICATING L"
"2022/09/06","SPE8EF22V0699","","0001","3990-01-573-6697","16,809.50","5","3AR59","G.T. MACHINING & FABRICATING L"
"2022/03/16","SPE8EF22P0303","","0001","3990-01-573-6697","16,700.21","8","3AR59","G.T. MACHINING & FABRICATING L"
"2022/01/31","SPE8EF22P0229","","0001","3990-01-573-6697","16,559.75","5","3AR59","G.T. MACHINING & FABRICATING L"
"2021/09/23","SPE8EF21P0800","","0001","3990-01-573-6697","15,666.76","10","3AR59","G.T. MACHINING & FABRICATING L"
"2021/06/04","SPE8EF21P0551","","0001","3990-01-573-6697","15,047.71","7","3AR59","G.T. MACHINING & FABRICATING L"
"2021/03/29","SPE8EF21V0298","","0001","3990-01-573-6697","14,417.14","4","3AR59","G.T. MACHINING & FABRICATING L"
"2020/12/21","SPE8EF21V0136","","0001","3990-01-573-6697","13,953.01","6","3AR59","G.T. MACHINING & FABRICATING L"
"2020/12/07","SPE8EF21V0108","","0001","3990-01-573-6697","14,901.41","1","3AR59","G.T. MACHINING & FABRICATING L"
"2020/11/12","SPE8ED21V0139","","0001","3990-01-573-6697","14,902.53","1","3AR59","G.T. MACHINING & FABRICATING L"
"2020/08/10","SPE8EF20V0536","","0001","3990-01-573-6697","13,745.27","3","3AR59","G.T. MACHINING & FABRICATING L"
"2019/12/23","SPE8EF20P0204","","0001","3990-01-573-6697","12,798.89","14","3AR59","G.T. MACHINING & FABRICATING L"
"2019/05/23","SPE8EF19P0465","","0002","3990-01-573-6697","12,960.24","1","3AR59","G.T. MACHINING & FABRICATING L"
"2019/05/23","SPE8EF19P0465","","0001","3990-01-573-6697","12,960.24","2","3AR59","G.T. MACHINING & FABRICATING L"
"2019/03/25","SPE8EF19P0347","","0001","3990-01-573-6697","12,960.24","3","3AR59","G.T. MACHINING & FABRICATING L"
"2019/03/24","SPE8EF19P0346","","0001","3990-01-573-6697","12,960.24","2","3AR59","G.T. MACHINING & FABRICATING L"
"2018/11/08","SPE8EF19P0107","","0001","3990-01-573-6697","12,960.24","2","3AR59","G.T. MACHINING & FABRICATING L"
"2018/01/27","SPE8EF18P0457","","0001","3990-01-573-6697","13,589.08","1","3AR59","G.T. MACHINING & FABRICATING L"
"2017/04/17","SPE8EF17V0532","","0001","3990-01-573-6697","13,589.08","1","3AR59","G.T. MACHINING & FABRICATING L"
"2017/04/03","SPE8EF17V0481","","0001","3990-01-573-6697","12,960.24","4","3AR59","G.T. MACHINING & FABRICATING L"
"2016/12/27","SPE8EF17P0515","","0001","3990-01-573-6697","13,589.08","1","3AR59","G.T. MACHINING & FABRICATING L"
"2016/11/14","SPE8EF17V0155","","0001","3990-01-573-6697","13,589.08","1","3AR59","G.T. MACHINING & FABRICATING L"
"2016/07/15","SPE8EC16M0231","","0001","3990-01-573-6697","13,589.08","1","3AR59","G.T. MACHINING & FABRICATING L"
"2016/02/01","SPE8ED16M0407","","0001","3990-01-573-6697","13,589.08","2","3AR59","G.T. MACHINING & FABRICATING L"
"2015/11/06","SPE8EF16M0142","","0001","3990-01-573-6697","13,589.08","1","3AR59","G.T. MACHINING & FABRICATING L"
"2015/07/31","SPE8EF15M0776","","0001","3990-01-573-6697","13,589.08","1","3AR59","G.T. MACHINING & FABRICATING L"
"2015/07/17","SPE8EF15M0736","","0001","3990-01-573-6697","13,589.08","1","3AR59","G.T. MACHINING & FABRICATING L"
"2015/04/20","SPE8EF15M7056","","0001","3990-01-573-6697","13,589.08","1","3AR59","G.T. MACHINING & FABRICATING L"
"2015/04/20","SPE8EF15M7056","","0001","3990-01-573-6697","13,589.08","1","3AR59","G.T. MACHINING & FABRICATING L"
