"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2022/11/01","SPE4A623P2620","","0001","6695-01-159-2618","11,327.00","18","1ZK21","KELLSTROM DEFENSE AEROSPACE, I"
"2022/11/01","SPE4A623P2620","","0002","6695-01-159-2618","11,327.00","42","1ZK21","KELLSTROM DEFENSE AEROSPACE, I"
"2021/11/22","SPE4A621D0016","SPE4A722F3109","0001","6695-01-159-2618","8,515.00","10","1ZK21","KELLSTROM DEFENSE AEROSPACE, I"
"2021/11/22","SPE4A621D0016","SPE4A722F3109","0002","6695-01-159-2618","8,515.00","62","1ZK21","KELLSTROM DEFENSE AEROSPACE, I"
"2021/04/16","SPE4A621D0016","SPE4A621F070Q","0001","6695-01-159-2618","8,515.00","36","1ZK21","KELLSTROM DEFENSE AEROSPACE, I"
"2020/12/08","SPE4A621D0016","","0001","6695-01-159-2618","8,515.00","145","1ZK21","KELLSTROM DEFENSE AEROSPACE, I"
"2019/10/28","SPE4A619D0041","SPE4A620F1924","0001","6695-01-159-2618","6,814.00","31","0ZBE8","TRIMAN INDUSTRIES INC"
"2019/07/31","SPE4A619D0041","SPE4A619F474L","0001","6695-01-159-2618","6,814.00","15","0ZBE8","TRIMAN INDUSTRIES INC"
"2019/07/31","SPE4A619D0041","SPE4A619F474L","0002","6695-01-159-2618","6,814.00","16","0ZBE8","TRIMAN INDUSTRIES INC"
"2018/11/30","SPE4A619D0041","SPE4A619F5224","0001","6695-01-159-2618","6,814.00","15","0ZBE8","TRIMAN INDUSTRIES INC"
"2018/11/30","SPE4A619D0041","SPE4A619F5224","0002","6695-01-159-2618","6,814.00","16","0ZBE8","TRIMAN INDUSTRIES INC"
"2018/08/29","SPE4A618C0258","","0001","6695-01-159-2618","6,790.00","110","0ZBE8","TRIMAN INDUSTRIES INC"
"2017/09/26","SPE4A617PK791","","0001","6695-01-159-2618","5,676.00","13","22863","KAVLICO CORPORATION DIV KAVLIC"
"2016/11/02","SPE4A617C0014","","0009","6695-01-159-2618","4,565.00","7","22863","KAVLICO CORPORATION DIV KAVLIC"
"2016/11/02","SPE4A617C0014","","0002","6695-01-159-2618","4,565.00","10","22863","KAVLICO CORPORATION DIV KAVLIC"
"2016/11/02","SPE4A617C0014","","0001","6695-01-159-2618","4,565.00","10","22863","KAVLICO CORPORATION DIV KAVLIC"
"2016/11/02","SPE4A617C0014","","0008","6695-01-159-2618","4,565.00","10","22863","KAVLICO CORPORATION DIV KAVLIC"
"2016/11/02","SPE4A617C0014","","0005","6695-01-159-2618","4,565.00","10","22863","KAVLICO CORPORATION DIV KAVLIC"
"2016/11/02","SPE4A617C0014","","0006","6695-01-159-2618","4,565.00","10","22863","KAVLICO CORPORATION DIV KAVLIC"
"2016/11/02","SPE4A617C0014","","0004","6695-01-159-2618","4,565.00","10","22863","KAVLICO CORPORATION DIV KAVLIC"
"2016/11/02","SPE4A617C0014","","0003","6695-01-159-2618","4,565.00","10","22863","KAVLICO CORPORATION DIV KAVLIC"
"2016/11/02","SPE4A617C0014","","0007","6695-01-159-2618","4,565.00","10","22863","KAVLICO CORPORATION DIV KAVLIC"
"2015/07/17","SPE4A615C0193","","0007","6695-01-159-2618","2,756.00","5","22863","KAVLICO CORPORATION"
"2015/07/17","SPE4A615C0193","","0001","6695-01-159-2618","2,756.00","20","22863","KAVLICO CORPORATION"
"2015/07/17","SPE4A615C0193","","0002","6695-01-159-2618","2,756.00","20","22863","KAVLICO CORPORATION"
"2015/07/17","SPE4A615C0193","","0003","6695-01-159-2618","2,756.00","20","22863","KAVLICO CORPORATION"
"2015/07/17","SPE4A615C0193","","0004","6695-01-159-2618","2,756.00","20","22863","KAVLICO CORPORATION"
"2015/07/17","SPE4A615C0193","","0005","6695-01-159-2618","2,756.00","20","22863","KAVLICO CORPORATION"
"2015/07/17","SPE4A615C0193","","0006","6695-01-159-2618","2,756.00","20","22863","KAVLICO CORPORATION"
"2014/05/19","SPE4A614C0236","8500929501","0009","6695-01-159-2618","2,624.00","2","22863","KAVLICO CORPORATION"
"2014/05/19","SPE4A614C0236","8500929501","0005","6695-01-159-2618","2,624.00","8","22863","KAVLICO CORPORATION"
"2014/05/19","SPE4A614C0236","8500929501","0006","6695-01-159-2618","2,624.00","12","22863","KAVLICO CORPORATION"
"2014/05/19","SPE4A614C0236","8500929501","0001","6695-01-159-2618","2,624.00","20","22863","KAVLICO CORPORATION"
"2014/05/19","SPE4A614C0236","8500929501","0002","6695-01-159-2618","2,624.00","20","22863","KAVLICO CORPORATION"
"2014/05/19","SPE4A614C0236","8500929501","0003","6695-01-159-2618","2,624.00","20","22863","KAVLICO CORPORATION"
"2014/05/19","SPE4A614C0236","8500929501","0004","6695-01-159-2618","2,624.00","20","22863","KAVLICO CORPORATION"
"2014/05/19","SPE4A614C0236","8500929501","0007","6695-01-159-2618","2,624.00","20","22863","KAVLICO CORPORATION"
"2014/05/19","SPE4A614C0236","8500929501","0008","6695-01-159-2618","2,624.00","20","22863","KAVLICO CORPORATION"
"2013/05/06","SPE4A613C0104","P000","0009","6695-01-159-2618","2,499.00","20","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0024","6695-01-159-2618","2,885.00","5","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0007","6695-01-159-2618","3,300.00","6","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0006","6695-01-159-2618","3,300.00","14","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0025","6695-01-159-2618","2,885.00","15","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0032","6695-01-159-2618","2,885.00","16","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0016","6695-01-159-2618","3,300.00","16","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0031","6695-01-159-2618","2,885.00","20","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0030","6695-01-159-2618","2,885.00","20","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0029","6695-01-159-2618","2,885.00","20","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0028","6695-01-159-2618","2,885.00","20","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0027","6695-01-159-2618","2,885.00","20","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0026","6695-01-159-2618","2,885.00","20","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0023","6695-01-159-2618","2,885.00","20","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0022","6695-01-159-2618","2,885.00","20","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0021","6695-01-159-2618","2,885.00","20","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0020","6695-01-159-2618","2,885.00","20","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0019","6695-01-159-2618","2,885.00","20","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0017","6695-01-159-2618","2,885.00","20","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0018","6695-01-159-2618","2,885.00","20","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0015","6695-01-159-2618","3,300.00","20","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0014","6695-01-159-2618","3,300.00","20","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0013","6695-01-159-2618","3,300.00","20","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0012","6695-01-159-2618","3,300.00","20","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0011","6695-01-159-2618","3,300.00","20","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0010","6695-01-159-2618","3,300.00","20","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0009","6695-01-159-2618","3,300.00","20","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0008","6695-01-159-2618","3,300.00","20","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0005","6695-01-159-2618","3,300.00","20","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0004","6695-01-159-2618","3,300.00","20","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0003","6695-01-159-2618","3,300.00","20","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0002","6695-01-159-2618","3,300.00","20","22863","KAVLICO CORPORATION"
"2012/02/29","SPM4A612C0084","P00001","0001","6695-01-159-2618","3,300.00","20","22863","KAVLICO CORPORATION"
"2009/08/18","SPM4A609C0183","4511688154","0001","6695-01-159-2618","2,885.00","10","22863","KAVLICO CORPORATION"
"2009/08/18","SPM4A609C0183","4511688154","0002","6695-01-159-2618","2,885.00","10","22863","KAVLICO CORPORATION"
