"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2018/01/11","SPE8ED18P0448","","0001","8145-01-603-5483","94,853.43","1","DL435","B UND T MARKETING GMBH DBA B A"
"2017/11/01","SPE8ED18P0230","","0001","8145-01-603-5483","94,853.43","4","DL435","B UND T MARKETING GMBH DBA B A"
"2017/07/05","SPE8ED17P1025","","0001","8145-01-603-5483","94,853.43","1","DL435","B UND T MARKETING GMBH DBA B A"
"2017/06/23","SPE8ED17P0984","","0001","8145-01-603-5483","94,853.43","1","DL435","B UND T MARKETING GMBH DBA B A"
"2017/05/31","SPE8ED17P0880","","0001","8145-01-603-5483","94,853.43","1","DL435","B UND T MARKETING GMBH DBA B A"
"2017/05/31","SPE8ED17P0880","P000","0001","8145-01-603-5483","94,853.43","1","DL435","B UND T MARKETING GMBH DBA B A"
"2017/05/19","SPE8EG17C0003","","0003","8145-01-603-5483","89,619.51","1","DL435","B UND T MARKETING GMBH DBA B A"
"2017/05/19","SPE8EG17C0003","","0004","8145-01-603-5483","89,619.51","1","DL435","B UND T MARKETING GMBH DBA B A"
"2017/05/19","SPE8EG17C0003","","0007","8145-01-603-5483","89,619.51","1","DL435","B UND T MARKETING GMBH DBA B A"
"2017/05/19","SPE8EG17C0003","","0002","8145-01-603-5483","89,619.51","1","DL435","B UND T MARKETING GMBH DBA B A"
"2017/05/19","SPE8EG17C0003","","0005","8145-01-603-5483","89,619.51","1","DL435","B UND T MARKETING GMBH DBA B A"
"2017/05/19","SPE8EG17C0003","","0006","8145-01-603-5483","89,619.51","1","DL435","B UND T MARKETING GMBH DBA B A"
"2017/05/19","SPE8EG17C0003","","0001","8145-01-603-5483","89,619.51","1","DL435","B UND T MARKETING GMBH DBA B A"
"2016/11/29","SPE8ED17P0185","","0001","8145-01-603-5483","94,853.43","1","DL435","B UND T MARKETING GMBH DBA B A"
"2016/11/23","SPE8ED17P0172","","0001","8145-01-603-5483","94,853.43","1","DL435","B UND T MARKETING GMBH DBA B A"
"2016/10/13","SPE8ED17V0037","P000","0001","8145-01-603-5483","117,503.75","1","1MQB3","S I T CORPORATION DBA SYRACUSE"
"2016/10/13","SPE8ED17V0037","","0001","8145-01-603-5483","117,503.75","1","1MQB3","S I T CORPORATION DBA SYRACUSE"
"2016/08/09","SPE8ED16M1019","","0001","8145-01-603-5483","106,135.65","1","DL435","B UND T MARKETING GMBH DBA B A"
"2016/03/23","SPE8ED16C0007","","0004","8145-01-603-5483","94,696.93","1","DL435","B UND T MARKETING GMBH DBA B U"
"2016/03/23","SPE8ED16C0007","","0003","8145-01-603-5483","94,696.93","1","DL435","B UND T MARKETING GMBH DBA B U"
"2016/03/23","SPE8ED16C0007","","0002","8145-01-603-5483","94,696.93","1","DL435","B UND T MARKETING GMBH DBA B U"
"2016/03/23","SPE8ED16C0007","","0001","8145-01-603-5483","94,696.93","1","DL435","B UND T MARKETING GMBH DBA B U"
"2016/01/22","SPE8ED16M0378","","0001","8145-01-603-5483","94,853.43","1","DL435","B UND T MARKETING GMBH DBA B U"
"2016/01/15","SPE8ED16M0360","","0001","8145-01-603-5483","94,853.43","1","DL435","B UND T MARKETING GMBH DBA B U"
"2015/11/25","SPE8ED16M0230","","0002","8145-01-603-5483","94,853.43","1","DL435","B UND T MARKETING GMBH DBA B U"
"2015/11/25","SPE8ED16M0230","","0003","8145-01-603-5483","94,853.43","1","DL435","B UND T MARKETING GMBH DBA B U"
"2015/11/25","SPE8ED16M0230","","0001","8145-01-603-5483","94,853.43","1","DL435","B UND T MARKETING GMBH DBA B U"
"2015/11/17","SPE8ED16M0194","","0001","8145-01-603-5483","94,853.43","1","DL435","B UND T MARKETING GMBH DBA B U"
"2015/11/04","SPE8ED16M0148","","0001","8145-01-603-5483","94,853.43","1","DL435","B UND T MARKETING GMBH DBA B U"
"2015/09/23","SPE8ED15M1911","","0001","8145-01-603-5483","94,853.43","1","DL435","B UND T MARKETING GMBH DBA B U"
"2012/10/17","SPM8ED13V0027","","0001","8145-01-603-5483","123,129.24","1","DL435","B UND T MARKETING GMBH DBA B A"
"2012/10/15","SPM8ED13V0025","","0001","8145-01-603-5483","94,853.43","1","DL435","B UND T MARKETING GMBH DBA B A"
"2012/08/15","SPM8ED12M1355","","0001","8145-01-603-5483","94,853.43","1","DL435","B UND T MARKETING GMBH DBA B A"
