"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2024/10/03","SPE8ED25P0059","","0009","8145-01-628-2425","74,713.91","1","57AD8","SANITZ ENTERPRISES, INC."
"2024/10/03","SPE8ED25P0059","","0010","8145-01-628-2425","74,713.91","1","57AD8","SANITZ ENTERPRISES, INC."
"2024/10/03","SPE8ED25P0059","","0011","8145-01-628-2425","74,713.91","1","57AD8","SANITZ ENTERPRISES, INC."
"2024/10/03","SPE8ED25P0059","","0012","8145-01-628-2425","74,713.91","1","57AD8","SANITZ ENTERPRISES, INC."
"2024/10/03","SPE8ED25P0059","","0013","8145-01-628-2425","74,713.91","1","57AD8","SANITZ ENTERPRISES, INC."
"2024/10/03","SPE8ED25P0059","","0015","8145-01-628-2425","74,713.91","1","57AD8","SANITZ ENTERPRISES, INC."
"2024/10/03","SPE8ED25P0059","","0014","8145-01-628-2425","74,713.91","3","57AD8","SANITZ ENTERPRISES, INC."
"2024/10/01","SPE8ED25P0041","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2024/10/01","SPE8ED25P0041","","0002","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2024/09/20","SPE8ED24P1058","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2024/09/13","SPE8ED24P1029","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2024/09/13","SPE8ED24P1029","","0002","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2024/08/27","SPE8ED24P0957","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2024/08/20","SPE8ED24P0935","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2024/06/18","SPE8ED24P0790","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2024/01/24","SPE8ED24P0387","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/12/22","SPE8ED24P0316","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/11/17","SPE8ED24P0227","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/10/16","SPE8ED24P0107","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/10/16","SPE8ED24P0106","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/10/13","SPE8ED24P0101","","0001","8145-01-628-2425","88,334.00","1","7Z016","KAMPI COMPONENTS CO., INC."
"2023/09/18","SPE8ED23P1102","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/09/12","SPE8ED23P1078","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/09/11","SPE8ED23P1077","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/09/11","SPE8ED23P1076","","0001","8145-01-628-2425","78,729.09","2","57AD8","SANITZ ENTERPRISES, INC."
"2023/07/27","SPE8ED23P0942","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/07/24","SPE8ED23P0932","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/07/24","SPE8ED23P0932","","0002","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/07/24","SPE8ED23P0933","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/07/20","SPE8ED23P0919","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/07/18","SPE8ED23P0888","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/07/12","SPE8ED23P0892","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/07/12","SPE8ED23P0893","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/06/26","SPE8ED23P0833","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/06/26","SPE8ED23P0833","","0002","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/06/20","SPE8ED23P0843","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/05/18","SPE8ED23P0772","","0001","8145-01-628-2425","78,729.09","2","57AD8","SANITZ ENTERPRISES, INC."
"2023/04/14","SPE8ED23P0668","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/04/06","SPE8ED23P0641","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/03/15","SPE8ED23P0547","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/03/15","SPE8ED23P0547","","0002","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/03/07","SPE8ED23P0529","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/02/15","SPE8ED23P0470","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/02/15","SPE8ED23P0470","","0002","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/02/15","SPE8ED23P0471","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/02/15","SPE8ED23P0471","","0002","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/01/31","SPE8ED23P0392","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/01/31","SPE8ED23P0393","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/01/27","SPE8ED23P0384","","0001","8145-01-628-2425","78,729.09","2","57AD8","SANITZ ENTERPRISES, INC."
"2023/01/25","SPE8ED23P0366","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/01/23","SPE8ED23P0337","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/01/23","SPE8ED23P0337","","0002","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/01/23","SPE8ED23P0368","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2023/01/05","SPE8ED23C0004","","0001","8145-01-628-2425","83,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/12/08","SPE8ED23P0239","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/11/30","SPE8ED23P0218","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/11/18","SPE8ED23P0204","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/11/18","SPE8ED23P0204","","0002","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/11/18","SPE8ED23P0204","","0003","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/11/16","SPE8ED23P0188","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/11/09","SPE8ED23P0156","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/11/02","SPE8ED23P0135","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/11/02","SPE8ED23P0135","","0002","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/11/02","SPE8ED23P0135","","0003","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/10/27","SPE8ED23P0118","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/10/27","SPE8ED23P0119","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/10/27","SPE8ED23P0120","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/10/21","SPE8ED23P0094","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/10/21","SPE8ED23P0094","","0002","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/10/14","SPE8ED23P0065","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/10/05","SPE8ED23P0043","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/10/05","SPE8ED23P0043","","0002","8145-01-628-2425","78,729.09","2","57AD8","SANITZ ENTERPRISES, INC."
"2022/09/28","SPE8ED22P1034","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/09/28","SPE8ED22P1039","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/09/28","SPE8ED22P1040","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/09/09","SPE8ED22P0995","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/09/02","SPE8ED22P0960","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/08/26","SPE8ED22P0954","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/08/26","SPE8ED22P0953","","0001","8145-01-628-2425","78,729.09","2","57AD8","SANITZ ENTERPRISES, INC."
"2022/08/25","SPE8ED22P0944","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/08/25","SPE8ED22P0945","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/08/16","SPE8ED22P0849","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/08/11","SPE8ED22P0912","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/08/11","SPE8ED22P0914","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/08/10","SPE8ED22P0906","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/08/01","SPE8ED22P0877","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/07/28","SPE8ED22P0866","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/07/20","SPE8ED22P0837","","0002","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/07/20","SPE8ED22P0837","","0001","8145-01-628-2425","78,729.09","2","57AD8","SANITZ ENTERPRISES, INC."
"2022/07/19","SPE8ED22P0834","","0001","8145-01-628-2425","78,729.09","2","57AD8","SANITZ ENTERPRISES, INC."
"2022/07/15","SPE8ED22P0832","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/07/08","SPE8ED22P0672","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/07/08","SPE8ED22P0673","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/07/08","SPE8ED22P0816","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/07/07","SPE8ED22P0810","","0001","8145-01-628-2425","78,729.09","5","57AD8","SANITZ ENTERPRISES, INC."
"2022/06/27","SPE8ED22P0797","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/05/25","SPE8ED22P0732","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/05/25","SPE8ED22P0741","","0001","8145-01-628-2425","79,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/05/12","SPE8ED22P0699","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/05/12","SPE8ED22P0700","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/05/06","SPE8ED22P0690","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/05/06","SPE8ED22P0691","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/04/20","SPE8ED22P0650","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/04/18","SPE8ED22P0643","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/04/18","SPE8ED22P0644","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/04/04","SPE8ED22P0609","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/04/04","SPE8ED22P0610","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/04/01","SPE8ED22P0602","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/04/01","SPE8ED22P0603","","0001","8145-01-628-2425","78,729.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/03/23","SPE8ED22P0570","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/03/23","SPE8ED22P0575","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/03/23","SPE8ED22P0576","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/03/01","SPE8ED22P0505","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/02/14","SPE8ED22P0451","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/02/04","SPE8ED22P0433","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/02/04","SPE8ED22P0434","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2022/01/21","SPE8ED22P0386","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/11/01","SPE8ED22P0129","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/10/27","SPE8ED22P0118","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/10/27","SPE8ED22P0123","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/10/20","SPE8ED22P0087","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/10/20","SPE8ED22P0095","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/10/20","SPE8ED22P0096","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/10/19","SPE8ED22P0075","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/10/19","SPE8ED22P0075","","0002","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/10/19","SPE8ED22P0078","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/10/18","SPE8ED22P0062","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/10/18","SPE8ED22P0072","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/10/13","SPE8ED22P0063","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/10/13","SPE8ED22P0065","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/10/08","SPE8ED22P0059","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/09/28","SPE8ED21P1344","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/09/23","SPE8ED21P1340","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/09/17","SPE8ED21P1260","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/09/17","SPE8ED21P1260","","0002","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/09/10","SPE8ED21P1279","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/08/25","SPE8ED21P1254","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/08/13","SPE8ED21P1214","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/08/11","SPE8ED21P1216","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/07/30","SPE8ED21P1145","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/07/30","SPE8ED21P1173","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/07/30","SPE8ED21P1162","","0001","8145-01-628-2425","74,980.09","2","57AD8","SANITZ ENTERPRISES, INC."
"2021/07/21","SPE8ED21P1137","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/06/24","SPE8ED21P1079","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/06/24","SPE8ED21P1079","","0002","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/06/17","SPE8ED21P1046","","0001","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/06/17","SPE8ED21P1046","","0002","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/06/17","SPE8ED21P1046","","0003","8145-01-628-2425","74,980.09","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/06/17","SPE8ED21P1067","","0001","8145-01-628-2425","74,980.09","4","57AD8","SANITZ ENTERPRISES, INC."
"2021/05/21","SPE8ED21P0986","","0001","8145-01-628-2425","71,304.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/05/21","SPE8ED21P0913","","0001","8145-01-628-2425","76,501.60","1","7Z016","KAMPI COMPONENTS CO., INC."
"2021/04/27","SPE8ED21P0891","","0001","8145-01-628-2425","71,304.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/04/27","SPE8ED21P0890","","0001","8145-01-628-2425","71,304.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/04/16","SPE8ED21P0849","","0001","8145-01-628-2425","71,304.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/04/13","SPE8ED21P0823","","0001","8145-01-628-2425","71,304.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/04/13","SPE8ED21P0823","","0002","8145-01-628-2425","71,304.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/04/13","SPE8ED21P0823","","0003","8145-01-628-2425","71,304.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/04/08","SPE8ED21P0523","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/04/08","SPE8ED21P0523","","0002","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/04/08","SPE8ED21P0523","","0003","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/04/06","SPE8ED21P0803","","0001","8145-01-628-2425","71,304.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/04/06","SPE8ED21P0803","","0002","8145-01-628-2425","71,304.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/03/12","SPE8ED21P0691","","0001","8145-01-628-2425","71,304.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/03/09","SPE8ED21P0687","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/03/03","SPE8ED21P0663","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/02/22","SPE8ED21P0612","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/02/09","SPE8ED21P0574","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/02/09","SPE8ED21P0574","","0002","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/02/04","SPE8ED21P0557","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/01/27","SPE8ED21P0504","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/01/27","SPE8ED21P0528","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/01/22","SPE8ED21P0502","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/01/22","SPE8ED21P0498","","0001","8145-01-628-2425","69,804.65","2","57AD8","SANITZ ENTERPRISES, INC."
"2021/01/14","SPE8ED21P0444","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2021/01/13","SPE8ED21P0463","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2020/12/22","SPE8ED21P0411","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2020/12/15","SPE8ED21P0378","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2020/12/03","SPE8ED21P0037","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2020/12/03","SPE8ED21P0335","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2020/12/03","SPE8ED21P0335","","0002","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2020/12/02","SPE8ED21P0311","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2020/12/02","SPE8ED21P0311","","0002","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2020/11/30","SPE8ED21P0302","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2020/11/27","SPE8ED21P0299","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2020/11/27","SPE8ED21P0299","","0002","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2020/11/24","SPE8ED21P0289","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2020/11/24","SPE8ED21P0290","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2020/11/24","SPE8ED21P0292","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2020/11/24","SPE8ED21P0291","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2020/11/10","SPE8ED21P0223","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2020/11/10","SPE8ED21P0223","","0002","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2020/11/10","SPE8ED21P0224","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2020/11/10","SPE8ED21P0225","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2020/11/10","SPE8ED21P0225","","0002","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2020/11/10","SPE8ED21P0227","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2020/11/10","SPE8ED21P0228","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2020/11/10","SPE8ED21P0226","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2020/11/09","SPE8ED21P0194","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
"2020/11/09","SPE8ED21P0204","","0001","8145-01-628-2425","69,804.65","1","57AD8","SANITZ ENTERPRISES, INC."
