"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2015/01/15","SPE8ED15M0641","","0001","8145-01-076-7476","3,211.54","1","1MQB3","S I T CORPORATION DBA SYRACUSE"
"2014/10/28","SPE8ED15M0194","","0002","8145-01-076-7476","3,200.00","1","72NT8","WILSON SUPPLY & CONTRACTING"
"2014/10/28","SPE8ED15M0194","","0001","8145-01-076-7476","3,200.00","1","72NT8","WILSON SUPPLY & CONTRACTING"
"2014/09/12","SPE8ED14M1474","","0003","8145-01-076-7476","3,303.00","1","1WZZ2","MARTIN MILITARY INC. DBA MARTI"
"2014/09/12","SPE8ED14M1474","","0002","8145-01-076-7476","3,303.00","1","1WZZ2","MARTIN MILITARY INC. DBA MARTI"
"2014/09/12","SPE8ED14M1474","","0001","8145-01-076-7476","3,303.00","1","1WZZ2","MARTIN MILITARY INC. DBA MARTI"
"2012/11/19","SPM8ED13V0073","","0001","8145-01-076-7476","2,985.88","3","5S670","BAKER & ASSOCIATES INC."
"2011/02/18","SPM8ED11V0110","4517000853","0001","8145-01-076-7476","2,461.01","12","0VW10","AM-MAC INCORPORATED"
"2008/03/29","SPM8ED08M0939","","0001","8145-01-076-7476","2,045.32","40","1MP64","ORIONCASE LLC"
"2008/03/27","SPM8ED08M0939","4507177757","0001","8145-01-076-7476","2,045.32","40","1MP64","ORIONCASE LLC"
"2007/06/17","SPM8ED07M0419","","0001","8145-01-076-7476","1,874.86","5","1MP64","ORIONCASE LLC"
"2007/06/17","SPM8ED07M0419","","0002","8145-01-076-7476","1,874.86","12","1MP64","ORIONCASE LLC"
"2007/06/15","SPM8ED07M0419","4504810656","0001","8145-01-076-7476","1,874.86","5","1MP64","ORIONCASE LLC"
"2007/06/15","SPM8ED07M0419","4504810656","0002","8145-01-076-7476","1,874.86","12","1MP64","ORIONCASE LLC"
"1995/09/30","SP045095MJK36","MODF","0001","8145-01-076-7476","1,873.41","1","00462","GOODRICH CORPORATION DBA TRW L"
"1993/06/17","DLA40093AB626","0536","0001","8145-01-076-7476","1,139.13","1","9X866","SUMMIT ASSOCIATES"
"1993/04/10","DLA40093AB626","0403","0001","8145-01-076-7476","1,139.13","2","9X866","SUMMIT ASSOCIATES"
"1993/02/12","DLA45093M7262","MODF","0001","8145-01-076-7476","911.30","1","82402","TRIUMPH GEAR SYSTEMS INC. DBA"
"1992/12/19","DLA40093AB626","0178","0001","8145-01-076-7476","1,580.80","1","9X866","SUMMIT ASSOCIATES"
"1991/08/05","DLA40091MY469","MODF","0001","8145-01-076-7476","1,928.00","1","82402","TRIUMPH GEAR SYSTEMS INC. DBA"
