"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2024/02/23","SPE8ED24P0473","","0001","8145-01-628-9021","34,488.00","4","1Q3Z9","FEDERAL RESOURCES SUPPLY COMPA"
"2024/02/23","SPE8ED24P0473","","0002","8145-01-628-9021","34,488.00","4","1Q3Z9","FEDERAL RESOURCES SUPPLY COMPA"
"2022/02/16","SPE8ED22P0470","","0001","8145-01-628-9021","28,000.00","1","1Q3Z9","FEDERAL RESOURCES SUPPLY COMPA"
"2022/02/16","SPE8ED22P0471","","0001","8145-01-628-9021","28,000.00","2","1Q3Z9","FEDERAL RESOURCES SUPPLY COMPA"
"2022/02/16","SPE8ED22P0469","","0001","8145-01-628-9021","28,000.00","8","1Q3Z9","FEDERAL RESOURCES SUPPLY COMPA"
"2022/01/25","SPE8ED22V0190","","0001","8145-01-628-9021","24,200.93","1","1Q3Z9","FEDERAL RESOURCES SUPPLY COMPA"
"2021/04/05","SPE8ED21P0515","","0001","8145-01-628-9021","17,177.11","12","1Q3Z9","FEDERAL RESOURCES SUPPLY COMPA"
"2020/03/05","SPE8ED20V0321","","0001","8145-01-628-9021","17,177.11","2","1Q3Z9","FEDERAL RESOURCES SUPPLY COMPA"
"2020/02/18","SPE8ED20V0267","","0001","8145-01-628-9021","17,117.11","3","1Q3Z9","FEDERAL RESOURCES SUPPLY COMPA"
"2020/02/18","SPE8ED20V0263","","0001","8145-01-628-9021","17,177.11","3","1Q3Z9","FEDERAL RESOURCES SUPPLY COMPA"
"2020/02/18","SPE8ED20V0268","","0001","8145-01-628-9021","17,177.11","3","1Q3Z9","FEDERAL RESOURCES SUPPLY COMPA"
"2020/02/18","SPE8ED20V0264","","0001","8145-01-628-9021","17,177.11","4","1Q3Z9","FEDERAL RESOURCES SUPPLY COMPA"
"2020/02/13","SPE7L020V3186","","0001","8145-01-628-9021","20,277.66","1","1Q3Z9","FEDERAL RESOURCES SUPPLY COMPA"
"2020/02/13","SPE7L020V3193","","0001","8145-01-628-9021","20,277.66","1","1Q3Z9","FEDERAL RESOURCES SUPPLY COMPA"
