"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2018/02/23","SPE8ED18V0237","","0002","8145-01-561-7803","158.74","29","65442","PELICAN PRODUCTS, INC."
"2017/11/16","SPE8ED18P0300","","0001","8145-01-561-7803","165.98","88","1U2C7","BEAM DISTRIBUTING, INC."
"2017/10/07","SPE8ED18P0058","","0001","8145-01-561-7803","173.49","51","0TJ49","AMERIPACK, INC."
"2017/04/10","SPE8ED17V0389","","0001","8145-01-561-7803","179.89","48","0TJ49","AMERIPACK, INC."
"2015/09/15","SPE8ED15V0432","","0001","8145-01-561-7803","184.62","99","0TJ49","AMERIPACK, INC."
"2015/05/04","SPE8ED15M1289","","0001","8145-01-561-7803","174.62","56","0TJ49","AMERIPACK, INC."
"2015/05/04","SPE8ED15M1289","","0001","8145-01-561-7803","174.62","56","0TJ49","AMERIPACK, INC."
"2014/05/29","SPE8ED14V0244","","0001","8145-01-561-7803","212.97","84","1U2C7","BEAM DISTRIBUTING, INC."
"2013/11/16","SPE8ED14V0057","","0001","8145-01-561-7803","208.50","72","1U2C7","BEAM DISTRIBUTING, INC."
"2013/04/11","SPM8ED13V0229","","0001","8145-01-561-7803","208.70","65","65442","PELICAN PRODUCTS, INC."
"2012/12/19","SPM8ED13M0376","","0001","8145-01-561-7803","200.67","40","65442","PELICAN PRODUCTS INC."
"2012/12/19","SPM8ED13M0376","","0002","8145-01-561-7803","200.67","110","65442","PELICAN PRODUCTS INC."
"2012/10/05","SPM8ED13M0021","","0002","8145-01-561-7803","194.56","24","11214","HARDIGG INDUSTRIES INC. DBA HA"
"2012/10/05","SPM8ED13M0021","","0001","8145-01-561-7803","194.56","11","11214","HARDIGG INDUSTRIES INC. DBA HA"
"2012/08/14","SPM8ED12M1356","","0001","8145-01-561-7803","200.67","45","65442","PELICAN PRODUCTS INC."
"2012/08/14","SPM8ED12M1356","","0002","8145-01-561-7803","200.67","45","65442","PELICAN PRODUCTS INC."
"2012/06/08","SPM8ED12M1108","","0001","8145-01-561-7803","200.67","15","65442","PELICAN PRODUCTS INC."
"2012/06/08","SPM8ED12M1108","","0002","8145-01-561-7803","200.67","35","65442","PELICAN PRODUCTS INC."
"2012/04/27","SPM8ED12M0911","","0002","8145-01-561-7803","200.67","13","65442","PELICAN PRODUCTS INC."
"2012/04/27","SPM8ED12M0911","","0001","8145-01-561-7803","200.67","10","65442","PELICAN PRODUCTS INC."
"2012/02/17","SPM8ED12M0643","4520460205","0001","8145-01-561-7803","200.67","50","65442","PELICAN PRODUCTS INC."
"2011/08/25","SPM8ED11V0386","4518851547","0001","8145-01-561-7803","194.56","15","65442","PELICAN PRODUCTS INC."
"2011/07/06","SPM8ED11V0319","4518335347","0001","8145-01-561-7803","194.56","1","65442","PELICAN PRODUCTS INC."
"2011/07/06","SPM8ED11V0319","4518335347","0002","8145-01-561-7803","194.56","11","65442","PELICAN PRODUCTS INC."
"2011/06/09","SPM8ED11V0293","4518090957","0002","8145-01-561-7803","194.56","5","65442","PELICAN PRODUCTS INC."
"2011/06/09","SPM8ED11V0293","4518090957","0001","8145-01-561-7803","194.56","2","65442","PELICAN PRODUCTS INC."
"2010/10/13","SPM8ED11V0013","4515835930","0001","8145-01-561-7803","204.00","25","0AG09","SZY HOLDINGS LLC DBA EVER READ"
"2010/09/24","SPM8ED10M1083","4515669659","0002","8145-01-561-7803","184.00","15","65442","PELICAN PRODUCTS INC."
"2010/09/24","SPM8ED10M1083","4515669659","0001","8145-01-561-7803","184.00","15","65442","PELICAN PRODUCTS INC."
"2010/08/16","SPM8ED10V0314","4515231552","0001","8145-01-561-7803","184.00","22","0AG09","SZY HOLDINGS LLC DBA EVER READ"
"2010/06/14","SPM8ED10V0257","4514611929","0001","8145-01-561-7803","185.63","5","65442","PELICAN PRODUCTS INC."
"2010/01/25","SPM8ED10V0116","4513154841","0002","8145-01-561-7803","185.63","10","65442","PELICAN PRODUCTS INC."
"2010/01/25","SPM8ED10V0116","4513154841","0001","8145-01-561-7803","185.63","1","65442","PELICAN PRODUCTS INC."
"2010/01/25","SPM8ED10V0116","4513154841","0004","8145-01-561-7803","185.63","1","65442","PELICAN PRODUCTS INC."
"2010/01/25","SPM8ED10V0116","4513154841","0003","8145-01-561-7803","185.63","1","65442","PELICAN PRODUCTS INC."
