"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2026/04/07","SPE8E926P0821","","0001","8145-01-660-3458","968.00","2","1RL92","AMERICASE, LLC"
"2025/07/01","SPE8E925P1007","","0001","8145-01-660-3458","900.00","2","1RL92","AMERICASE, LLC"
"2025/06/23","SPE8E925P0970","","0001","8145-01-660-3458","900.00","2","1RL92","AMERICASE, LLC"
"2022/05/11","SPE8E922P0957","","0001","8145-01-660-3458","1,294.50","1","1MQB3","S I T CORPORATION"
"2017/07/24","SPE8ED17P1088","","0001","8145-01-660-3458","885.00","13","0AG09","SZY HOLDINGS, LLC DBA EVER REA"
"2017/06/22","HSCG3817P500090","","0001","8145-01-660-3458","0.00","2","1RL92","AMERICASE, LLC"
"2017/05/15","SPE8ED17V0453","","0001","8145-01-660-3458","829.10","20","66200","PIONEER INDUSTRIES, INC."
