"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2022/02/10","SPE8ED22P0447","","0002","8145-01-515-0612","50.00","1500","3B8L1","JANEL'S INDUSTRIES, INC."
"2021/08/19","SPE8ED21P1234","","0001","8145-01-515-0612","40.85","3224","0JM93","KEYMIAEE AERO-TECH, INC."
"2021/02/09","SPE8ED21P0573","","0001","8145-01-515-0612","36.45","3350","3WGD1","STATZ CORPORATION"
"2021/01/19","SPE8ED21V0277","","0001","8145-01-515-0612","37.44","1000","3WGD1","STATZ CORPORATION"
"2020/12/28","SPE8ED21V0222","","0002","8145-01-515-0612","35.50","3400","3WGD1","STATZ CORPORATION"
"2020/12/28","SPE8ED21V0222","","0001","8145-01-515-0612","35.50","850","3WGD1","STATZ CORPORATION"
"2020/12/14","SPE8ED21V0195","","0002","8145-01-515-0612","36.73","750","3WGD1","STATZ CORPORATION"
"2020/12/14","SPE8ED21V0195","","0001","8145-01-515-0612","36.73","500","3WGD1","STATZ CORPORATION"
"2020/08/24","SPE8ED20P1266","","0001","8145-01-515-0612","33.85","1000","0JM93","KEYMIAEE AERO-TECH, INC."
"2020/06/10","SPE8ED20P0997","","0001","8145-01-515-0612","33.00","1500","0JM93","KEYMIAEE AERO-TECH, INC."
"2020/06/10","SPE8ED20P0997","","0002","8145-01-515-0612","33.00","1000","0JM93","KEYMIAEE AERO-TECH, INC."
"2020/04/22","SPE8ED20P0825","","0001","8145-01-515-0612","32.09","2000","411C1","3T FEDERAL SOLUTIONS LLC"
"2020/01/15","SPE8ED20P0224","","0002","8145-01-515-0612","32.00","2000","0JM93","KEYMIAEE AERO-TECH, INC."
"2020/01/15","SPE8ED20P0224","","0001","8145-01-515-0612","32.00","2000","0JM93","KEYMIAEE AERO-TECH, INC."
"2019/04/16","SPE8ED19P0652","","0001","8145-01-515-0612","32.39","1500","411C1","3T FEDERAL SOLUTIONS LLC"
"2019/04/16","SPE8ED19P0652","","0002","8145-01-515-0612","32.39","3000","411C1","3T FEDERAL SOLUTIONS LLC"
"2018/09/20","SPE8ED18P1100","","0002","8145-01-515-0612","34.78","3000","05NS8","BUSINESS INDUSTRIAL & INSTITUT"
"2018/09/20","SPE8ED18P1100","","0001","8145-01-515-0612","34.78","2000","05NS8","BUSINESS INDUSTRIAL & INSTITUT"
"2018/04/11","SPE8ED18P0699","","0001","8145-01-515-0612","34.78","4000","05NS8","BUSINESS INDUSTRIAL & INSTITUT"
"2018/03/22","SPE8ED18P0616","","0002","8145-01-515-0612","32.03","2500","411C1","3T FEDERAL SOLUTIONS LLC"
"2018/03/22","SPE8ED18P0616","","0001","8145-01-515-0612","32.03","1000","411C1","3T FEDERAL SOLUTIONS LLC"
"2018/01/25","SPE8ED18P0508","","0001","8145-01-515-0612","37.48","2000","05NS8","BUSINESS INDUSTRIAL & INSTITUT"
"2017/11/07","SPE8ED18P0261","","0002","8145-01-515-0612","34.78","2200","05NS8","BUSINESS INDUSTRIAL & INSTITUT"
"2017/11/07","SPE8ED18P0261","","0001","8145-01-515-0612","34.78","2000","05NS8","BUSINESS INDUSTRIAL & INSTITUT"
"2017/10/06","SPE8ED18P0083","","0002","8145-01-515-0612","28.15","3500","0JM93","KEYMIAEE AERO-TECH, INC. DBA A"
"2017/10/06","SPE8ED18P0083","","0001","8145-01-515-0612","28.15","1200","0JM93","KEYMIAEE AERO-TECH, INC. DBA A"
"2017/08/04","SPE8ED17P1149","","0001","8145-01-515-0612","26.35","2000","0JM93","KEYMIAEE AERO-TECH, INC. DBA A"
"2017/08/04","SPE8ED17P1149","","0002","8145-01-515-0612","26.35","2000","0JM93","KEYMIAEE AERO-TECH, INC. DBA A"
"2017/01/12","SPE8ED17P0320","P000","0001","8145-01-515-0612","27.73","1000","70BB1","VETERAN USA"
"2017/01/12","SPE8ED17P0320","","0002","8145-01-515-0612","27.73","3000","70BB1","VETERAN USA"
"2017/01/12","SPE8ED17P0320","P000","0002","8145-01-515-0612","27.73","3000","70BB1","VETERAN USA"
"2017/01/12","SPE8ED17P0320","","0001","8145-01-515-0612","27.73","1000","70BB1","VETERAN USA"
"2016/10/31","SPE8ED17P0078","","0002","8145-01-515-0612","29.19","3000","713R9","KRAUKLIS GROUP LLC"
"2016/10/31","SPE8ED17P0078","","0001","8145-01-515-0612","29.19","500","713R9","KRAUKLIS GROUP LLC"
"2016/08/18","SPE8ED16M1045","","0001","8145-01-515-0612","31,621.00","2000","713R9","KRAUKLIS GROUP LLC"
"2016/08/18","SPE8ED16M1045","","0002","8145-01-515-0612","31,621.00","2000","713R9","KRAUKLIS GROUP LLC"
"2016/08/18","SPE8ED16M1045","P000","0001","8145-01-515-0612","31.62","2000","713R9","KRAUKLIS GROUP LLC"
"2016/08/18","SPE8ED16M1045","P000","0002","8145-01-515-0612","31.62","1496","713R9","KRAUKLIS GROUP LLC"
"2016/07/25","SPE8ED16V0392","","0001","8145-01-515-0612","33.58","4050","05NS8","BUSINESS INDUSTRIAL & INSTITUT"
"2016/06/14","SPE8ED16M0875","","0001","8145-01-515-0612","34.38","2800","05NS8","BUSINESS INDUSTRIAL & INSTITUT"
"2016/06/14","SPE8ED16M0875","P000","0001","8145-01-515-0612","34.38","2800","05NS8","BUSINESS INDUSTRIAL & INSTITUT"
"2015/10/28","SPE8ED16M0118","","0001","8145-01-515-0612","34.49","2700","713R9","KRAUKLIS GROUP LLC"
"2015/09/01","SPE8ED15M1840","","0002","8145-01-515-0612","31.10","2000","713R9","KRAUKLIS GROUP LLC"
"2015/09/01","SPE8ED15M1840","","0001","8145-01-515-0612","31.10","1000","713R9","KRAUKLIS GROUP LLC"
"2015/05/29","SPE8ED15M1444","","0001","8145-01-515-0612","33.62","3000","713R9","KRAUKLIS GROUP LLC"
"2015/04/20","SPE8ED15V0227","","0001","8145-01-515-0612","35.48","3000","05NS8","BUSINESS INDUSTRIAL & INSTITUT"
"2015/03/09","SPE8ED15V0169","","0002","8145-01-515-0612","38.68","3000","05NS8","BUSINESS INDUSTRIAL & INSTITUT"
"2015/03/09","SPE8ED15V0169","","0001","8145-01-515-0612","38.68","250","05NS8","BUSINESS INDUSTRIAL & INSTITUT"
"2014/09/29","SPE8ED14V0394","","0002","8145-01-515-0612","40.68","2500","05NS8","BUSINESS INDUSTRIAL & INSTITUT"
"2014/09/29","SPE8ED14V0394","","0001","8145-01-515-0612","40.68","500","05NS8","BUSINESS INDUSTRIAL & INSTITUT"
"2014/09/16","SPE8ED14M1505","","0002","8145-01-515-0612","41.00","3000","05NS8","BUSINESS INDUSTRIAL & INSTITUT"
"2014/09/16","SPE8ED14M1505","","0001","8145-01-515-0612","41.00","500","05NS8","BUSINESS INDUSTRIAL & INSTITUT"
"2014/07/28","SPE8ED14M1187","","0002","8145-01-515-0612","48.88","1500","05NS8","BUSINESS INDUSTRIAL & INSTITUT"
"2014/07/28","SPE8ED14M1187","","0001","8145-01-515-0612","48.88","1000","05NS8","BUSINESS INDUSTRIAL & INSTITUT"
"2014/07/14","SPE8ED14M1129","","0001","8145-01-515-0612","48.88","2800","05NS8","BUSINESS INDUSTRIAL & INSTITUT"
"2014/05/21","SPE8ED14M0901","","0001","8145-01-515-0612","47.56","1500","05NS8","BUSINESS INDUSTRIAL & INSTITUT"
"2014/04/23","SPE8ED14M0781","","0001","8145-01-515-0612","48.88","1025","05NS8","BUSINESS INDUSTRIAL & INSTITUT"
"2014/03/28","SPE8ED14M0669","","0001","8145-01-515-0612","52.55","1500","13567","EXELIS INC. DIV NIGHT VISION &"
