"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2015/06/25","SPE8ED15M1549","","0002","8145-01-591-7441","57,083.00","1","1CVY3","SESOLINC GRP, INC."
"2015/06/23","SPE8ED15M1542","","0001","8145-01-591-7441","57,486.00","1","1CVY3","SESOLINC GRP, INC."
"2015/05/20","SPE8ED15M1399","","0001","8145-01-591-7441","65,440.00","1","1CVY3","SESOLINC GRP, INC."
"2015/05/20","SPE8ED15M1399","","0001","8145-01-591-7441","65,440.00","1","1CVY3","SESOLINC GRP, INC."
"2015/05/05","SPE8ED15M1295","","0001","8145-01-591-7441","59,883.00","1","1CVY3","SESOLINC GRP, INC."
"2015/05/05","SPE8ED15M1295","","0001","8145-01-591-7441","59,883.00","1","1CVY3","SESOLINC GRP, INC."
"2015/03/31","SPE8ED15M1071","","0001","8145-01-591-7441","60,230.00","1","1CVY3","SESOLINC GRP, INC."
"2015/03/31","SPE8ED15M1071","","0001","8145-01-591-7441","60,230.00","1","1CVY3","SESOLINC GRP, INC."
"2015/03/16","SPE8ED15M0985","","0001","8145-01-591-7441","57,683.00","1","1CVY3","SESOLINC GRP, INC."
"2015/03/16","SPE8ED15M0985","","0001","8145-01-591-7441","57,683.00","1","1CVY3","SESOLINC GRP, INC."
"2015/01/22","SPE8ED15M0689","","0001","8145-01-591-7441","57,770.50","1","1CVY3","SESOLINC GRP, INC."
"2015/01/22","SPE8ED15M0689","","0002","8145-01-591-7441","57,770.70","1","1CVY3","SESOLINC GRP, INC."
"2015/01/21","SPE8ED15M0671","","0001","8145-01-591-7441","60,906.33","1","1CVY3","SESOLINC GRP, INC."
"2015/01/21","SPE8ED15M0672","","0001","8145-01-591-7441","60,906.33","1","1CVY3","SESOLINC GRP, INC."
"2015/01/16","SPE8ED15M0635","","0001","8145-01-591-7441","60,906.33","1","1CVY3","SESOLINC GRP, INC."
"2015/01/08","SPE8ED15M0601","","0001","8145-01-591-7441","61,181.20","1","1CVY3","SESOLINC GRP, INC."
"2015/01/08","SPE8ED15M0602","","0001","8145-01-591-7441","61,181.20","1","1CVY3","SESOLINC GRP, INC."
"2014/11/26","SPE8ED15M0348","","0001","8145-01-591-7441","49,064.40","1","1CVY3","SESOLINC GRP, INC."
"2014/10/27","SPE8ED15M0189","8501495860","0001","8145-01-591-7441","59,891.00","1","1CVY3","SESOLINC GRP, INC."
"2014/10/24","SPE8ED15M0168","","0001","8145-01-591-7441","60,479.00","1","1CVY3","SESOLINC GRP, INC."
"2014/10/24","SPE8ED15M0168","","0002","8145-01-591-7441","60,479.00","1","1CVY3","SESOLINC GRP, INC."
"2014/09/30","SPE8ED14M1612","","0001","8145-01-591-7441","49,064.40","1","9J595","WECKWORTH MANUFACTURING, INC."
"2014/09/30","SPE8ED14M1605","","0001","8145-01-591-7441","59,783.00","1","1CVY3","SESOLINC GRP, INC."
"2014/09/29","SPE8ED14M1599","","0001","8145-01-591-7441","59,983.00","1","1CVY3","SESOLINC GRP, INC."
"2014/09/25","SPE8ED14M1557","","0001","8145-01-591-7441","58,783.00","1","1CVY3","SESOLINC GRP, INC."
"2014/09/25","SPE8ED14M1274","","0001","8145-01-591-7441","59,183.00","1","1CVY3","SESOLINC GRP, INC."
"2014/09/25","SPE8ED14M1274","","0002","8145-01-591-7441","59,183.00","1","1CVY3","SESOLINC GRP, INC."
"2014/09/25","SPE8ED14M1274","","0003","8145-01-591-7441","59,183.00","1","1CVY3","SESOLINC GRP, INC."
"2014/09/24","SPE8ED14M1543","","0001","8145-01-591-7441","60,783.00","1","1CVY3","SESOLINC GRP, INC."
"2014/09/24","SPE8ED14M1543","","0002","8145-01-591-7441","60,783.00","1","1CVY3","SESOLINC GRP, INC."
"2014/09/15","SPE8ED14M1494","","0001","8145-01-591-7441","59,132.00","1","1CVY3","SESOLINC GRP, INC."
"2014/08/25","SPE8ED14M1354","","0001","8145-01-591-7441","57,458.00","1","1CVY3","SESOLINC GRP, INC."
"2014/08/25","SPE8ED14M1354","","0002","8145-01-591-7441","57,458.00","1","1CVY3","SESOLINC GRP, INC."
"2014/08/20","SPE8ED14M1328","","0002","8145-01-591-7441","58,633.00","1","1CVY3","SESOLINC GRP, INC."
"2014/08/20","SPE8ED14M1328","","0001","8145-01-591-7441","58,633.00","2","1CVY3","SESOLINC GRP, INC."
"2014/08/11","SPE8ED14M1269","","0001","8145-01-591-7441","58,885.00","1","1CVY3","SESOLINC GRP, INC."
"2014/08/11","SPE8ED14M1269","","0002","8145-01-591-7441","58,885.00","1","1CVY3","SESOLINC GRP, INC."
"2014/08/08","SPE8ED14M1252","","0001","8145-01-591-7441","60,087.00","1","1CVY3","SESOLINC GRP, INC."
"2014/08/07","SPE8ED14M1251","","0001","8145-01-591-7441","59,221.00","1","1CVY3","SESOLINC GRP, INC."
"2014/08/07","SPE8ED14M1251","","0002","8145-01-591-7441","59,221.00","1","1CVY3","SESOLINC GRP, INC."
"2014/08/04","SPE8ED14M1230","","0001","8145-01-591-7441","60,783.00","1","1CVY3","SESOLINC GRP, INC."
"2014/08/04","SPE8ED14M1230","","0002","8145-01-591-7441","60,783.00","1","1CVY3","SESOLINC GRP, INC."
"2014/07/25","SPE8ED14M1147","","0001","8145-01-591-7441","57,990.00","1","1CVY3","SESOLINC GRP, INC."
"2014/07/22","SPE8ED14M1172","","0001","8145-01-591-7441","56,078.00","1","727H9","SESOLINC GROUP THE"
"2014/07/22","SPE8ED14M1172","","0002","8145-01-591-7441","56,078.00","1","727H9","SESOLINC GROUP THE"
"2014/07/17","SPE8ED14M1143","","0001","8145-01-591-7441","57,990.00","1","1CVY3","SESOLINC GRP, INC."
"2014/07/17","SPE8ED14M1143","","0002","8145-01-591-7441","57,990.00","1","1CVY3","SESOLINC GRP, INC."
"2014/07/17","SPE8ED14M1146","","0001","8145-01-591-7441","60,581.00","1","1CVY3","SESOLINC GRP, INC."
"2014/07/17","SPE8ED14M1145","","0001","8145-01-591-7441","58,702.50","2","1CVY3","SESOLINC GRP, INC."
"2014/07/09","SPE8ED14M1113","","0001","8145-01-591-7441","59,880.00","1","1CVY3","SESOLINC GRP, INC."
"2014/07/09","SPE8ED14M1113","","0002","8145-01-591-7441","59,880.00","1","1CVY3","SESOLINC GRP, INC."
"2014/07/02","SPE8ED14M1090","","0001","8145-01-591-7441","59,880.00","1","1CVY3","SESOLINC GRP, INC."
"2014/07/02","SPE8ED14M1085","","0001","8145-01-591-7441","60,535.00","2","1CVY3","SESOLINC GRP, INC."
"2014/06/11","SPE8ED14M0973","","0001","8145-01-591-7441","57,158.00","1","727H9","SESOLINC GROUP THE"
"2014/06/11","SPE8ED14M0973","","0002","8145-01-591-7441","57,158.00","1","727H9","SESOLINC GROUP THE"
"2014/06/09","SPE8ED14M0952","","0001","8145-01-591-7441","56,778.50","1","1CVY3","SESOLINC GRP, INC."
"2014/06/09","SPE8ED14M0952","","0002","8145-01-591-7441","56,778.50","1","1CVY3","SESOLINC GRP, INC."
"2014/06/09","SPE8ED14M0904","","0001","8145-01-591-7441","54,984.50","2","1CVY3","SESOLINC GRP, INC."
"2014/05/13","SPE8ED14M0863","","0001","8145-01-591-7441","60,916.00","1","1CVY3","SESOLINC GRP, INC."
"2014/05/08","SPE8ED14M0848","","0001","8145-01-591-7441","59,183.00","1","1CVY3","SESOLINC GRP, INC."
"2014/05/06","SPE8ED14M0830","","0001","8145-01-591-7441","54,405.00","1","1CVY3","SESOLINC GRP, INC."
"2014/05/06","SPE8ED14M0832","","0001","8145-01-591-7441","59,183.25","1","1CVY3","SESOLINC GRP, INC."
"2014/05/05","SPE8ED14M0826","","0001","8145-01-591-7441","59,003.00","1","1CVY3","SESOLINC GRP, INC."
"2014/04/30","SPE8ED14M0807","","0001","8145-01-591-7441","59,183.00","1","1CVY3","SESOLINC GRP, INC."
"2014/04/28","SPE8ED14M0795","","0001","8145-01-591-7441","56,650.00","1","1CVY3","SESOLINC GRP, INC."
"2014/04/28","SPE8ED14M0800","","0001","8145-01-591-7441","56,891.00","2","1CVY3","SESOLINC GRP, INC."
"2014/04/23","SPE8ED14M0783","","0001","8145-01-591-7441","56,650.00","1","1CVY3","SESOLINC GRP, INC."
"2014/04/23","SPE8ED14M0782","","0001","8145-01-591-7441","56,862.50","1","1CVY3","SESOLINC GRP, INC."
"2014/04/22","SPE8ED14M0774","","0001","8145-01-591-7441","55,061.00","1","727H9","SESOLINC GROUP THE"
"2014/04/17","SPE8ED14M0748","","0001","8145-01-591-7441","58,454.00","1","1CVY3","SESOLINC GRP, INC."
"2014/04/17","SPE8ED14M0749","","0001","8145-01-591-7441","58,454.00","1","1CVY3","SESOLINC GRP, INC."
"2014/04/16","SPE8ED14M0740","","0001","8145-01-591-7441","54,891.00","1","1CVY3","SESOLINC GRP, INC."
"2014/04/08","SPE8ED14M0701","","0001","8145-01-591-7441","54,401.00","5","1CVY3","SESOLINC GRP, INC."
"2014/04/03","SPE8ED14M0691","","0001","8145-01-591-7441","57,127.00","1","1CVY3","SESOLINC GRP, INC."
"2014/04/03","SPE8ED14M0692","","0001","8145-01-591-7441","57,127.00","1","1CVY3","SESOLINC GRP, INC."
"2014/03/31","SPE8ED14M0628","","0002","8145-01-591-7441","54,391.00","1","1CVY3","SESOLINC GRP, INC."
"2014/03/31","SPE8ED14M0628","","0001","8145-01-591-7441","55,891.00","1","1CVY3","SESOLINC GRP, INC."
"2014/03/26","SPE8ED14M0647","","0001","8145-01-591-7441","53,891.00","1","1CVY3","SESOLINC GRP, INC."
"2014/03/18","SPE8ED14M0616","","0001","8145-01-591-7441","53,891.00","1","1CVY3","SESOLINC GRP, INC."
"2014/03/06","SPE8ED14M0585","","0001","8145-01-591-7441","56,021.00","1","1CVY3","SESOLINC GRP, INC."
"2014/02/27","SPE8ED14M0565","","0001","8145-01-591-7441","53,891.00","1","1CVY3","SESOLINC GRP, INC."
"2014/02/27","SPE8ED14M0565","","0002","8145-01-591-7441","53,891.00","1","1CVY3","SESOLINC GRP, INC."
"2014/02/21","SPE8EH14V0998","","0001","8145-01-591-7441","53,891.00","1","1CVY3","SESOLINC GROUP INC. DBA SESOLI"
"2014/02/11","SPE8ED14M0497","","0001","8145-01-591-7441","53,891.00","1","1CVY3","SESOLINC GROUP INC. DBA SESOLI"
"2014/02/10","SPE8ED14M0470","","0001","8145-01-591-7441","53,891.00","1","1CVY3","SESOLINC GROUP INC. DBA SESOLI"
"2014/02/10","SPE8ED14M0474","","0001","8145-01-591-7441","54,391.00","1","1CVY3","SESOLINC GROUP INC. DBA SESOLI"
"2014/01/29","SPE8ED14M0426","","0001","8145-01-591-7441","53,891.00","1","1CVY3","SESOLINC GROUP INC. DBA SESOLI"
"2014/01/29","SPE8ED14M0426","","0002","8145-01-591-7441","53,891.00","1","1CVY3","SESOLINC GROUP INC. DBA SESOLI"
"2014/01/23","SPE8ED14M0384","","0001","8145-01-591-7441","53,891.00","1","1CVY3","SESOLINC GROUP INC. DBA SESOLI"
"2014/01/23","SPE8ED14M0384","","0002","8145-01-591-7441","53,891.00","1","1CVY3","SESOLINC GROUP INC. DBA SESOLI"
"2014/01/08","SPE8ED14M0414","","0001","8145-01-591-7441","53,891.00","1","1CVY3","SESOLINC GROUP INC. DBA SESOLI"
"2014/01/08","SPE8ED14M0407","","0001","8145-01-591-7441","56,441.00","1","1CVY3","SESOLINC GROUP INC. DBA SESOLI"
"2014/01/02","SPE8ED14M0395","","0001","8145-01-591-7441","56,641.00","1","1CVY3","SESOLINC GROUP INC. DBA SESOLI"
"2014/01/02","SPE8ED14M0395","","0002","8145-01-591-7441","56,641.00","1","1CVY3","SESOLINC GROUP INC. DBA SESOLI"
"2013/12/17","SPE8ED14M0353","","0001","8145-01-591-7441","55,891.00","1","1CVY3","SESOLINC GROUP INC. DBA SESOLI"
"2013/12/11","SPE8ED14M0327","","0001","8145-01-591-7441","55,891.00","1","1CVY3","SESOLINC GROUP INC. DBA SESOLI"
"2013/12/11","SPE8ED14M0327","","0002","8145-01-591-7441","55,891.00","1","1CVY3","SESOLINC GROUP INC. DBA SESOLI"
"2013/11/26","SPE8ED14M0234","","0003","8145-01-591-7441","54,891.00","1","1CVY3","SESOLINC GROUP INC. DBA SESOLI"
"2013/11/26","SPE8ED14M0234","8500490344","0001","8145-01-591-7441","54,891.00","1","1CVY3","SESOLINC GRP, INC."
"2013/11/25","SPE8ED14M0233","","0001","8145-01-591-7441","55,189.00","1","1CVY3","SESOLINC GROUP INC. DBA SESOLI"
