"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2025/06/06","SPE8ED25P1222","","0001","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0002","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0003","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0004","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0005","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0006","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0007","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0008","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0009","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0010","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0011","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0012","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0013","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0014","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0015","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0016","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0017","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0018","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0019","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0020","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0021","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0022","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0023","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0024","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0025","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0026","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0027","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0028","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0029","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0030","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0031","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/06","SPE8ED25P1222","","0032","8150-01-586-4979","8,754.00","1","1ULP1","W & K CONTAINERS, INC."
"2025/06/05","SPE8ED25P1214","","0001","8150-01-586-4979","6,568.00","18","81VU9","INTREPID EAGLE LOGISTICS INC"
"2025/05/16","SPE8ED25P1106","","0001","8150-01-586-4979","5,295.00","10","81VU9","INTREPID EAGLE LOGISTICS INC"
"2025/05/15","SPE8ED25P1103","","0001","8150-01-586-4979","5,928.00","11","81VU9","INTREPID EAGLE LOGISTICS INC"
"2025/05/08","SPE8ED25P1071","","0001","8150-01-586-4979","6,864.00","3","1ULP1","W & K CONTAINERS, INC."
