"placebo_att"
0.356887012884674
0.123307849110064
0.146653596402355
0.98183449310299
2.03126258793703
0.149602913231275
-0.447062803173244
-0.877119164770737
0.287927495189523
-0.676437999185363
0.837893328221058
6.06889247122194
0.0966433327160484
-1.29489603480631
-1.41733076055866
0.814420606377593
0.526045753537923
-3.32903954913756
0.517452066794208
0.0122725202351367
0.573953569736379
0.345135867632634
2.35239793841637
0.503844716633216
0.236115446053072
1.29209585966263
-0.356689671430742
-0.33338437684281
1.51038950976731
-0.875970970501239
0.164239183563741
0.249797463240013
-1.81475619808995
6.19908841997917
-0.0114639385135104
1.35634458044169
0.458345132136655
0.148476672971641
-0.177867189105354
0.458012475471632
0.5928391845336
2.91756077315783
0.0964544417106262
-0.0459142578611688
1.14483070344191
-1.35527263182605
1.21630364863549
1.57614388292248
0.105499267898664
-0.719714732924415
1.09152386637343
-0.279579805076017
0.0349640885058616
4.6609219791662
1.91996290287676
1.35668896494825
-0.663745132362411
1.32911278991065
0.096450784328729
-0.290173430612368
0.351684527077566
-0.814147899964311
-1.04583327793025
2.23493699884605
-0.578133932947204
-0.337248515394563
0.533019676651576
0.37709035718237
0.845012836838197
0.247564924419798
-0.243348156917222
9.35521188587695
1.40927327063187
1.88224038834256
-0.549361440899901
0.178732847749476
0.0965349008519535
1.68853251598199
0.101013073000633
-0.388253376551624
0.494589169946185
1.32923292707675
0.482752865185034
0.602500873513852
0.40173975240093
-0.535056973024759
0.233524354317612
-1.36713902012486
2.46066159868622
1.07254157467765
-1.38156369478946
0.0966973886591366
0.0965573249971373
0.780262587466179
0.263406969897213
-0.49008366787366
0.421538520463708
0.251777089381962
-0.319896436133621
0.0696209802696303
1.99288968099528
0.240306152726984
-0.0987687462624317
-0.104586071015118
-0.333388448902925
4.53911338085975
0.995665122420834
0.0215000431894841
0.599945979992819
0.525187004936155
-1.57524170945033
-0.344621303662913
1.27930992559143
-1.27451024829642
0.115465099779251
1.20471533585126
16.6578455905102
0.177055277467256
0.229858342212317
-0.308628052104805
0.311813469057152
0.628450325686062
0.164057945665493
1.4641806173756
0.201205025501708
0.476274317136683
0.877889228102889
0.00317080646566037
-0.0823747475162391
0.246757687595035
-0.0838919823578397
-1.17530071649221
1.01293493644918
0.52640391307824
1.10021746151348
0.363011821084455
0.498528896892392
0.146654959562381
-1.58037110458802
0.192683634629809
0.56130819390162
-0.447035074352375
0.0103680419631422
-0.967072326037445
0.404175889322863
0.102087898318828
0.0965791747084387
0.476274317136687
-0.957279162262604
-0.544552014811371
0.480099528227834
-6.60841951985464
-0.661091526828313
-0.739037591263856
1.19143005012922
-0.179373298178326
0.818794244650344
-1.87498283540171
0.0966676644029133
0.675351737581123
-3.53144767287836
1.472110303922
0.000207784402422528
-1.2946719696128
7.9716172815497
0.0339780778772446
0.307471576967665
-0.0239174277181455
-0.0607190050017793
-0.0568164836013044
1.56998617269869
0.492288493710373
0.61527231756637
0.763615505096466
0.318584300146134
-0.243694964744154
1.54477137652222
0.128926972600041
4.51068406829459
1.17070842404075
0.547121527577799
2.3358883764104
3.73548250624131
2.84492959544066
0.678751393384666
-1.29352079689322
3.50363189764377
0.57418453491136
3.39601703776159
-0.308025454704507
0.722018928460546
2.22746832227449
1.41004312743684
-0.614995745929578
-1.6621948682844
0.808643898385695
0.09658950254499
1.29209585966263
4.66102636252339
0.573626263701623
