"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-4,TRUE,8.98406692765304,3.53517174724178,5.44889518041126,-7.36664368119477e-05,5.44896884684808
-3,TRUE,8.97043207432924,3.52170574874462,5.44872632558462,-0.000242521263454698,5.44896884684808
-2,TRUE,9.57359363127504,4.1243085967267,5.44928503454834,0.000316187700267534,5.44896884684808
0,FALSE,9.27481639116055,3.96771034480241,5.30710604635814,-0.14186280048994,5.44896884684808
1,FALSE,9.46993156426144,4.05791719870657,5.41201436555487,-0.0369544812932059,5.44896884684808
2,FALSE,9.33714921883988,4.16373136089973,5.17341785794015,-0.275550988907928,5.44896884684808
