"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,4.1,8.06221352410684,-3.96221352410684,-0.125835830396484,-3.83637769371036
-4,TRUE,2.5,6.58039338810424,-4.08039338810424,-0.244015694393883,-3.83637769371036
-3,TRUE,11.4583333333333,14.9166332137038,-3.45829988037048,0.378077813339884,-3.83637769371036
-2,TRUE,3.75,7.77101017241482,-4.02101017241482,-0.184632478704456,-3.83637769371036
-1,TRUE,6.34285714285714,10.0028286464126,-3.65997150355542,0.17640619015494,-3.83637769371036
0,FALSE,4,8.96059820061164,-4.96059820061164,-1.12422050690128,-3.83637769371036
1,FALSE,3.94594594594595,7.88622391824804,-3.9402779723021,-0.10390027859174,-3.83637769371036
2,FALSE,3.5,6.30621082892087,-2.80621082892087,1.03016686478949,-3.83637769371036
3,FALSE,3.4,6.84886810696252,-3.44886810696252,0.387509586747836,-3.83637769371036
