"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-4,TRUE,8.51519118874556,3.79782831695377,4.71736287179179,-0.000156041046945887,4.71751891283874
-3,TRUE,9.03288694657909,4.3151816883131,4.71770525826598,0.00018634542724616,4.71751891283874
-2,TRUE,8.77971129020447,4.06228763580573,4.71742365439874,-9.52584400017997e-05,4.71751891283874
-1,TRUE,9.04758612067476,4.33000225377631,4.71758386689844,6.49540597033038e-05,4.71751891283874
0,FALSE,9.22473625225991,4.32034870639936,4.90438754586056,0.186868633021818,4.71751891283874
