"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,8.59702049127579,3.88053185014844,4.71648864112735,-4.77710977326851e-05,4.71653641222508
-4,TRUE,8.69934806765309,3.98271226153148,4.71663580612161,9.93938965274666e-05,4.71653641222508
-3,TRUE,8.61613313927114,3.89990092459564,4.7162322146755,-0.000304197549578333,4.71653641222508
-2,TRUE,8.91314653915181,4.19627495879372,4.71687158035809,0.000335168133008601,4.71653641222508
-1,TRUE,8.86375719160424,4.14730337276139,4.71645381884286,-8.25933822259373e-05,4.71653641222508
0,FALSE,8.95338147216724,4.16206944361492,4.79131202855232,0.0747756163272379,4.71653641222508
1,FALSE,8.72599438101457,4.31123432768214,4.41476005333244,-0.301776358892647,4.71653641222508
2,FALSE,8.88322423027899,4.26913748305296,4.61408674722603,-0.102449664999051,4.71653641222508
