"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,3.6,5.39668253014959,-1.79668253014959,0.00283720503986973,-1.79951973518946
-4,TRUE,3.5,5.29805549979681,-1.79805549979681,0.00146423539264373,-1.79951973518946
-3,TRUE,3,4.79860392049918,-1.79860392049918,0.000915814690273686,-1.79951973518946
-2,TRUE,2,3.80180994805539,-1.80180994805539,-0.00229021286593478,-1.79951973518946
-1,TRUE,1.66666666666667,3.46911344411298,-1.80244677744631,-0.00292704225685236,-1.79951973518946
0,FALSE,2.6,3.77606092796404,-1.17606092796404,0.623458807225414,-1.79951973518946
1,FALSE,3,3.8438939921263,-0.843893992126298,0.95562574306316,-1.79951973518946
