"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,9.4444634273334,3.52179030497205,5.92267312236135,0.000281989330003896,5.92239113303135
-4,TRUE,9.33688491330114,3.41433265512906,5.92255225817208,0.000161125140730967,5.92239113303135
-3,TRUE,9.02364928266429,3.10211841248208,5.92153087018221,-0.000860262849139204,5.92239113303135
-2,TRUE,9.46273199764938,3.5401173097323,5.92261468791708,0.000223554885732113,5.92239113303135
-1,TRUE,9.52332462729018,3.60073990076616,5.92258472652402,0.000193593492672228,5.92239113303135
0,FALSE,9.46257659749367,3.67568869983187,5.7868878976618,-0.135503235369546,5.92239113303135
1,FALSE,9.27322127001538,3.67652306632191,5.59669820369347,-0.325692929337876,5.92239113303135
2,FALSE,9.33670867079099,3.9907809514286,5.34592771936239,-0.576463413668959,5.92239113303135
