"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2023/03/22","SPE8ED23P0406","","0001","8150-01-483-9115","5,418.00","38","1ULP1","W & K CONTAINERS, INC."
"2023/03/09","SPE8ED23P0367","","0001","8150-01-483-9115","6,293.00","4","6SD02","NEXGEN COMPOSITES LLC"
"2023/01/06","SPE8ED23P0249","","0001","8150-01-483-9115","4,967.00","8","1ULP1","W & K CONTAINERS, INC."
"2022/02/14","SPE8ED22P0459","","0001","8150-01-483-9115","9,199.00","1","0FXA9","SEA BOX, INC."
"2021/12/20","SPE8ED22P0307","","0001","8150-01-483-9115","5,999.00","16","1ULP1","W & K CONTAINERS, INC."
"2021/12/20","SPE8ED22P0306","","0001","8150-01-483-9115","6,437.00","18","0FXA9","SEA BOX, INC."
"2021/07/29","SPE8ED21P1089","","0001","8150-01-483-9115","5,727.00","5","0FXA9","SEA BOX, INC."
"2020/10/26","SPE8ED21P0080","","0001","8150-01-483-9115","4,853.00","49","0FXA9","SEA BOX, INC."
"2019/04/05","SPE8ED19P0574","","0001","8150-01-483-9115","6,030.00","1","0FXA9","SEA BOX INC"
"2019/01/25","SPE8ED19P0423","","0001","8150-01-483-9115","3,762.00","10","0FXA9","SEA BOX INC"
"2018/10/30","SPE8ED19P0143","","0001","8150-01-483-9115","4,296.00","12","0FXA9","SEA BOX INC"
"2018/08/22","SPE7M018P4061","","0001","8150-01-483-9115","4,319.00","6","0FXA9","SEA BOX INC"
"2018/04/20","SPE8ED18P0708","","0001","8150-01-483-9115","4,196.33","6","0FXA9","SEA BOX INC"
"2017/11/17","SPE8ED18P0308","","0001","8150-01-483-9115","3,849.00","8","1ULP1","W & K CONTAINERS INC"
"2015/08/06","SPE8ED15M1712","","0001","8150-01-483-9115","3,595.00","2","1ULP1","W & K CONTAINERS INC"
"2015/06/30","SPE8ED15M1576","","0001","8150-01-483-9115","3,644.00","6","1ULP1","W & K CONTAINERS INC"
"2015/03/19","SPE8ED15M1008","","0001","8150-01-483-9115","3,312.00","42","0FXA9","SEA BOX INC"
"2015/03/19","SPE8ED15M1008","","0001","8150-01-483-9115","3,312.00","42","0FXA9","SEA BOX INC"
"2011/07/18","SPM8ED11M1398","4518445323","0001","8150-01-483-9115","2,948.00","12","09PD1","CHARLESTON MARINE CONTAINERS I"
"2010/11/13","SPM8ED11M0262","4516139888","0001","8150-01-483-9115","3,286.00","5","0FXA9","SEA BOX INC"
"2010/11/10","SPM8ED11M0243","4516119950","0001","8150-01-483-9115","3,985.00","1","0FXA9","SEA BOX INC"
"2010/07/15","SPM8ED10M0846","4514915884","0001","8150-01-483-9115","2,957.00","1","0FXA9","SEA BOX INC"
"2010/07/15","SPM8ED10M0846","4514915884","0002","8150-01-483-9115","2,957.00","1","0FXA9","SEA BOX INC"
"2010/07/15","SPM8ED10M0846","4514915884","0003","8150-01-483-9115","2,957.00","1","0FXA9","SEA BOX INC"
"2010/07/10","SPM8ED10M0810","","0001","8150-01-483-9115","2,957.00","1","0FXA9","SEA BOX INC"
"2010/06/02","SPM8ED10M0701","4514496389","0001","8150-01-483-9115","4,923.97","1","09PD1","CHARLESTON MARINE CONTAINERS I"
"2010/05/18","SPM8ED10M0676","4514350248","0001","8150-01-483-9115","3,322.00","28","0FXA9","SEA BOX INC"
"2010/04/08","SPM8ED10M0556","","0001","8150-01-483-9115","5,555.00","16","09PD1","CHARLESTON MARINE CONTAINERS I"
"2010/03/09","SPM8ED10M0436","4513608458","0001","8150-01-483-9115","2,926.85","40","09PD1","CHARLESTON MARINE CONTAINERS I"
"2009/12/29","SPM8ED10M0205","4512922645","0001","8150-01-483-9115","3,216.32","8","09PD1","CHARLESTON MARINE CONTAINERS I"
"2009/10/28","SPM8ED10M0078","4512371003","0001","8150-01-483-9115","2,950.00","14","07GE7","HYUNDAI TRANSLEAD"
"2009/10/02","SPM8ED10M0019","4512153540","0001","8150-01-483-9115","3,985.00","10","07GE7","HYUNDAI TRANSLEAD"
"2009/09/04","SPM8ED09M0713","4511874105","0001","8150-01-483-9115","5,559.00","4","1TAX1","SEA BOX INC"
"2009/09/04","SPM8ED09M0713","4511874105","0002","8150-01-483-9115","5,559.00","12","1TAX1","SEA BOX INC"
"2009/01/18","SPM8ED09M0232","","0001","8145-01-483-9115","3,063.00","55","09PD1","CHARLESTON MARINE CONTAINERS I"
"2009/01/16","SPM8ED09M0232","4509690476","0001","8145-01-483-9115","3,063.00","55","09PD1","CHARLESTON MARINE CONTAINERS I"
"2009/01/16","SPM8ED09M0232","P00003","0001","8145-01-483-9115","3,063.00","55","09PD1","CHARLESTON MARINE CONTAINERS I"
"2006/10/23","SPM50002D0016","0013","0001","8145-01-483-9115","2,501.48","5","09PD1","CHARLESTON MARINE CONTAINERS I"
"2006/10/02","SPM50002D0016","0010","0001","8145-01-483-9115","2,501.48","1","09PD1","CHARLESTON MARINE CONTAINERS I"
"2006/09/12","SPM50002D0016","0006","0001","8145-01-483-9115","2,501.48","1","09PD1","CHARLESTON MARINE CONTAINERS I"
"2006/09/07","SPM50002D0016","0005","0001","8145-01-483-9115","2,501.48","20","09PD1","CHARLESTON MARINE CONTAINERS I"
"2006/05/25","SP050002D0016","1353","0001","8145-01-483-9115","2,501.48","1","09PD1","CHARLESTON MARINE CONTAINERS I"
"2005/11/10","SP050002D0016","1319","0001","8145-01-483-9115","2,274.07","1","09PD1","CHARLESTON MARINE CONTAINERS I"
"2005/08/31","SP050002D0016","1299","0001","8145-01-483-9115","2,274.07","20","09PD1","CHARLESTON MARINE CONTAINERS I"
"2005/08/24","SP050002D0016","1297","0001","8145-01-483-9115","2,274.07","1","09PD1","CHARLESTON MARINE CONTAINERS I"
"2004/11/09","SP050002D0016","1209","0001","8145-01-483-9115","2,084.29","24","09PD1","CHARLESTON MARINE CONTAINERS I"
"2004/09/25","SP050002D0016","1187","0001","8145-01-483-9115","2,084.29","3","09PD1","CHARLESTON MARINE CONTAINERS I"
"2004/09/15","SP050002D0016","1182","0001","8145-01-483-9115","2,084.29","7","09PD1","CHARLESTON MARINE CONTAINERS I"
"2004/09/15","SP050002D0016","0047","0011","8145-01-483-9115","2,035.83","275","09PD1","CHARLESTON MARINE CONTAINERS I"
"2004/07/17","SP050002D0016","1173","0001","8145-01-483-9115","2,084.29","3","09PD1","CHARLESTON MARINE CONTAINERS I"
"2004/03/09","SP050002D0016","1155","0002","8145-01-483-9115","2,016.43","300","09PD1","CHARLESTON MARINE CONTAINERS I"
"2004/03/05","SP050002D0016","1154","0001","8145-01-483-9115","2,084.29","11","09PD1","CHARLESTON MARINE CONTAINERS I"
"2004/03/05","SP050002D0016","1153","0001","8145-01-483-9115","2,084.29","20","09PD1","CHARLESTON MARINE CONTAINERS I"
"2004/03/05","SP050002D0016","1147","0001","8145-01-483-9115","2,084.29","44","09PD1","CHARLESTON MARINE CONTAINERS I"
"2004/03/05","SP050002D0016","1148","0001","8145-01-483-9115","2,084.29","44","09PD1","CHARLESTON MARINE CONTAINERS I"
"2004/03/05","SP050002D0016","1149","0001","8145-01-483-9115","2,084.29","44","09PD1","CHARLESTON MARINE CONTAINERS I"
"2004/03/05","SP050002D0016","1150","0001","8145-01-483-9115","2,084.29","44","09PD1","CHARLESTON MARINE CONTAINERS I"
"2004/03/05","SP050002D0016","1151","0001","8145-01-483-9115","2,084.29","44","09PD1","CHARLESTON MARINE CONTAINERS I"
"2004/03/05","SP050002D0016","1152","0001","8145-01-483-9115","2,084.29","44","09PD1","CHARLESTON MARINE CONTAINERS I"
"2004/03/05","SP050002D0016","1155","0001","8145-01-483-9115","2,084.29","64","09PD1","CHARLESTON MARINE CONTAINERS I"
"2004/01/29","SP050002D0016","1142","0001","8145-01-483-9115","2,084.29","8","09PD1","CHARLESTON MARINE CONTAINERS I"
"2003/12/04","SP050002D0016","1136","0001","8145-01-483-9115","2,084.29","1","09PD1","CHARLESTON MARINE CONTAINERS I"
"2003/11/22","SP050002D0016","1135","0001","8145-01-483-9115","2,084.29","1","09PD1","CHARLESTON MARINE CONTAINERS I"
"2003/11/21","SP050002D0016","1128","0001","8145-01-483-9115","2,084.29","4","09PD1","CHARLESTON MARINE CONTAINERS I"
"2003/10/04","SP050002D0016","1065","0001","8145-01-483-9115","2,084.29","4","09PD1","CHARLESTON MARINE CONTAINERS I"
"2003/09/06","SP050002D0016","1050","0001","8145-01-483-9115","2,084.29","4","09PD1","CHARLESTON MARINE CONTAINERS I"
"2003/03/05","SP050002D0016","1035","0001","8145-01-483-9115","2,084.29","20","09PD1","CHARLESTON MARINE CONTAINERS I"
"2002/12/03","SP050002D0016","0012","0006","8145-01-483-9115","2,016.43","650","09PD1","CHARLESTON MARINE CONTAINERS I"
"2002/11/19","SP050002D0016","1027","0001","8145-01-483-9115","2,084.29","100","09PD1","CHARLESTON MARINE CONTAINERS I"
"2002/09/26","SP050002D0016","1014","0001","8145-01-483-9115","2,084.29","12","09PD1","CHARLESTON MARINE CONTAINERS I"
"2002/09/19","SP050002D0016","1012","0001","8145-01-483-9115","2,084.29","5","09PD1","CHARLESTON MARINE CONTAINERS I"
"2002/09/17","SP050002D0016","1011","0001","8145-01-483-9115","2,084.29","1","09PD1","CHARLESTON MARINE CONTAINERS I"
"2002/09/13","SP050002D0016","1008","0001","8145-01-483-9115","2,084.29","1","09PD1","CHARLESTON MARINE CONTAINERS I"
"2002/09/13","SP050002D0016","1009","0001","8145-01-483-9115","2,084.29","1","09PD1","CHARLESTON MARINE CONTAINERS I"
"2002/09/13","SP050002D0016","1010","0001","8145-01-483-9115","2,084.29","1","09PD1","CHARLESTON MARINE CONTAINERS I"
"2002/08/24","SP050002D0016","1006","0001","8145-01-483-9115","2,084.29","3","09PD1","CHARLESTON MARINE CONTAINERS I"
"2002/08/23","SP050002D0016","1005","0001","8145-01-483-9115","2,084.29","2","09PD1","CHARLESTON MARINE CONTAINERS I"
"2002/08/06","SP050002D0016","1001","0001","8145-01-483-9115","2,084.29","1","09PD1","CHARLESTON MARINE CONTAINERS I"
"2002/08/06","SP050002D0016","1002","0001","8145-01-483-9115","2,084.29","1","09PD1","CHARLESTON MARINE CONTAINERS I"
"2002/07/03","SP050002D0016","0008","0001","8145-01-483-9115","2,084.29","6","09PD1","CHARLESTON MARINE CONTAINERS I"
"2002/07/03","SP050002D0016","0008","0002","8145-01-483-9115","2,084.29","6","09PD1","CHARLESTON MARINE CONTAINERS I"
"2002/06/28","SP050002D0016","0007","0001","8145-01-483-9115","2,084.29","6","09PD1","CHARLESTON MARINE CONTAINERS I"
"2002/06/28","SP050002D0016","0007","0002","8145-01-483-9115","2,084.29","6","09PD1","CHARLESTON MARINE CONTAINERS I"
"2002/05/28","SP050002D0016","0006","0001","8145-01-483-9115","1,841.05","3","09PD1","CHARLESTON MARINE CONTAINERS I"
"2002/03/20","SP050002D0016","0001","0001","8145-01-483-9115","1,841.05","8","09PD1","CHARLESTON MARINE CONTAINERS I"
"2002/03/09","SP056002MGC57","MODF","0001","8145-01-483-9115","1,841.05","3","09PD1","CHARLESTON MARINE CONTAINERS I"
"2001/12/23","SP056002MBA84","MODF","0001","8145-01-483-9115","2,754.00","7","08VH7","LAURENTIDE INC."
"2001/09/28","SP056001MBA25","MODF","0001","8145-01-483-9115","2,661.00","8","08VH7","LAURENTIDE INC."
