"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2023/08/22","SPE8ED23P1003","","0001","8150-01-533-8674","6,947.00","1","0FXA9","SEA BOX, INC."
"2023/02/14","SPE8ED23P0467","","0001","8150-01-533-8674","7,575.00","1","0FXA9","SEA BOX, INC."
"2023/02/14","SPE8ED23P0466","","0001","8150-01-533-8674","7,010.00","5","1ULP1","W & K CONTAINERS, INC."
"2023/02/14","SPE8ED23P0466","","0002","8150-01-533-8674","7,010.00","5","1ULP1","W & K CONTAINERS, INC."
"2023/02/14","SPE8ED23P0467","","0002","8150-01-533-8674","7,575.00","20","0FXA9","SEA BOX, INC."
"2022/11/29","SPE8ED23P0007","","0001","8150-01-533-8674","6,590.00","21","1ULP1","W & K CONTAINERS, INC."
"2022/11/29","SPE8ED23P0007","","0002","8150-01-533-8674","6,227.00","37","1ULP1","W & K CONTAINERS, INC."
"2022/08/31","SPE8ED22P0963","","0001","8150-01-533-8674","7,999.00","34","1ULP1","W & K CONTAINERS, INC."
"2022/08/22","SPE8ED22P0934","","0002","8150-01-533-8674","8,319.00","7","1ULP1","W & K CONTAINERS, INC."
"2022/08/22","SPE8ED22P0934","","0001","8150-01-533-8674","8,319.00","12","1ULP1","W & K CONTAINERS, INC."
"2022/08/22","SPE8ED22P0934","","0003","8150-01-533-8674","8,319.00","12","1ULP1","W & K CONTAINERS, INC."
"2022/05/20","SPE8ED22P0726","","0006","8150-01-533-8674","4,935.00","1","81VU9","INTREPID EAGLE LOGISTICS INC"
"2022/05/20","SPE8ED22P0726","","0007","8150-01-533-8674","4,935.00","3","81VU9","INTREPID EAGLE LOGISTICS INC"
"2022/05/20","SPE8ED22P0726","","0009","8150-01-533-8674","4,935.00","3","81VU9","INTREPID EAGLE LOGISTICS INC"
"2022/05/20","SPE8ED22P0726","","0002","8150-01-533-8674","4,935.00","4","81VU9","INTREPID EAGLE LOGISTICS INC"
"2022/05/20","SPE8ED22P0726","","0008","8150-01-533-8674","4,935.00","4","81VU9","INTREPID EAGLE LOGISTICS INC"
"2022/05/20","SPE8ED22P0726","","0001","8150-01-533-8674","4,935.00","17","81VU9","INTREPID EAGLE LOGISTICS INC"
"2022/05/20","SPE8ED22P0726","","0004","8150-01-533-8674","4,935.00","17","81VU9","INTREPID EAGLE LOGISTICS INC"
"2022/05/20","SPE8ED22P0726","","0010","8150-01-533-8674","4,935.00","17","81VU9","INTREPID EAGLE LOGISTICS INC"
"2022/05/20","SPE8ED22P0726","","0011","8150-01-533-8674","4,935.00","17","81VU9","INTREPID EAGLE LOGISTICS INC"
"2022/05/20","SPE8ED22P0726","","0003","8150-01-533-8674","4,935.00","20","81VU9","INTREPID EAGLE LOGISTICS INC"
"2022/05/20","SPE8ED22P0726","","0005","8150-01-533-8674","4,935.00","20","81VU9","INTREPID EAGLE LOGISTICS INC"
"2022/05/20","SPE8ED22P0709","","0001","8150-01-533-8674","8,428.00","72","0FXA9","SEA BOX, INC."
"2022/05/20","SPE8ED22P0709","","0002","8150-01-533-8674","8,569.00","106","0FXA9","SEA BOX, INC."
"2022/02/14","SPE8ED22P0457","","0001","8150-01-533-8674","11,339.00","2","1ULP1","W & K CONTAINERS, INC."
"2021/08/06","SPE8ED21P1197","","0001","8150-01-533-8674","7,399.00","2","1ULP1","W & K CONTAINERS, INC."
"2021/07/14","SPE8ED21P1129","","0001","8150-01-533-8674","8,316.00","6","1ULP1","W & K CONTAINERS, INC."
"2021/05/21","SPE8ED21P0948","","0001","8150-01-533-8674","7,769.00","5","81NH6","GROWTECH INDUSTRIES LLC"
"2021/04/27","SPE8ED21P0882","","0001","8150-01-533-8674","5,193.00","4","0FXA9","SEA BOX, INC."
"2021/04/27","SPE8ED21P0882","","0002","8150-01-533-8674","5,193.00","4","0FXA9","SEA BOX, INC."
"2021/04/27","SPE8ED21P0883","","0001","8150-01-533-8674","6,681.86","30","6SD02","NEXGEN COMPOSITES LLC"
"2021/04/16","SPE8ED21P0813","","0001","8150-01-533-8674","6,469.00","347","1ULP1","W & K CONTAINERS, INC."
"2021/03/25","SPE8ED21P0709","","0001","8150-01-533-8674","6,211.11","1","6SD02","NEXGEN COMPOSITES LLC"
"2021/03/25","SPE8ED21P0709","","0002","8150-01-533-8674","6,211.11","1","6SD02","NEXGEN COMPOSITES LLC"
"2021/03/25","SPE8ED21P0709","","0003","8150-01-533-8674","6,211.11","1","6SD02","NEXGEN COMPOSITES LLC"
"2021/03/25","SPE8ED21P0709","","0004","8150-01-533-8674","6,211.11","1","6SD02","NEXGEN COMPOSITES LLC"
"2021/03/25","SPE8ED21P0709","","0005","8150-01-533-8674","6,211.11","1","6SD02","NEXGEN COMPOSITES LLC"
"2021/03/25","SPE8ED21P0709","","0006","8150-01-533-8674","6,211.11","1","6SD02","NEXGEN COMPOSITES LLC"
"2021/03/25","SPE8ED21P0709","","0007","8150-01-533-8674","6,211.11","1","6SD02","NEXGEN COMPOSITES LLC"
"2021/03/25","SPE8ED21P0709","","0009","8150-01-533-8674","6,211.11","1","6SD02","NEXGEN COMPOSITES LLC"
"2021/03/25","SPE8ED21P0709","","0010","8150-01-533-8674","6,211.11","1","6SD02","NEXGEN COMPOSITES LLC"
"2021/03/25","SPE8ED21P0709","","0008","8150-01-533-8674","6,211.11","12","6SD02","NEXGEN COMPOSITES LLC"
"2021/03/19","SPE8ED21P0701","","0001","8150-01-533-8674","5,756.00","10","6SD02","NEXGEN COMPOSITES LLC"
"2020/02/25","SPE8ED20P0649","","0006","8150-01-533-8674","5,777.69","12","81NH6","GROWTECH INDUSTRIES LLC"
"2020/02/25","SPE8ED20P0649","","0007","8150-01-533-8674","5,777.69","12","81NH6","GROWTECH INDUSTRIES LLC"
"2020/02/25","SPE8ED20P0649","","0001","8150-01-533-8674","5,777.69","18","81NH6","GROWTECH INDUSTRIES LLC"
"2020/02/25","SPE8ED20P0649","","0004","8150-01-533-8674","5,777.69","21","81NH6","GROWTECH INDUSTRIES LLC"
"2020/02/25","SPE8ED20P0649","","0002","8150-01-533-8674","5,777.69","27","81NH6","GROWTECH INDUSTRIES LLC"
"2020/02/25","SPE8ED20P0649","","0003","8150-01-533-8674","5,777.69","27","81NH6","GROWTECH INDUSTRIES LLC"
"2020/02/25","SPE8ED20P0649","","0005","8150-01-533-8674","5,777.69","27","81NH6","GROWTECH INDUSTRIES LLC"
"2020/02/20","SPE8ED20P0637","","0001","8150-01-533-8674","4,673.00","10","6SD02","NEXGEN COMPOSITES LLC"
"2020/02/19","SPE8ED20P0640","","0001","8150-01-533-8674","5,994.00","4","0FXA9","SEA BOX, INC."
"2020/01/14","SPE8ED20P0497","","0002","8150-01-533-8674","4,380.00","3","0FXA9","SEA BOX, INC."
"2019/11/27","SPE8ED20P0328","","0001","8150-01-533-8674","4,195.00","4","6SD02","NEXGEN COMPOSITES LLC"
"2019/11/27","SPE8ED20P0328","","0002","8150-01-533-8674","4,195.00","4","6SD02","NEXGEN COMPOSITES LLC"
"2019/11/27","SPE8ED20P0328","","0004","8150-01-533-8674","4,195.00","4","6SD02","NEXGEN COMPOSITES LLC"
"2019/11/27","SPE8ED20P0328","","0003","8150-01-533-8674","4,195.00","7","6SD02","NEXGEN COMPOSITES LLC"
"2019/11/19","SPE8ED20P0268","","0001","8150-01-533-8674","4,309.00","5","1ULP1","W & K CONTAINERS INC"
"2019/11/15","SPE8ED20P0261","","0001","8150-01-533-8674","4,309.00","10","1ULP1","W & K CONTAINERS INC"
"2019/11/15","SPE8ED20P0158","","0001","8150-01-533-8674","4,403.00","12","0FXA9","SEA BOX, INC."
"2019/11/13","SPE8ED20P0256","","0001","8150-01-533-8674","5,039.00","45","1ULP1","W & K CONTAINERS INC"
"2019/05/07","SPE8ED19P0727","","0001","8150-01-533-8674","6,359.00","10","1ULP1","W & K CONTAINERS INC"
"2018/11/05","SPE8ED19P0152","","0001","8150-01-533-8674","5,678.25","40","0FXA9","SEA BOX INC"
"2018/11/03","SPE8ED19P0163","","0001","8150-01-533-8674","5,808.80","2","0FXA9","SEA BOX INC"
"2018/10/31","SPE8ED19P0023","","0001","8150-01-533-8674","5,147.00","3","1ULP1","W & K CONTAINERS INC"
"2018/10/30","SPE8ED19P0124","","0001","8150-01-533-8674","4,449.35","5","0FXA9","SEA BOX INC"
"2018/10/13","SPE8ED19P0064","","0001","8150-01-533-8674","5,808.80","3","0FXA9","SEA BOX INC"
"2018/05/14","SPE8ED18P0704","","0001","8150-01-533-8674","6,348.00","2","0FXA9","SEA BOX INC"
"2018/05/04","SPE8ED18P0747","","0001","8150-01-533-8674","6,249.00","12","1ULP1","W & K CONTAINERS INC"
"2018/02/09","SPE8ED18P0532","","0001","8150-01-533-8674","5,992.00","30","0FXA9","SEA BOX INC"
"2016/12/29","SPE8ED17P0295","","0001","8150-01-533-8674","5,975.00","12","1ULP1","W & K CONTAINERS INC"
"2016/12/16","SPE8ED17P0253","","0001","8150-01-533-8674","5,349.00","50","1ULP1","W & K CONTAINERS INC"
"2016/11/15","SPE8ED17P0146","","0001","8150-01-533-8674","4,765.00","3","1ULP1","W & K CONTAINERS INC"
"2016/11/15","SPE8ED17P0146","P000","0001","8150-01-533-8674","4,765.00","3","1ULP1","W & K CONTAINERS INC"
"2016/04/22","SPE8ED16M0712","","0001","8150-01-533-8674","4,908.00","14","1ULP1","W & K CONTAINERS INC"
"2015/03/09","SPE8ED15M0937","","0001","8150-01-533-8674","4,932.00","5","0FXA9","SEA BOX INC"
"2015/03/09","SPE8ED15M0937","","0001","8150-01-533-8674","4,932.00","5","0FXA9","SEA BOX INC"
"2015/03/09","SPE8ED15M0937","","0002","8150-01-533-8674","4,932.00","10","0FXA9","SEA BOX INC"
"2015/03/09","SPE8ED15M0937","","0002","8150-01-533-8674","4,932.00","10","0FXA9","SEA BOX INC"
"2015/02/18","SPE8ED15M0813","","0001","8150-01-533-8674","3,984.00","12","1ULP1","W & K CONTAINERS INC"
"2015/02/18","SPE8ED15M0813","","0001","8150-01-533-8674","3,984.00","12","1ULP1","W & K CONTAINERS INC"
"2014/04/21","SPE8ED14M0765","","0001","8145-01-533-8674","4,107.00","46","1ULP1","W & K CONTAINERS INC"
"2013/10/23","SPE8ED14M0085","","0001","8145-01-533-8674","5,100.00","20","0FXA9","SEA BOX INC"
"2013/04/08","SPM8ED13M0914","","0001","8150-01-533-8674","3,882.00","46","07GE7","HYUNDAI TRANSLEAD"
"2012/07/18","SPM8ED12M1266","","0001","8150-01-533-8674","4,636.00","4","0FXA9","SEA BOX INC"
"2012/06/21","SPM8ED12M1169","","0001","8150-01-533-8674","3,777.00","35","07GE7","HYUNDAI TRANSLEAD"
"2011/06/08","SPM8ED11M1149","4518078070","0001","8150-01-533-8674","3,933.00","30","0FXA9","SEA BOX INC"
"2011/04/19","SPM8ED11M0942","","0001","8150-01-533-8674","3,775.00","56","07GE7","HYUNDAI TRANSLEAD"
"2011/04/04","SPM8ED11M0642","","0001","8150-01-533-8674","3,758.00","56","65EY7","GLOBAL TRANSPORT SERVICE LLC"
"2011/04/02","SPM8ED11M0862","4517432707","0001","8150-01-533-8674","3,895.00","56","0FXA9","SEA BOX INC"
"2011/02/12","SPM8ED11M0569","4516937929","0001","8150-01-533-8674","3,723.00","56","0FXA9","SEA BOX INC"
"2011/01/26","SPM8ED11M0486","4516759304","0001","8150-01-533-8674","3,779.00","56","0FXA9","SEA BOX INC"
"2010/12/30","SPM8ED11M0394","4516534503","0001","8150-01-533-8674","3,779.79","56","09PD1","CHARLESTON MARINE CONTAINERS I"
"2010/12/12","SPM8ED11M0340","","0001","8150-01-533-8674","3,793.74","63","09PD1","CHARLESTON MARINE CONTAINERS I"
"2010/11/29","SPM8ED11M0307","4516266344","0001","8150-01-533-8674","3,854.27","63","09PD1","CHARLESTON MARINE CONTAINERS I"
"2010/11/10","SPM8ED11M0250","4516119800","0001","8150-01-533-8674","3,879.30","70","09PD1","CHARLESTON MARINE CONTAINERS I"
"2010/11/09","SPM8ED11M0226","","0001","8150-01-533-8674","3,789.01","70","0FXA9","SEA BOX INC"
"2010/11/02","SPM8ED11M0168","","0001","8150-01-533-8674","4,185.00","20","0FXA9","SEA BOX INC"
"2010/10/25","SPM8ED11M0134","4515944588","0001","8150-01-533-8674","3,791.00","49","07GE7","HYUNDAI TRANSLEAD"
"2010/10/25","SPM8ED11M0115","4515941535","0001","8150-01-533-8674","3,905.68","70","09PD1","CHARLESTON MARINE CONTAINERS I"
"2010/10/13","SPM8ED11M0068","4515837058","0001","8150-01-533-8674","3,891.00","21","07GE7","HYUNDAI TRANSLEAD"
"2010/10/08","SPM8ED11M0047","4515805358","0001","8150-01-533-8674","3,936.00","49","0FXA9","SEA BOX INC"
"2010/09/22","SPM8ED10M1081","4515638730","0001","8150-01-533-8674","4,025.00","21","0FXA9","SEA BOX INC"
"2010/09/11","SPM8ED10M1032","4515500737","0001","8150-01-533-8674","3,923.75","18","07GE7","HYUNDAI TRANSLEAD"
"2010/09/01","SPM8ED10M0985","4515405016","0001","8150-01-533-8674","3,969.00","18","0FXA9","SEA BOX INC"
"2010/06/30","SPM8ED10M0784","4514774967","0001","8150-01-533-8674","3,849.00","9","0FXA9","SEA BOX INC"
"2010/06/30","SPM8ED10M0784","4514774967","0002","8150-01-533-8674","3,849.00","12","0FXA9","SEA BOX INC"
"2010/04/07","SPM8EC10M0260","4513908625","0001","8150-01-533-8674","4,199.00","12","0FXA9","SEA BOX INC"
"2009/08/21","SPM8ED09M0684","4511725217","0001","8150-01-533-8674","4,519.35","50","09PD1","CHARLESTON MARINE CONTAINERS I"
"2008/03/24","SPM8ED08V0192","4507145421","0001","8145-01-533-8674","4,212.00","8","09PD1","CHARLESTON MARINE CONTAINERS I"
"2007/12/21","SPM8ED08M0674","","0001","8145-01-533-8674","3,645.00","5","0FXA9","SEA BOX INC"
"2007/12/19","SPM8ED08M0674","4506373982","0001","8145-01-533-8674","3,645.00","5","0FXA9","SEA BOX INC"
"2007/12/19","SPM8ED08M0674","P00001","0001","8145-01-533-8674","3,645.00","5","0FXA9","SEA BOX INC"
"2007/11/13","SPM8ED08V0047","4506077729","0001","8145-01-533-8674","4,125.00","20","0FXA9","SEA BOX INC"
"2007/06/02","SPM8ED07M0365","","0001","8145-01-533-8674","4,293.00","9","0FXA9","SEA BOX INC"
"2007/05/31","SPM8ED07M0365","4504681816","0001","8145-01-533-8674","4,293.00","9","0FXA9","SEA BOX INC"
"2007/05/31","SPM8ED07M0365","P00001","0001","8145-01-533-8674","4,293.00","9","0FXA9","SEA BOX INC"
"2006/12/22","SPM50002D0016","0024","0002","8145-01-533-8674","3,593.91","89","09PD1","CHARLESTON MARINE CONTAINERS I"
"2006/12/22","SPM50002D0016","0025","0001","8145-01-533-8674","3,593.91","112","09PD1","CHARLESTON MARINE CONTAINERS I"
"2006/12/22","SPM50002D0016","0024","0001","8145-01-533-8674","3,593.91","250","09PD1","CHARLESTON MARINE CONTAINERS I"
"2006/12/22","SPM50002D0016","0025","0002","8145-01-533-8674","3,593.91","250","09PD1","CHARLESTON MARINE CONTAINERS I"
