"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2020/09/22","SPE8ED20P1403","","0001","8150-01-514-8414","9,851.00","1","1ULP1","W & K CONTAINERS INC"
"2020/09/17","SPE8ED20P1384","","0001","8150-01-514-8414","9,742.00","1","0FXA9","SEA BOX, INC."
"2020/09/03","SPE8ED20P1293","","0001","8150-01-514-8414","8,764.00","2","0FXA9","SEA BOX, INC."
"2020/09/03","SPE8ED20P1342","","0001","8150-01-514-8414","9,397.00","1","0FXA9","SEA BOX, INC."
"2020/04/23","SPE8ED20P0828","","0001","8150-01-514-8414","7,779.00","2","1ULP1","W & K CONTAINERS INC"
"2020/04/23","SPE8ED20P0828","","0006","8150-01-514-8414","7,779.00","1","1ULP1","W & K CONTAINERS INC"
"2020/04/23","SPE8ED20P0828","","0002","8150-01-514-8414","7,779.00","1","1ULP1","W & K CONTAINERS INC"
"2020/04/23","SPE8ED20P0828","","0003","8150-01-514-8414","7,779.00","1","1ULP1","W & K CONTAINERS INC"
"2020/04/23","SPE8ED20P0828","","0004","8150-01-514-8414","7,779.00","1","1ULP1","W & K CONTAINERS INC"
"2020/04/23","SPE8ED20P0828","","0009","8150-01-514-8414","7,779.00","1","1ULP1","W & K CONTAINERS INC"
"2020/04/23","SPE8ED20P0828","","0008","8150-01-514-8414","7,779.00","1","1ULP1","W & K CONTAINERS INC"
"2020/04/23","SPE8ED20P0828","","0007","8150-01-514-8414","7,779.00","1","1ULP1","W & K CONTAINERS INC"
"2020/04/23","SPE8ED20P0828","","0005","8150-01-514-8414","7,779.00","1","1ULP1","W & K CONTAINERS INC"
"2020/02/27","SPE8ED20P0647","","0001","8150-01-514-8414","8,956.00","94","81VU9","INTREPID EAGLE LOGISTICS INC"
"2020/02/27","SPE8ED20P0631","","0001","8150-01-514-8414","10,080.00","1","1ULP1","W & K CONTAINERS INC"
"2020/01/08","SPE8ED20P0442","","0001","8150-01-514-8414","8,500.00","1","8EPU1","7 STAR INDUSTRIES LLC"
"2019/12/17","SPE8ED20P0425","","0001","8150-01-514-8414","8,662.00","1","1ULP1","W & K CONTAINERS INC"
"2019/12/12","SPE8ED20P0395","","0001","8150-01-514-8414","8,662.00","1","1ULP1","W & K CONTAINERS INC"
"2019/12/11","SPE8ED20P0405","","0001","8150-01-514-8414","8,662.00","1","1ULP1","W & K CONTAINERS INC"
"2019/12/04","SPE8ED20P0354","","0001","8150-01-514-8414","8,662.00","1","1ULP1","W & K CONTAINERS INC"
"2019/12/03","SPE8ED20P0347","","0001","8150-01-514-8414","8,999.00","1","1ULP1","W & K CONTAINERS INC"
"2019/12/03","SPE8ED20P0351","","0001","8150-01-514-8414","8,599.00","1","1ULP1","W & K CONTAINERS INC"
"2019/12/03","SPE8ED20P0349","","0001","8150-01-514-8414","8,399.00","1","1ULP1","W & K CONTAINERS INC"
"2019/12/03","SPE8ED20P0344","","0001","8150-01-514-8414","7,980.00","1","1ULP1","W & K CONTAINERS INC"
"2019/12/03","SPE8ED20P0350","","0001","8150-01-514-8414","7,218.00","1","0FXA9","SEA BOX, INC."
"2019/12/03","SPE8ED20P0352","","0001","8150-01-514-8414","6,840.00","1","1ULP1","W & K CONTAINERS INC"
"2019/11/25","SPE8ED20P0311","","0001","8150-01-514-8414","8,662.00","1","1ULP1","W & K CONTAINERS INC"
"2019/06/12","SPE8ED19P0915","","0001","8150-01-514-8414","8,711.00","282","0FXA9","SEA BOX, INC."
"2019/03/25","SPE8ED19P0437","","0002","8150-01-514-8414","9,145.00","20","0FXA9","SEA BOX INC"
"2019/03/25","SPE8ED19P0437","","0001","8150-01-514-8414","9,145.00","12","0FXA9","SEA BOX INC"
"2018/10/31","SPE8ED19P0139","","0001","8150-01-514-8414","6,477.00","1","1LT93","PAC-VAN, INC."
"2018/05/04","SPE8ED18P0751","","0001","8150-01-514-8414","9,599.00","7","1ULP1","W & K CONTAINERS INC"
"2017/10/31","SPE8ED18P0229","","0001","8150-01-514-8414","6,775.00","9","1LT93","PAC-VAN, INC."
"2017/09/06","SPE8ED17P1295","","0001","8150-01-514-8414","7,288.00","9","1WWU0","TRS INC. DBA TRS CONTAINERS DI"
"2016/09/12","SPE8ED16M1111","","0001","8150-01-514-8414","6,500.00","4","1ULP1","W & K CONTAINERS INC"
"2015/11/21","SPE8ED16M0217","","0002","8150-01-514-8414","6,650.00","3","1ULP1","W & K CONTAINERS INC"
"2015/11/21","SPE8ED16M0217","","0001","8150-01-514-8414","6,450.00","1","1ULP1","W & K CONTAINERS INC"
"2011/10/31","SPM8ED12M0175","4519506738","0001","8150-01-514-8414","6,612.00","2","5M9L6","SONO INTERNATIONAL LLC DBA SON"
"2011/09/27","SPM8ED11M1682","4519213442","0001","8150-01-514-8414","6,535.00","2","5M9L6","SONO INTERNATIONAL LLC DBA SON"
"2010/12/16","SPM8ED11M0368","4516435651","0001","8150-01-514-8414","3,798.50","1","5M9L6","SONO INTERNATIONAL LLC DBA SON"
"2010/11/12","SPM8ED11M0254","","0001","8150-01-514-8414","4,042.00","2","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2009/10/15","SPM8ED10M0043","4512260797","0001","8150-01-514-8414","6,889.00","4","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2009/06/17","SPM8ED09M0548","","0001","8145-01-514-8414","5,275.00","2","1ULP1","W & K CONTAINERS INC"
"2009/06/15","SPM8ED09M0548","4511108206","0001","8150-01-514-8414","5,275.00","2","1ULP1","W & K CONTAINERS INC"
"2009/05/17","SPM8ED09M0459","","0001","8145-01-514-8414","6,970.00","1","1F8N5","SOUTHWEST MOBILE STORAGE INC."
"2009/05/15","SPM8ED09M0459","4510836004","0001","8145-01-514-8414","6,970.00","1","1F8N5","SOUTHWEST MOBILE STORAGE INC."
"2007/03/15","SPM8ED07M0246","","0001","8145-01-514-8414","3,243.00","1","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2007/03/13","SPM8ED07M0246","4503993905","0001","8145-01-514-8414","3,243.00","1","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2006/08/13","SPM5ED06M0507","","0001","8145-01-514-8414","6,189.00","6","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2006/08/11","SPM5ED06M0507","4502600120","0001","8145-01-514-8414","6,189.00","6","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2006/07/21","SP053006M2805","MODF","0001","8145-01-514-8414","5,697.00","2","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2005/09/08","SP053005M4715","MODF","0001","8145-01-514-8414","8,099.00","1","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2005/08/25","SP053005M4526","MODF","0001","8145-01-514-8414","7,299.00","4","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2005/06/17","SP053005M3534","MODF","0002","8145-01-514-8414","7,299.00","2","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2005/06/17","SP053005M3534","MODF","0001","8145-01-514-8414","7,299.00","2","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2005/03/09","SP053005M2165","MODF","0001","8145-01-514-8414","6,293.00","2","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
