"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2021/05/03","SPE8ED21P0917","","0001","8150-01-481-3740","8,828.00","8","0FXA9","SEA BOX, INC."
"2021/01/04","SPE8ED21P0427","","0001","8150-01-481-3740","5,555.00","1","1ULP1","W & K CONTAINERS, INC."
"2020/03/03","SPE8ED20P0628","","0001","8150-01-481-3740","5,717.00","2","1ULP1","W & K CONTAINERS INC"
"2020/02/18","SPE8ED20P0625","","0001","8150-01-481-3740","5,808.00","4","1ULP1","W & K CONTAINERS INC"
"2020/01/17","SPE8ED20P0496","","0001","8150-01-481-3740","4,833.00","2","0FXA9","SEA BOX, INC."
"2019/12/09","SPE8ED20P0399","","0001","8150-01-481-3740","4,343.00","4","0FXA9","SEA BOX, INC."
"2019/12/03","SPE8ED20P0345","","0001","8150-01-481-3740","4,356.00","4","0FXA9","SEA BOX, INC."
"2019/12/03","SPE8ED20P0346","","0001","8150-01-481-3740","4,264.00","4","0FXA9","SEA BOX, INC."
"2019/11/27","SPE8ED20P0257","","0001","8150-01-481-3740","5,052.00","1","0FXA9","SEA BOX, INC."
"2018/05/29","SPE8ED18P0810","","0001","8150-01-481-3740","5,795.00","3","1WWU0","TRS INC. DBA TRS CONTAINERS DI"
"2017/10/13","SPE8ED18P0145","","0001","8150-01-481-3740","6,999.00","4","1ULP1","W & K CONTAINERS INC"
"2017/08/12","SPE8ED17P1207","","0001","8150-01-481-3740","5,291.00","2","1ULP1","W & K CONTAINERS INC"
"2016/12/28","SPE8ED17P0293","","0001","8150-01-481-3740","5,872.00","1","1ULP1","W & K CONTAINERS INC"
"2016/08/12","SPE8ED16M1033","","0001","8150-01-481-3740","4,749.00","2","1WWU0","TRS INC. DBA TRS CONTAINERS DI"
"2015/07/23","SPE8ED15M1634","","0001","8150-01-481-3740","3,795.00","4","1ULP1","W & K CONTAINERS INC"
"2014/12/15","SPE8ED15M0480","","0001","8150-01-481-3740","4,485.00","1","1ULP1","W & K CONTAINERS INC"
"2012/08/07","SPM8ED12M1329","","0001","8150-01-481-3740","3,381.00","15","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2010/10/08","SPM8ED11M0049","4515805160","0001","8150-01-481-3740","4,164.00","7","0FXA9","SEA BOX INC"
"2010/07/28","SPM8ED10M0884","4515040108","0001","8150-01-481-3740","3,517.00","5","1ULP1","W & K CONTAINERS INC"
"2010/07/28","SPM8ED10M0884","4515040108","0002","8150-01-481-3740","3,517.00","5","1ULP1","W & K CONTAINERS INC"
"2010/07/28","SPM8ED10M0884","4515040108","0003","8150-01-481-3740","3,517.00","5","1ULP1","W & K CONTAINERS INC"
"2010/07/28","SPM8ED10M0884","4515040108","0004","8150-01-481-3740","3,517.00","5","1ULP1","W & K CONTAINERS INC"
"2010/07/28","SPM8ED10M0884","4515040108","0005","8150-01-481-3740","3,517.00","9","1ULP1","W & K CONTAINERS INC"
"2010/07/28","SPM8ED10M0884","4515040108","0006","8150-01-481-3740","3,517.00","20","1ULP1","W & K CONTAINERS INC"
"2009/02/08","SPM8ED09M0293","","0001","8145-01-481-3740","2,797.00","51","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2009/02/06","SPM8ED09M0293","4509883868","0001","8145-01-481-3740","2,797.00","51","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2009/01/23","SPM8ED09M0242","","0001","8145-01-481-3740","2,875.00","54","1ULP1","W & K CONTAINERS INC"
"2009/01/21","SPM8ED09M0242","P00001","0001","8145-01-481-3740","2,875.00","54","1ULP1","W & K CONTAINERS INC"
"2009/01/21","SPM8ED09M0242","4509716692","0001","8145-01-481-3740","2,875.00","54","1ULP1","W & K CONTAINERS INC"
"2009/01/01","SPM8ED09M0201","","0001","8145-01-481-3740","3,185.00","52","1ULP1","W & K CONTAINERS INC"
"2008/12/31","SPM8ED09M0201","4509558459","0001","8145-01-481-3740","3,185.00","52","1ULP1","W & K CONTAINERS INC"
"2008/12/31","SPM8ED09M0201","P00001","0001","8145-01-481-3740","3,185.00","52","1ULP1","W & K CONTAINERS INC"
"2008/12/12","SPM8ED09M0164","","0001","8145-01-481-3740","3,434.00","53","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2008/12/11","SPM8ED09M0161","","0001","8145-01-481-3740","3,362.00","1","1FJH4","MCKINNEY VEHICLE SERVICES INC."
"2008/12/11","SPM8ED09M0161","","0002","8145-01-481-3740","3,362.00","1","1FJH4","MCKINNEY VEHICLE SERVICES INC."
"2008/12/10","SPM8ED09M0164","4509413768","0001","8145-01-481-3740","3,434.00","53","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2008/12/09","SPM8ED09M0161","4509401486","0001","8145-01-481-3740","3,362.00","1","1FJH4","MCKINNEY VEHICLE SERVICES INC."
"2008/12/09","SPM8ED09M0161","4509401486","0002","8145-01-481-3740","3,362.00","1","1FJH4","MCKINNEY VEHICLE SERVICES INC."
"2008/03/10","SPM8ED08M0904","","0002","8145-01-481-3740","3,760.00","1","0FXA9","SEA BOX INC"
"2008/03/10","SPM8ED08M0904","","0001","8145-01-481-3740","3,760.00","1","0FXA9","SEA BOX INC"
"2008/03/08","SPM8ED08M0904","4507015037","0001","8145-01-481-3740","3,760.00","1","0FXA9","SEA BOX INC"
"2008/03/08","SPM8ED08M0904","4507015037","0002","8145-01-481-3740","3,760.00","1","0FXA9","SEA BOX INC"
"2008/01/18","SPM8ED08M0727","","0002","8145-01-481-3740","3,599.00","1","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2008/01/18","SPM8ED08M0727","","0003","8145-01-481-3740","3,599.00","1","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2008/01/18","SPM8ED08M0727","","0001","8145-01-481-3740","3,599.00","1","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2008/01/16","SPM8ED08M0727","4506555439","0003","8145-01-481-3740","3,599.00","1","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2008/01/16","SPM8ED08M0727","4506555439","0002","8145-01-481-3740","3,599.00","1","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2008/01/16","SPM8ED08M0727","4506555439","0001","8145-01-481-3740","3,599.00","1","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2007/09/21","SPM8ED07M0622","","0002","8145-01-481-3740","3,349.00","1","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2007/09/21","SPM8ED07M0622","","0001","8145-01-481-3740","3,349.00","1","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2007/09/21","SPM8ED07M0622","","0003","8145-01-481-3740","3,349.00","1","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2007/09/21","SPM8ED07M0622","","0004","8145-01-481-3740","3,349.00","1","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2007/09/19","SPM8ED07M0622","4505630893","0004","8145-01-481-3740","3,349.00","1","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2007/09/19","SPM8ED07M0622","4505630893","0003","8145-01-481-3740","3,349.00","1","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2007/09/01","SPM8ED07M0597","","0001","8145-01-481-3740","3,423.00","3","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2007/08/30","SPM8ED07M0597","4505475911","0001","8145-01-481-3740","3,423.00","3","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2007/08/29","SPM8ED07M0591","","0001","8145-01-481-3740","3,177.77","2","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2007/08/27","SPM8ED07M0591","4505434513","0001","8145-01-481-3740","3,177.77","2","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2007/04/23","SPM8ED07M0323","","0003","8145-01-481-3740","3,527.00","1","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2007/04/23","SPM8ED07M0323","","0002","8145-01-481-3740","3,527.00","1","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2007/04/23","SPM8ED07M0323","","0001","8145-01-481-3740","3,527.00","1","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2007/04/21","SPM8ED07M0323","4504350081","0001","8145-01-481-3740","3,527.00","1","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2007/04/21","SPM8ED07M0323","4504350081","0003","8145-01-481-3740","3,527.00","1","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2006/10/19","SPM8ED07M0012","4502984490","0001","8145-01-481-3740","3,239.50","3","0FXA9","SEA BOX INC"
"2005/09/23","SP053005M4938","MODF","0001","8145-01-481-3740","3,589.00","5","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2004/12/20","SP053005M1189","MODF","0001","8145-01-481-3740","2,667.50","4","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2002/03/28","SP056002MHK23","MODF","0001","8145-01-481-3740","4,625.00","10","0FXA9","SEA BOX INC"
