"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2019/11/18","SPE8ED20P0285","","0002","8150-01-491-2678","6,429.00","1","1ULP1","W & K CONTAINERS INC"
"2019/11/18","SPE8ED20P0285","","0004","8150-01-491-2678","6,429.00","1","1ULP1","W & K CONTAINERS INC"
"2019/11/18","SPE8ED20P0285","","0005","8150-01-491-2678","6,429.00","1","1ULP1","W & K CONTAINERS INC"
"2019/11/18","SPE8ED20P0285","","0006","8150-01-491-2678","6,429.00","1","1ULP1","W & K CONTAINERS INC"
"2019/11/18","SPE8ED20P0287","","0001","8150-01-491-2678","6,429.00","1","1ULP1","W & K CONTAINERS INC"
"2019/11/18","SPE8ED20P0287","","0002","8150-01-491-2678","6,429.00","1","1ULP1","W & K CONTAINERS INC"
"2019/11/18","SPE8ED20P0287","","0003","8150-01-491-2678","6,429.00","1","1ULP1","W & K CONTAINERS INC"
"2019/11/18","SPE8ED20P0288","","0001","8150-01-491-2678","6,429.00","1","1ULP1","W & K CONTAINERS INC"
"2019/11/18","SPE8ED20P0288","","0002","8150-01-491-2678","6,429.00","1","1ULP1","W & K CONTAINERS INC"
"2019/11/18","SPE8ED20P0285","","0007","8150-01-491-2678","6,429.00","1","1ULP1","W & K CONTAINERS INC"
"2019/11/18","SPE8ED20P0288","","0003","8150-01-491-2678","6,429.00","1","1ULP1","W & K CONTAINERS INC"
"2019/10/10","SPE8ED20P0081","","0002","8150-01-491-2678","6,879.00","269","1ULP1","W & K CONTAINERS INC"
"2019/10/10","SPE8ED20P0081","","0001","8150-01-491-2678","6,879.00","269","1ULP1","W & K CONTAINERS INC"
"2019/10/10","SPE8ED20P0041","","0001","8150-01-491-2678","8,275.00","125","1ULP1","W & K CONTAINERS INC"
"2019/10/10","SPE8ED20P0081","","0003","8150-01-491-2678","6,879.00","86","1ULP1","W & K CONTAINERS INC"
"2019/04/24","SPE8ED19P0706","","0001","8150-01-491-2678","6,885.00","435","1ULP1","W & K CONTAINERS INC"
"2019/04/24","SPE8ED19P0706","","0003","8150-01-491-2678","6,885.00","23","1ULP1","W & K CONTAINERS INC"
"2019/04/24","SPE8ED19P0706","","0004","8150-01-491-2678","6,885.00","2","1ULP1","W & K CONTAINERS INC"
"2019/04/24","SPE8ED19P0706","","0002","8150-01-491-2678","6,885.00","540","1ULP1","W & K CONTAINERS INC"
"2018/09/04","SPE8ED18P1053","","0001","8150-01-491-2678","11,687.00","1","1ULP1","W & K CONTAINERS INC"
"2008/01/30","SPM8ED08M0758","","0001","8145-01-491-2678","7,878.00","1","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2008/01/28","SPM8ED08M0758","4506646935","0001","8145-01-491-2678","7,878.00","1","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2008/01/13","SPM8ED08M0714","","0001","8145-01-491-2678","7,691.00","6","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2008/01/13","SPM8ED08M0714","","0003","8145-01-491-2678","7,691.00","4","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2008/01/13","SPM8ED08M0714","","0002","8145-01-491-2678","7,691.00","2","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2008/01/11","SPM8ED08M0714","4506517223","0001","8145-01-491-2678","7,691.00","6","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2008/01/11","SPM8ED08M0714","4506517223","0003","8145-01-491-2678","7,691.00","4","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2008/01/11","SPM8ED08M0714","4506517223","0002","8145-01-491-2678","7,691.00","2","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2007/02/22","SPM8ED07M0222","","0001","8145-01-491-2678","8,350.00","1","0FXA9","SEA BOX INC"
"2007/02/20","SPM8ED07M0222","4503825508","0001","8145-01-491-2678","8,350.00","1","0FXA9","SEA BOX INC"
"2005/06/06","SP053005M3403","MODF","0001","8145-01-491-2678","7,297.00","2","0FXA9","SEA BOX INC"
"2004/06/04","SP056004MT862","MODF","0001","8145-01-491-2678","6,130.93","28","0FXA9","SEA BOX INC"
"2004/02/25","SP056004MF914","MODF","0001","8145-01-491-2678","6,232.50","2","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2003/10/21","SP056004M2217","MODF","0001","8145-01-491-2678","4,490.00","5","KE248","MORBRIDGE INTERNATIONAL LTD"
"2003/08/25","SP056003MDB34","MODF","0001","8145-01-491-2678","6,173.58","7","1WWU0","TRS INC. DIV TRS CONTAINERS DB"
"2002/04/05","SP056002MHF69","MODF","0001","8145-01-491-2678","3,239.00","30","0FXA2","TRANSPORT PLANNING & SERVICES"
