"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,2,6.30086804645553,-4.30086804645553,0.00408932492188452,-4.30495737137742
-4,TRUE,1,5.3310199454847,-4.3310199454847,-0.0260625741072866,-4.30495737137742
-3,TRUE,5,9.26338235167557,-4.26338235167557,0.0415750197018445,-4.30495737137742
-2,TRUE,1.5,5.83683025234715,-4.33683025234715,-0.0318728809697353,-4.30495737137742
-1,TRUE,2.5,6.79268626092412,-4.29268626092412,0.0122711104532947,-4.30495737137742
0,FALSE,3,6.47654573011071,-3.47654573011071,0.828411641266709,-4.30495737137742
1,FALSE,3.42857142857143,6.56276385103412,-3.13419242246269,1.17076494891473,-4.30495737137742
2,FALSE,3,6.16191068320688,-3.16191068320688,1.14304668817054,-4.30495737137742
