"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,9.04180337015285,3.48719545105743,5.55460791909542,0.000604406996010276,5.55400351209941
-4,TRUE,8.65817178467581,3.10515086200975,5.55302092266606,-0.000982589433342618,5.55400351209941
-3,TRUE,8.9000036089596,3.34581106354065,5.55419254541895,0.000189033319542453,5.55400351209941
-2,TRUE,8.90788301394225,3.35411913805235,5.55376387588989,-0.000239636209513172,5.55400351209941
-1,TRUE,9.14750706280461,3.5930747653779,5.55443229742671,0.000428785327302172,5.55400351209941
0,FALSE,9.01505514879037,3.58760389604775,5.42745125274261,-0.126552259356793,5.55400351209941
1,FALSE,9.25588718693215,3.59231603736394,5.66357114956821,0.109567637468802,5.55400351209941
2,FALSE,8.90245559220688,3.84228927493524,5.06016631727164,-0.493837194827768,5.55400351209941
3,FALSE,9.04061909715797,3.69208083473441,5.34853826242355,-0.205465249675855,5.55400351209941
