"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,4,4.54857862084231,-0.548578620842312,-0.00664526165694834,-0.541933359185363
-4,TRUE,4,4.4945885338915,-0.494588533891497,0.047344825293866,-0.541933359185363
-3,TRUE,2.81818181818182,3.39428102655261,-0.576099208370789,-0.0341658491854258,-0.541933359185363
-2,TRUE,2.6,3.17994411317399,-0.579944113173985,-0.0380107539886216,-0.541933359185363
-1,TRUE,3.5,4.01045631964823,-0.510456319648234,0.0314770395371298,-0.541933359185363
0,FALSE,2,3.75081800137292,-1.75081800137292,-1.20888464218756,-0.541933359185363
1,FALSE,1,3.73223188198532,-2.73223188198532,-2.19029852279995,-0.541933359185363
2,FALSE,2.8,3.81003870914222,-1.01003870914222,-0.468105349956855,-0.541933359185363
3,FALSE,4,3.7941043944559,0.205895605544101,0.747828964729465,-0.541933359185363
