"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,3,4.20433494334078,-1.20433494334078,0.00134746922535189,-1.20568241256614
-4,TRUE,2.8,4.00295160852169,-1.20295160852169,0.00273080404444848,-1.20568241256614
-3,TRUE,2,3.21368051012878,-1.21368051012878,-0.00799809756264303,-1.20568241256614
-2,TRUE,2.33333333333333,3.54291557025585,-1.20958223692252,-0.00389982435638503,-1.20568241256614
-1,TRUE,3,4.19786276391691,-1.19786276391691,0.00781964864922813,-1.20568241256614
0,FALSE,2.8,3.81596463695565,-1.01596463695565,0.189717775610485,-1.20568241256614
1,FALSE,2.84,3.78285000502633,-0.942850005026334,0.262832407539801,-1.20568241256614
2,FALSE,2.8,3.78045018475793,-0.980450184757933,0.225232227808203,-1.20568241256614
