"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,0.5,0.800649808219475,-0.300649808219475,-0.000252014027738889,-0.300397794191736
-4,TRUE,0.6,0.89935182755109,-0.29935182755109,0.0010459666406456,-0.300397794191736
-3,TRUE,0.166666666666667,0.468031231035578,-0.301364564368911,-0.000966770177175502,-0.300397794191736
-2,TRUE,0.5,0.799286024481552,-0.299286024481552,0.00111176971018434,-0.300397794191736
-1,TRUE,0,0.301336746337651,-0.301336746337651,-0.000938952145915495,-0.300397794191736
0,FALSE,0,0.523523186564802,-0.523523186564802,-0.223125392373066,-0.300397794191736
1,FALSE,0,0.549809739460285,-0.549809739460285,-0.249411945268549,-0.300397794191736
2,FALSE,0,0.521514861626773,-0.521514861626773,-0.221117067435037,-0.300397794191736
