"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,8.3707791729607,3.50712188401723,4.86365728894347,-0.000319628754251511,4.86397691769772
-4,TRUE,8.70450228972123,3.84018509706626,4.86431719265497,0.000340274957246756,4.86397691769772
-3,TRUE,8.48735234940522,3.62411555871629,4.86323679068892,-0.000740127008800329,4.86397691769772
-2,TRUE,9.12685006147716,4.26175691044851,4.86509315102865,0.0011162333309267,4.86397691769772
-1,TRUE,8.74719318352693,3.88361301835433,4.8635801651726,-0.000396752525121613,4.86397691769772
0,FALSE,8.63746202380718,3.88201363598559,4.75544838782159,-0.108528529876134,4.86397691769772
1,FALSE,8.92691588977704,4.13004449918953,4.79687139058751,-0.0671055271102166,4.86397691769772
2,FALSE,8.72013403541293,4.01734078556174,4.70279324985119,-0.161183667846534,4.86397691769772
