"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,9.40746843608711,4.28586880791919,5.12159962816792,-7.65536608904327e-05,5.12167618182881
-4,TRUE,9.54523994403707,4.4234644492948,5.12177549474228,9.93129134663207e-05,5.12167618182881
-3,TRUE,9.58114501982072,4.45941294236336,5.12173207745737,5.58956285532375e-05,5.12167618182881
-2,TRUE,9.55030649785165,4.42865319120939,5.12165330664226,-2.2875186552973e-05,5.12167618182881
-1,TRUE,9.55881175856423,4.43719135642999,5.12162040213424,-5.5779694574376e-05,5.12167618182881
0,FALSE,9.72913416539135,4.57688792425558,5.15224624113577,0.0305700593069531,5.12167618182881
1,FALSE,9.60528365262476,4.57517833955416,5.03010531307061,-0.0915708687582075,5.12167618182881
