"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,4,6.03353587285565,-2.03353587285565,-0.0168122080544495,-2.01672366480121
-4,TRUE,2.5,4.5874173913303,-2.0874173913303,-0.0706937265290901,-2.01672366480121
-3,TRUE,6.81818181818182,8.71925403749863,-1.90107221931681,0.115651445484393,-2.01672366480121
-2,TRUE,3.3,5.35925496002303,-2.05925496002303,-0.0425312952218238,-2.01672366480121
-1,TRUE,3.67857142857143,5.68090930905166,-2.00233788048023,0.0143857843209716,-2.01672366480121
0,FALSE,3.9,5.51693608010225,-1.61693608010225,0.399787584698953,-2.01672366480121
1,FALSE,2.94117647058824,5.06566494223758,-2.12448847164935,-0.107764806848143,-2.01672366480121
2,FALSE,3.61904761904762,4.65283064821918,-1.03378302917156,0.982940635629642,-2.01672366480121
3,FALSE,3.4,4.88793535925312,-1.48793535925312,0.528788305548088,-2.01672366480121
