"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,1,0.99229322483372,0.00770677516628049,0.0108134360323189,-0.00310666086603836
-4,TRUE,1,0.991470487409498,0.00852951259050205,0.0116361734565404,-0.00310666086603836
-3,TRUE,0,0.0171227078262867,-0.0171227078262867,-0.0140160469602483,-0.00310666086603836
-2,TRUE,0.0625,0.0703702102461969,-0.00787021024619691,-0.00476354938015855,-0.00310666086603836
-1,TRUE,0.166666666666667,0.173443340681157,-0.00677667401449078,-0.00367001314845242,-0.00310666086603836
0,FALSE,0,0.170921987865577,-0.170921987865577,-0.167815326999539,-0.00310666086603836
1,FALSE,0,0.184686182473853,-0.184686182473853,-0.181579521607814,-0.00310666086603836
2,FALSE,0,0.342149083362378,-0.342149083362378,-0.33904242249634,-0.00310666086603836
