"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-4,TRUE,1,0.950756761085212,0.0492432389147884,-2.59162199212071e-06,0.0492458305367806
-3,TRUE,1,0.950752846725395,0.0492471532746052,1.32273782460501e-06,0.0492458305367806
-2,TRUE,1,0.950753602393602,0.0492463976063982,5.67069617596339e-07,0.0492458305367806
-1,TRUE,1,0.95075346764867,0.0492465323513305,7.01814549919355e-07,0.0492458305367806
0,FALSE,0,0.951791618910376,-0.951791618910376,-1.00103744944716,0.0492458305367806
