"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,3.31578947368421,4.77327222861133,-1.45748275492712,-0.00226960351823924,-1.45521315140888
-4,TRUE,3.18181818181818,4.63176847110713,-1.44995028928895,0.00526286211993177,-1.45521315140888
-3,TRUE,3.33333333333333,4.78030847673977,-1.44697514340644,0.00823800800244201,-1.45521315140888
-2,TRUE,2.23076923076923,3.69434918000464,-1.46357994923541,-0.00836679782653227,-1.45521315140888
-1,TRUE,2.125,3.58307762018648,-1.45807762018648,-0.00286446877760249,-1.45521315140888
0,FALSE,2,3.73685236946485,-1.73685236946485,-0.281639218055972,-1.45521315140888
1,FALSE,1.53846153846154,3.65756494449368,-2.11910340603214,-0.663890254623259,-1.45521315140888
2,FALSE,2.77777777777778,3.82155037055523,-1.04377259277746,0.411440558631422,-1.45521315140888
