"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,0.5,0.80308725755105,-0.30308725755105,0.00015729197298342,-0.303244549524034
-4,TRUE,0,0.30392704742079,-0.30392704742079,-0.000682497896756007,-0.303244549524034
-3,TRUE,0.5,0.802921706933822,-0.302921706933822,0.000322842590211536,-0.303244549524034
-2,TRUE,0.5,0.803042186190473,-0.303042186190473,0.000202363333561051,-0.303244549524034
0,FALSE,0,0.750202225953127,-0.750202225953127,-0.446957676429093,-0.303244549524034
1,FALSE,0,0.719585180589332,-0.719585180589332,-0.416340631065298,-0.303244549524034
2,FALSE,1,0.722662907014691,0.277337092985309,0.580581642509343,-0.303244549524034
