"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,2.625,3.92154361842003,-1.29654361842003,-0.000108515294623635,-1.29643510312541
-3,TRUE,2.46153846153846,3.75948232063658,-1.29794385909812,-0.00150875597271161,-1.29643510312541
-2,TRUE,3,4.2939726331754,-1.2939726331754,0.00246246995000621,-1.29643510312541
-1,TRUE,2.45,3.74728030180808,-1.29728030180808,-0.000845198682670967,-1.29643510312541
0,FALSE,2.66666666666667,3.87669431423802,-1.21002764757136,0.0864074555540515,-1.29643510312541
1,FALSE,2,3.88206157592636,-1.88206157592636,-0.585626472800952,-1.29643510312541
