"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,5.79041878131575,4.25339850278734,1.53702027852841,-1.10384470901614e-05,1.5370313169755
-4,TRUE,5.82729720089407,4.29031674443381,1.53698045646026,-5.08605152433894e-05,1.5370313169755
-3,TRUE,5.92692602597041,4.38983661654682,1.53708940942359,5.80924480861889e-05,1.5370313169755
-2,TRUE,5.93885459683568,4.40181947334593,1.53703512348975,3.806514247362e-06,1.5370313169755
0,FALSE,5.78074351579233,4.53814680034015,1.24259671545218,-0.294434601523321,1.5370313169755
1,FALSE,6.39942653541473,4.65892229392794,1.7405042414868,0.203472924511294,1.5370313169755
2,FALSE,6.1522857863448,4.68660734631023,1.46567844003457,-0.0713528769409284,1.5370313169755
