"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,2,3.73452186137905,-1.73452186137905,0.000230528826960175,-1.73475239020601
-4,TRUE,2,3.73510124850336,-1.73510124850336,-0.000348858297354315,-1.73475239020601
-3,TRUE,1.88888888888889,3.62403987223661,-1.73515098334773,-0.000398593141719861,-1.73475239020601
-1,TRUE,2,3.73423546759389,-1.73423546759389,0.000516922612114445,-1.73475239020601
0,FALSE,1.8,3.71077800615829,-1.91077800615829,-0.176025615952288,-1.73475239020601
1,FALSE,3.45454545454545,3.73119679602215,-0.276651341476695,1.45810104872931,-1.73475239020601
