"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,1,0.992480521626499,0.00751947837350087,0.0115665485673722,-0.00404707019387135
-4,TRUE,1,0.991769482095713,0.00823051790428686,0.0122775880981582,-0.00404707019387135
-3,TRUE,0,0.0185007994983291,-0.0185007994983291,-0.0144537293044578,-0.00404707019387135
-2,TRUE,0.0588235294117647,0.0681513727676942,-0.00932784335592952,-0.00528077316205817,-0.00404707019387135
-1,TRUE,0.142857142857143,0.151013847250029,-0.00815670439288582,-0.00410963419901447,-0.00404707019387135
0,FALSE,0,0.156227912445676,-0.156227912445676,-0.152180842251805,-0.00404707019387135
1,FALSE,0,0.165968313914176,-0.165968313914176,-0.161921243720304,-0.00404707019387135
2,FALSE,0,0.325116969617633,-0.325116969617633,-0.321069899423762,-0.00404707019387135
