"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,0.310344827586207,0.464351676163842,-0.154006848577635,-0.00454565779371544,-0.149461190783919
-4,TRUE,0.829787234042553,0.972268660792231,-0.142481426749678,0.00697976403424114,-0.149461190783919
-3,TRUE,0.813559322033898,0.958063954356631,-0.144504632322732,0.00495655846118701,-0.149461190783919
-2,TRUE,0,0.154418757384273,-0.154418757384273,-0.00495756660035351,-0.149461190783919
-1,TRUE,0,0.151894288885279,-0.151894288885279,-0.00243309810135917,-0.149461190783919
0,FALSE,0,0.411621094801708,-0.411621094801708,-0.262159904017789,-0.149461190783919
1,FALSE,0,0.440682009199202,-0.440682009199202,-0.291220818415282,-0.149461190783919
