"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,0.705882352941177,0.793805030408907,-0.0879226774677304,-6.87347070831429e-05,-0.0878539427606473
-3,TRUE,0.846153846153846,0.933158567539704,-0.0870047213858577,0.000849221374789585,-0.0878539427606473
-2,TRUE,0,0.0889832138174447,-0.0889832138174447,-0.00112927105679744,-0.0878539427606473
-1,TRUE,0.5625,0.650005158371556,-0.0875051583715563,0.000348784389091014,-0.0878539427606473
0,FALSE,0,0.642080790798756,-0.642080790798756,-0.554226848038109,-0.0878539427606473
1,FALSE,0,0.672647527237593,-0.672647527237593,-0.584793584476946,-0.0878539427606473
