"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,1,0.989632910563885,0.0103670894361149,0.00855557246302461,0.00181151697309025
-4,TRUE,1,0.989324453582066,0.0106755464179341,0.00886402944484386,0.00181151697309025
-3,TRUE,0,0.00917220258923107,-0.00917220258923107,-0.0109837195623213,0.00181151697309025
-2,TRUE,0,0.00644297723273343,-0.00644297723273343,-0.00825449420582368,0.00181151697309025
-1,TRUE,0.6,0.596369871166633,0.00363012883336677,0.00181861186027653,0.00181151697309025
0,FALSE,0,0.37787490399867,-0.37787490399867,-0.379686420971761,0.00181151697309025
1,FALSE,0.5,0.481641555401077,0.0183584445989233,0.016546927625833,0.00181151697309025
2,FALSE,0,0.525842694864377,-0.525842694864377,-0.527654211837467,0.00181151697309025
