"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,9.16941420536354,3.5357578438383,5.63365636152524,0.000110469907556698,5.63354589161769
-4,TRUE,9.12096256082497,3.48805953231619,5.63290302850877,-0.000642863108913261,5.63354589161769
-3,TRUE,9.23776096755218,3.6043681890953,5.63339277845688,-0.000153113160809681,5.63354589161769
-2,TRUE,9.47185812440728,3.83802508344699,5.6338330409603,0.000287149342613091,5.63354589161769
-1,TRUE,9.57803438239735,3.94409013376011,5.63394424863724,0.000398357019553153,5.63354589161769
0,FALSE,9.24367843158669,4.00599752503738,5.23768090654931,-0.395864985068376,5.63354589161769
1,FALSE,9.42537110317984,3.98577430883622,5.43959679434362,-0.193949097274062,5.63354589161769
2,FALSE,9.35236063199661,4.17699587497342,5.1753647570232,-0.458181134594488,5.63354589161769
3,FALSE,9.21024036697585,4.01818620702802,5.19205415994783,-0.441491731669855,5.63354589161769
