"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,1,0.961544027740361,0.038455972259639,-3.6243103939404e-06,0.038459596570033
-4,TRUE,1,0.961539519735905,0.0384604802640954,8.83694062453477e-07,0.038459596570033
-3,TRUE,1,0.961539602803612,0.0384603971963881,8.00626355074163e-07,0.038459596570033
-2,TRUE,1,0.961538463439991,0.0384615365600094,1.93998997641276e-06,0.038459596570033
0,FALSE,0,0.96180664282417,-0.96180664282417,-1.0002662393942,0.038459596570033
