"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,2.58823529411765,3.96734405327922,-1.37910875916157,-0.0001258710195855,-1.37898288814199
-3,TRUE,2.46153846153846,3.84194307521894,-1.38040461368047,-0.00142172553848408,-1.37898288814199
-2,TRUE,3,4.37632556897467,-1.37632556897467,0.00265731916731538,-1.37898288814199
-1,TRUE,2.375,3.75509261075124,-1.38009261075124,-0.0011097226092458,-1.37898288814199
0,FALSE,2.66666666666667,3.915442152211,-1.24877548554433,0.130207402597659,-1.37898288814199
1,FALSE,2,3.9150876916458,-1.9150876916458,-0.536104803503807,-1.37898288814199
