"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,2,5.73910117136,-3.73910117136,-0.260936627578883,-3.47816454378112
-4,TRUE,9,12.0146535865191,-3.01465358651914,0.463510957261985,-3.47816454378112
-3,TRUE,4,7.60775921554212,-3.60775921554212,-0.129594671761001,-3.47816454378112
-2,TRUE,2,5.67535464046592,-3.67535464046592,-0.1971900966848,-3.47816454378112
-1,TRUE,4,7.35395410501842,-3.35395410501842,0.1242104387627,-3.47816454378112
0,FALSE,4,6.77780833588677,-2.77780833588677,0.700356207894352,-3.47816454378112
1,FALSE,3,6.26311557998027,-3.26311557998027,0.215048963800847,-3.47816454378112
2,FALSE,3.25,6.5274780725598,-3.2774780725598,0.200686471221317,-3.47816454378112
