"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,9.36623239193316,3.37376138087033,5.99247101106283,0.000524304822480559,5.99194670624035
-4,TRUE,8.83710041116275,2.84634368361847,5.99075672754428,-0.00118997869606474,5.99194670624035
-3,TRUE,9.20663351004486,3.21438005914211,5.99225345090274,0.000306744662393221,5.99194670624035
-2,TRUE,9.33246950520925,3.34042518774869,5.99204431746056,9.76112202115687e-05,5.99194670624035
-1,TRUE,9.46146244842533,3.469254424194,5.99220802423133,0.000261317990980281,5.99194670624035
0,FALSE,8.84289333105554,3.53047395255138,5.31241937850416,-0.679527327736191,5.99194670624035
1,FALSE,9.37560054084184,3.46560132672372,5.90999921411813,-0.0819474921222243,5.99194670624035
2,FALSE,9.44406771683004,3.78042459768327,5.66364311914676,-0.328303587093585,5.99194670624035
