"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,3,4.20398574560207,-1.20398574560207,0.00130737571280393,-1.20529312131487
-4,TRUE,2.8,4.0026408345138,-1.2026408345138,0.00265228680107499,-1.20529312131487
-3,TRUE,2,3.21324691722879,-1.21324691722879,-0.00795379591391909,-1.20529312131487
-2,TRUE,2.33333333333333,3.54255747702151,-1.20922414368818,-0.00393102237330401,-1.20529312131487
-1,TRUE,3,4.19736796554153,-1.19736796554153,0.00792515577334396,-1.20529312131487
0,FALSE,2.8,3.81863319599775,-1.01863319599775,0.186659925317122,-1.20529312131487
1,FALSE,2.75,3.78964747372694,-1.03964747372694,0.165645647587935,-1.20529312131487
2,FALSE,2.8,3.78591604181572,-0.985916041815717,0.219377079499157,-1.20529312131487
