"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,1,0.993045949388863,0.00695405061113652,0.00687133640498511,8.27142061514109e-05
-4,TRUE,1,0.992216797901401,0.00778320209859928,0.00770048789244787,8.27142061514109e-05
-3,TRUE,0.214285714285714,0.216791405903535,-0.00250569161782097,-0.00258840582397238,8.27142061514109e-05
-2,TRUE,0,0.00856331475120152,-0.00856331475120152,-0.00864602895735293,8.27142061514109e-05
-1,TRUE,0.0714285714285714,0.0746832467385277,-0.00325467530995627,-0.00333738951610768,8.27142061514109e-05
0,FALSE,0,0.182994916407306,-0.182994916407306,-0.183077630613457,8.27142061514109e-05
1,FALSE,0,0.277809095678087,-0.277809095678087,-0.277891809884238,8.27142061514109e-05
2,FALSE,0,0.324335533753267,-0.324335533753267,-0.324418247959418,8.27142061514109e-05
