"event_year","is_pre","y_treated","y_synth","effect","effect_demeaned","pre_mean_effect"
-5,TRUE,8.76076662424196,3.18518693815045,5.57557968609151,-0.000597996912024001,5.57617768300353
-4,TRUE,9.24164522180459,3.66486427215201,5.57678094965259,0.000603266649052969,5.57617768300353
-3,TRUE,8.96814141412681,3.39272541052755,5.57541600359927,-0.000761679404268634,5.57617768300353
-2,TRUE,9.4673054717659,3.89080191428139,5.57650355748451,0.000325874480975763,5.57617768300353
-1,TRUE,9.47262771040802,3.89601949221822,5.5766082181898,0.000430535186263015,5.57617768300353
0,FALSE,9.29624280097689,3.92742615151019,5.36881664946669,-0.207361033536841,5.57617768300353
1,FALSE,9.45508884704278,3.88415788412183,5.57093096292094,-0.0052467200825923,5.57617768300353
2,FALSE,9.42448354109309,4.09596067497396,5.32852286611913,-0.247654816884401,5.57617768300353
