"donor_id","omega","active"
"1005002500803",0.000137319772771682,TRUE
"1005010032829",0.000136243245534546,TRUE
"1005010533147",0.000155171337788369,TRUE
"1005010534216",9.82438347317003e-05,TRUE
"1005010595055",0.000111316887086449,TRUE
"1005012522820",5.82231128202739e-05,FALSE
"1005012522822",0,FALSE
"1005013237551",9.08268084417347e-05,TRUE
"1005013442846",0.000139745185742219,TRUE
"1005014515119",0,FALSE
"1005014934177",0,FALSE
"1005014984424",0.000147557231710423,TRUE
"1005015161539",0.000132326344657866,TRUE
"1005015521205",0.000136051363233219,TRUE
"1005015521226",0.000150290405069939,TRUE
"1005015521264",0.000144051042118267,TRUE
"1005015521851",0.000139714719058155,TRUE
"1005015540644",0.000140140737701149,TRUE
"1005015732684",0.000139192442480895,TRUE
"1005016018485",0.000148703979760761,TRUE
"1005016194704",0.000130694977071602,TRUE
"1005016465943",0.00013470602294041,TRUE
"1005016582588",0.000132875292676748,TRUE
"1005123738558",0.000178540353464315,TRUE
"1005131218425",0.000133896506612414,TRUE
"1005131221244",0.000136422203232057,TRUE
"1010011303435",8.93293039043998e-05,TRUE
"1015014621395",0.000137957981592672,TRUE
"1015121921619",0.000144923392736525,TRUE
"1025016581455",0.000393485097238401,TRUE
"1055015384166",0.00013880991671512,TRUE
"1055015862556",0.000138520205018991,TRUE
"1095012862357",0.000192995136575922,TRUE
"1095013358243",0.000303531805460505,TRUE
"1095015331733",0.000149014390317339,TRUE
"1095015506607",0.000727041274783021,TRUE
"1095016084332",0.000159657221763893,TRUE
"1095016204535",0.000131731642606769,TRUE
"1095016205586",0.000146033247076678,TRUE
"1095016701865",0.000145876736901016,TRUE
"1095016795616",0,FALSE
"1240014300379",0.000120684797287718,TRUE
"1240200045448",0.000191190352318485,TRUE
"1265014688091",0,FALSE
"1290014631478",0.000199687589073637,TRUE
"1430012281363",0.000108885479298337,TRUE
"1430012983536",0.000475559882742609,TRUE
"1440010919016",0.00013916877405059,TRUE
"1560000239321",0.000103047080950117,TRUE
"1560000769056",0.000139578290937339,TRUE
"1560002148544",0.000130072186668153,TRUE
"1560004591041",0.000147726426326784,TRUE
"1560005241760",7.66351337270361e-05,FALSE
"1560005604008",9.22956173470657e-05,TRUE
"1560006072120",0.00013667493152158,TRUE
"1560006146096",5.06353349091884e-05,FALSE
"1560006722414",0.000105841075409205,TRUE
"1560007518366",0.00014244223169347,TRUE
"1560007879735",0.000527014904013466,TRUE
"1560008536919",0.000257174244073233,TRUE
"1560008536923",7.48649905182683e-05,FALSE
"1560009157300",0.000123414655509987,TRUE
"1560009748486",8.68412637663624e-05,FALSE
"1560009937651",0.000130423467148724,TRUE
"1560010321710",0.000200029784808623,TRUE
"1560010329907",0.000160061838631633,TRUE
"1560010340006",0.000147203448749221,TRUE
"1560010485069",0.000101628615993026,TRUE
"1560010533034",0.000116719454432577,TRUE
"1560010820687",0.000153401448446955,TRUE
"1560010963988",0.000168069569058673,TRUE
"1560011008327",0.000198357588251739,TRUE
"1560011288281",0.000139512755956518,TRUE
"1560011396907",0.000111085935506931,TRUE
"1560011513151",8.327743341654e-05,FALSE
"1560011618518",0.000106946924194882,TRUE
"1560011728007",0.00013412612052153,TRUE
"1560011874238",0.000106823227906399,TRUE
"1560012312353",0.000135000845923147,TRUE
"1560013505783",0.000195283035756015,TRUE
"1560014443182",0.00013610625521432,TRUE
"1560014719270",0.000133604999383437,TRUE
"1560014727696",0.000173117491908453,TRUE
"1560014765281",0.000108247808534937,TRUE
"1560014826795",0.000136498179598939,TRUE
"1560014900712",0.000144425169823626,TRUE
"1560015073523",0.000134650317199071,TRUE
"1560015327193",0.000180832469946324,TRUE
"1560015488947",0.000135936896694338,TRUE
"1560015660645",0.000137115329700699,TRUE
"1560015689769",0.000177483257397849,TRUE
"1560015714032",0.00014976148577129,TRUE
"1560015772232",0.00014620671161765,TRUE
"1560016026837",0.000213616904598889,TRUE
"1560016082808",0.000136148817068214,TRUE
"1560016098039",0.000136560767325807,TRUE
"1560016098053",0.000135995250822748,TRUE
"1560016122687",0.00014122227702732,TRUE
"1560016164350",0.000552909239887793,TRUE
"1560016164771",0,FALSE
"1560016197691",0.000146581203759237,TRUE
"1560016274107",0.00013504056360298,TRUE
"1560016274117",0.000143450264747991,TRUE
"1560016291086",0.000140180858927798,TRUE
"1560016317793",0.000142137707763287,TRUE
"1560016321615",0.000140924835023865,TRUE
"1560016432129",0.000171254456825186,TRUE
"1560016432859",0.000150768464117741,TRUE
"1560016435389",0.000146979570801297,TRUE
"1560016441291",0.00014487637639246,TRUE
"1560016446063",0.000145520241278819,TRUE
"1560016492851",0.000189004198379529,TRUE
"1560016583184",0.000163332050746187,TRUE
"1560016714188",0,FALSE
"1560016730775",9.07395245818063e-05,TRUE
"1560016730965",0.000102218330807378,TRUE
"1560016733239",0.000131030341679387,TRUE
"1560016753543",7.69767388484793e-05,FALSE
"1560016805535",9.82712853717841e-05,TRUE
